Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-May-2021,1765.00,1770.15,1750.05,1754.60,1757.985815658693717463,126971,12947,223213217.00,58646,46.19,20.10,-10.40
17-May-2021,1718.00,1753.40,1712.55,1744.00,1735.497124765508183685,472831,10658,820596841.00,373311,78.95,40.85,26.00
14-May-2021,1736.30,1736.30,1701.20,1707.30,1710.904477590544521456,139517,6125,238700260.00,94628,67.83,35.10,-29.00
12-May-2021,1759.00,1759.00,1714.90,1718.55,1724.212338772985084714,192353,13765,331657416.00,110543,57.47,44.10,-40.45
11-May-2021,1780.00,1786.95,1753.35,1755.85,1768.709079118028534370,192750,11672,340918675.00,110187,57.17,33.60,-24.15
10-May-2021,1801.05,1812.70,1791.55,1810.20,1804.571530150704141894,101258,3918,182727304.00,64136,63.34,21.15,9.15
7-May-2021,1790.00,1812.35,1774.25,1779.95,1790.860007987298247664,102663,4276,183855061.00,54073,52.67,38.10,-10.05
6-May-2021,1782.00,1793.90,1764.30,1786.85,1777.262504281664273793,137213,5237,243863520.00,80019,58.32,29.60,4.85
5-May-2021,1741.95,1786.65,1722.00,1770.30,1756.264225171708458316,153021,6245,268745308.00,67135,43.87,64.65,28.35
4-May-2021,1746.20,1764.10,1725.40,1732.15,1747.078351421252583251,323236,6480,564718618.00,237851,73.58,38.70,-14.05
3-May-2021,1743.00,1758.60,1685.70,1724.30,1726.095629483213656887,268641,13562,463700056.00,91403,34.02,72.90,-18.70
30-April-2021,1786.50,1801.15,1740.00,1748.60,1781.326674483784247554,139864,8037,249143474.00,74778,53.46,61.15,-37.90
29-April-2021,1823.00,1845.00,1780.55,1807.10,1808.579416501632410150,297413,14740,537895030.00,116563,39.19,64.45,-15.90
28-April-2021,1761.00,1823.95,1755.00,1811.80,1799.740180235266713254,137376,5072,247241107.00,32849,23.91,68.95,50.80
27-April-2021,1749.00,1760.70,1724.85,1750.15,1739.597771581603976327,90737,4351,157845883.00,15707,17.31,35.85,1.15
26-April-2021,1735.00,1782.60,1734.00,1759.55,1768.592471239788040681,137951,6405,243979100.00,61761,44.77,48.60,24.55
23-April-2021,1732.00,1755.00,1720.25,1735.30,1742.219730338589825493,118964,5739,207261428.00,61454,51.66,34.75,3.30
22-April-2021,1695.00,1740.80,1668.75,1736.75,1706.451649172933325396,151197,6623,258010370.00,31725,20.98,72.05,41.75
20-April-2021,1735.00,1735.00,1687.00,1698.25,1716.600800353333244107,149434,8644,256518524.00,96203,64.38,48.00,-36.75
19-April-2021,1712.10,1720.20,1675.05,1701.05,1694.965157077088445859,295842,19040,501441882.00,206044,69.65,45.15,-11.05
16-April-2021,1785.00,1786.00,1760.10,1765.55,1775.446817473599169023,173290,9977,307667179.00,138592,79.98,25.90,-19.45
15-April-2021,1781.10,1808.80,1753.00,1772.70,1786.858044540080570719,327166,6136,584599199.00,265682,81.21,55.80,-8.40
13-April-2021,1730.00,1785.55,1725.00,1775.85,1751.568673472737419164,60926,3639,106716073.00,10280,16.87,60.55,45.85
12-April-2021,1749.00,1767.25,1723.30,1742.25,1738.404684871230749320,92724,5056,161191836.00,23493,25.34,43.95,-6.75
9-April-2021,1757.05,1806.20,1744.20,1799.15,1789.653063682268234565,116249,4713,208045379.00,49319,42.43,62.00,42.10
8-April-2021,1810.00,1823.65,1780.00,1783.60,1801.410928342297580859,82922,4116,149376597.00,13025,15.71,43.65,-26.40
7-April-2021,1757.60,1810.00,1746.45,1791.55,1790.874650317892824704,110100,7335,197175299.00,37445,34.01,63.55,33.95
6-April-2021,1772.10,1781.00,1729.00,1768.40,1760.851242314866938198,90597,6133,159527840.00,15147,16.72,52.00,-3.70
5-April-2021,1790.00,1795.00,1734.60,1759.50,1756.201977961600683739,65522,4368,115069866.00,23958,36.56,60.40,-30.50
1-April-2021,1765.00,1812.70,1751.00,1804.45,1784.030206496818178378,132157,8028,235772080.00,51833,39.22,61.70,39.45
31-March-2021,1781.00,1781.00,1743.00,1754.00,1756.374659081223898406,93864,5136,164860351.00,27109,28.88,38.00,-27.00
30-March-2021,1775.00,1801.20,1775.00,1780.80,1786.498378859298674856,116893,8459,208829155.00,51251,43.84,26.20,5.80
26-March-2021,1784.80,1792.05,1762.95,1772.65,1779.882592854423840339,128723,9585,229111827.00,44822,34.82,29.10,-12.15
25-March-2021,1794.00,1797.90,1745.00,1763.90,1764.066953797963978073,120038,9501,211755069.00,50891,42.40,52.90,-30.10
24-March-2021,1802.00,1807.45,1774.00,1782.30,1784.731689453125000000,126976,13220,226618091.00,48639,38.31,33.45,-19.70
23-March-2021,1827.00,1840.00,1799.15,1813.15,1813.726538596031121601,91512,6792,165977743.00,26296,28.74,40.85,-13.85
22-March-2021,1837.00,1849.50,1806.00,1824.05,1826.496404657933042212,68700,3087,125480303.00,13182,19.19,43.50,-12.95
19-March-2021,1816.00,1871.75,1816.00,1831.60,1840.357814888649229640,275391,6996,506817979.00,171748,62.37,55.75,15.60
18-March-2021,1872.00,1890.35,1825.35,1831.35,1847.510857770398357933,76489,3342,141314258.00,15003,19.61,65.00,-40.65
17-March-2021,1897.15,1917.05,1860.25,1867.95,1888.771729305770183981,68594,4969,129558408.00,13423,19.57,56.80,-29.20
16-March-2021,1918.70,1940.85,1900.00,1903.80,1922.559981163174005180,106175,6279,204127806.00,53956,50.82,40.85,-14.90
15-March-2021,1937.65,1942.20,1894.00,1918.70,1906.764031963030711466,114257,7083,217861138.00,49542,43.36,48.20,-18.95
12-March-2021,1975.00,1976.90,1912.00,1936.50,1939.115884001003596219,95656,3343,185488069.00,10636,11.12,64.90,-38.50
10-March-2021,1981.00,1998.75,1957.25,1963.50,1974.559413275385223231,80992,5246,159923516.00,22861,28.23,41.50,-17.50
9-March-2021,1925.00,1991.00,1917.80,1979.50,1933.685706470189890237,899309,7888,1738980959.00,779599,86.69,73.20,54.50
8-March-2021,1924.45,1947.80,1893.00,1915.25,1917.480715518376568921,144287,11307,276667540.00,67034,46.46,54.80,-9.20
5-March-2021,1878.65,1928.00,1869.55,1923.75,1908.990877400448982641,307807,6340,587600755.00,219708,71.38,58.45,45.10
4-March-2021,1870.40,1911.85,1850.05,1897.50,1893.175020550976961827,94886,6654,179635805.00,18973,20.00,61.80,27.10
3-March-2021,1854.00,1908.95,1854.00,1898.70,1882.765633909903060254,73654,5903,138673220.00,20076,27.26,54.95,44.70
2-March-2021,1851.00,1859.90,1821.00,1844.00,1838.304076731670620913,69124,4441,127070931.00,17961,25.98,38.90,-7.00
1-March-2021,1811.00,1854.00,1803.30,1845.35,1814.756906425771262996,586700,13726,1064717877.00,123154,20.99,50.70,34.35
26-February-2021,1863.00,1868.00,1773.10,1782.35,1805.816288476116173939,180729,13006,326363372.00,82988,45.92,94.90,-80.65
25-February-2021,1935.00,1964.95,1886.90,1895.35,1917.744370223142019957,195212,10881,374366714.00,48073,24.63,78.05,-39.65
24-February-2021,1875.20,1953.95,1852.00,1914.05,1883.655587761816374464,454708,19458,856513265.00,165974,36.50,101.95,38.85
23-February-2021,1955.00,1961.90,1867.00,1873.15,1891.837986084071171003,118138,6209,223497956.00,34679,29.35,94.90,-81.85
22-February-2021,1941.00,1961.65,1921.65,1948.55,1947.491008040133479653,44651,3870,86957421.00,12364,27.69,40.00,7.55
19-February-2021,1945.00,1969.60,1925.05,1937.30,1946.098213015105003151,49189,2573,95726625.00,7968,16.20,44.55,-7.70
18-February-2021,1980.00,1982.35,1938.00,1945.30,1949.428630572259540246,193234,8527,376695892.00,102171,52.87,44.35,-34.70
17-February-2021,2008.50,2022.40,1969.50,1989.15,2015.100052179898526750,450365,7209,907530535.00,374923,83.25,52.90,-19.35
16-February-2021,1995.00,2048.95,1995.00,2021.65,2030.722339242093513106,261589,16733,531214626.00,118049,45.13,53.95,26.65
15-February-2021,1954.00,1999.00,1954.00,1986.20,1986.080785347291114500,135074,7879,268267876.00,59836,44.30,45.00,32.20
12-February-2021,1966.00,1974.55,1945.60,1951.45,1955.475949804282753856,86860,4468,169852641.00,34816,40.08,28.95,-14.55
11-February-2021,1936.00,1984.30,1936.00,1961.30,1964.913895155717984365,120121,8348,236027422.00,47521,39.56,48.30,25.30
10-February-2021,1954.55,1961.85,1936.30,1953.65,1946.595647639574497670,143830,10431,279978852.00,66436,46.19,25.55,-0.90
9-February-2021,1950.00,1975.00,1938.00,1949.20,1956.759075591330873780,62613,3111,122518556.00,12711,20.30,37.00,-0.80
8-February-2021,1995.00,2029.95,1951.95,1956.30,1983.498415946142168833,212114,8528,420727783.00,29301,13.81,78.00,-38.70
5-February-2021,1921.00,1997.90,1915.00,1982.55,1973.206330161304467743,786773,28410,1552465464.00,449702,57.16,82.90,61.55
4-February-2021,1857.90,1914.50,1831.05,1911.25,1886.232064561225138209,188844,9053,356203608.00,63635,33.70,83.45,53.35
3-February-2021,1875.00,1882.35,1820.10,1851.85,1847.418122137197069577,147146,10528,271840187.00,44237,30.06,62.25,-23.15
2-February-2021,1825.00,1878.65,1801.35,1863.50,1850.479292324829065399,337556,13469,624640388.00,175702,52.05,77.30,38.50
1-February-2021,1730.00,1810.00,1696.25,1801.35,1749.818012982247931039,220763,16147,386295074.00,51222,23.20,113.75,71.35
29-January-2021,1740.00,1748.30,1705.05,1713.45,1722.984702987295410323,174740,8478,301074347.00,100287,57.39,43.25,-26.55
28-January-2021,1725.25,1763.50,1700.45,1722.50,1716.467165628033695550,159665,11121,274059730.00,81885,51.29,63.05,-2.75
27-January-2021,1798.00,1823.05,1747.30,1762.15,1781.530163458528209166,210818,18509,375578626.00,102957,48.84,75.75,-35.85
25-January-2021,1848.00,1867.00,1774.90,1795.15,1828.692894608741310376,365666,24803,668690816.00,177756,48.61,92.10,-52.85
22-January-2021,1849.00,1868.85,1825.00,1831.20,1841.037833792707284810,189751,11315,349338770.00,103091,54.33,43.85,-17.80
21-January-2021,1900.00,1905.00,1846.00,1858.65,1885.443068207065096645,162036,10014,305509653.00,73608,45.43,59.00,-41.35
20-January-2021,1895.00,1895.00,1869.55,1883.95,1879.015514728581992576,139287,6386,261722434.00,85498,61.38,25.45,-11.05
19-January-2021,1851.25,1892.25,1845.00,1886.80,1869.775445664896011524,88856,6130,166140767.00,33252,37.42,47.25,35.55
18-January-2021,1867.00,1870.00,1838.20,1848.95,1850.500576492804746561,160453,5974,296918369.00,111610,69.56,31.80,-18.05
15-January-2021,1892.85,1904.30,1854.00,1863.60,1867.249677853101014062,214188,13724,399942474.00,125104,58.41,50.30,-29.25
14-January-2021,1887.00,1905.30,1870.95,1892.85,1900.536018238912087426,1494826,10986,2840970654.00,123998,8.30,34.35,5.85
13-January-2021,1906.35,1912.00,1876.75,1883.15,1885.388886616492146596,195584,13774,368751900.00,106906,54.66,35.25,-23.20
12-January-2021,1925.00,1930.25,1897.00,1904.25,1906.413737383091026946,215980,20124,411747239.00,141106,65.33,33.25,-20.75
11-January-2021,1980.00,1980.00,1935.35,1938.85,1950.971840135115383990,61577,4066,120134993.00,31174,50.63,44.65,-41.15
8-January-2021,1970.00,1976.00,1946.05,1970.50,1962.065329835336546609,147513,6312,289430143.00,82308,55.80,29.95,0.50
7-January-2021,1985.00,1985.00,1947.25,1953.00,1959.439656366911459055,101038,6241,197977864.00,46338,45.86,37.75,-32.00
6-January-2021,1966.00,1978.50,1949.50,1970.65,1963.347906586234959506,3337324,9704,6552328089.00,68812,2.06,29.00,4.65
5-January-2021,1961.00,1964.15,1935.00,1959.95,1948.972836540289044147,131537,9900,256362040.00,68644,52.19,29.15,-1.05
4-January-2021,1995.35,2005.00,1955.35,1965.85,1969.156237357116547005,165607,9981,326106057.00,85072,51.37,49.65,-29.50
1-January-2021,1995.00,2007.35,1992.00,1994.30,1998.066597913609138867,25211,1786,50373257.00,5187,20.57,15.35,-0.70
31-December-2020,2017.00,2018.75,1988.00,1995.40,2004.079774643208150496,72241,4889,144776727.00,12106,16.76,30.75,-21.60
30-December-2020,2002.00,2026.55,1998.30,2019.45,2012.511644312256317861,104901,4999,211114484.00,19171,18.28,28.25,17.45
29-December-2020,1985.00,2016.55,1984.95,2000.05,2006.174023463837820829,88988,4306,178525414.00,14841,16.68,31.60,15.05
28-December-2020,1960.00,1995.95,1960.00,1987.10,1984.346662311210176395,104084,5300,206538738.00,29225,28.08,35.95,27.10
24-December-2020,1920.00,1978.50,1916.25,1961.90,1953.559498596819457436,133625,6724,261044388.00,30561,22.87,62.25,41.90
23-December-2020,1860.00,1924.95,1860.00,1921.90,1912.483570827854968432,168846,7123,322915201.00,116870,69.22,64.95,61.90
22-December-2020,1920.00,1929.10,1886.00,1902.90,1904.274155487451052873,232649,13282,443027478.00,100837,43.34,43.10,-17.10
21-December-2020,1939.90,1958.45,1907.00,1921.05,1936.985160064250635152,346767,6601,671682533.00,243092,70.10,51.45,-18.85
18-December-2020,1965.00,1965.00,1921.85,1949.05,1941.026610251062805807,99736,5741,193590230.00,22966,23.03,43.15,-15.95
17-December-2020,1965.20,1968.80,1942.65,1965.50,1955.069705859731241278,91011,6087,177932849.00,27882,30.64,26.15,0.30
16-December-2020,1961.25,1964.10,1937.00,1952.50,1949.025992034774326387,214181,3157,417444336.00,168024,78.45,27.10,-8.75
15-December-2020,1949.45,1958.00,1919.05,1950.45,1939.971859548249721160,167659,7505,325253742.00,25000,14.91,38.95,1.00
14-December-2020,1930.10,1947.80,1898.40,1940.15,1924.497551106427818756,118625,7162,228293522.00,39342,33.16,49.40,10.05
11-December-2020,1894.00,1928.80,1894.00,1920.65,1916.364829624478442280,138048,8812,264550332.00,55970,40.54,34.80,26.65
10-December-2020,1892.10,1919.50,1859.20,1902.80,1891.053029309553471903,122008,6763,230723598.00,32631,26.74,60.30,10.70
9-December-2020,1836.00,1887.00,1836.00,1882.75,1868.837476807427993533,251158,15685,469373483.00,103425,41.18,51.00,46.75
8-December-2020,1825.00,1838.00,1818.45,1833.85,1829.573649819838614547,388263,8372,710355754.00,41436,10.67,19.55,8.85
7-December-2020,1847.00,1855.70,1805.00,1820.65,1820.539220326184639436,188053,14138,342357862.00,100269,53.32,50.70,-26.35
4-December-2020,1820.00,1857.40,1802.60,1845.90,1830.777866814685096003,255824,16118,468356917.00,136061,53.19,54.80,25.90
3-December-2020,1839.45,1843.00,1813.05,1821.50,1826.520522342478805795,163724,10190,299045246.00,81390,49.71,29.95,-17.95
2-December-2020,1882.90,1882.90,1809.00,1813.40,1832.823445945945945945,148000,14706,271257870.00,46205,31.22,73.90,-69.50
1-December-2020,1934.00,1934.00,1864.80,1874.95,1884.699559713813979086,145360,8624,273959928.00,42869,29.49,69.20,-59.05
27-November-2020,1892.20,1924.75,1846.75,1901.65,1895.131641592718019619,371767,21496,704547405.00,126872,34.13,78.00,9.45
26-November-2020,1862.45,1900.75,1850.10,1889.80,1869.933536245423177181,132734,13781,248203758.00,50394,37.97,50.65,27.35
25-November-2020,1940.00,1940.00,1853.20,1862.45,1893.400803317202031028,184734,10256,349775504.00,66112,35.79,86.80,-77.55
24-November-2020,1898.00,1947.70,1891.60,1924.35,1929.486529425476316080,163022,12181,314548753.00,39562,24.27,56.10,26.35
23-November-2020,1895.45,1905.20,1871.45,1897.60,1889.162000586825761650,736164,18392,1390733055.00,592194,80.44,33.75,2.15
20-November-2020,1824.90,1899.00,1813.65,1889.20,1863.316171709922054978,199243,11057,371252704.00,33438,16.78,85.35,64.30
19-November-2020,1824.70,1859.95,1814.50,1824.90,1846.962411313183473457,185907,8749,343363241.00,96386,51.85,45.45,0.20
18-November-2020,1796.00,1849.00,1783.95,1830.15,1823.156732089272826918,184289,9284,335987731.00,41100,22.30,65.05,34.15
17-November-2020,1771.00,1801.95,1765.65,1796.70,1783.618815326256037988,146572,9327,261428577.00,57816,39.45,36.30,25.70
14-November-2020,1778.00,1778.00,1765.70,1770.75,1771.325211984171848501,17690,2313,31334743.00,8271,46.76,12.30,-7.25
13-November-2020,1752.45,1774.00,1720.55,1765.95,1753.656546503039600022,140808,8587,246928871.00,25597,18.18,53.45,13.50
12-November-2020,1798.90,1798.90,1748.50,1754.75,1765.580532558126356470,176469,13998,311570231.00,64631,36.62,50.40,-44.15
11-November-2020,1776.80,1817.80,1759.55,1807.40,1798.437583536707449715,739196,16258,1329397868.00,542098,73.34,58.25,30.60
10-November-2020,1727.45,1794.00,1726.00,1752.80,1757.805557314087954756,189552,11721,333195559.00,40328,21.28,68.00,25.35
9-November-2020,1722.00,1751.50,1700.50,1727.45,1726.523573630008268811,133030,7494,229679431.00,24176,18.17,51.00,5.45
6-November-2020,1660.00,1724.90,1650.10,1717.60,1691.177915158825894652,99480,6500,168238379.00,21928,22.04,74.80,57.60
5-November-2020,1641.10,1680.00,1632.40,1675.05,1658.525194087787399223,133960,8806,222176035.00,33670,25.13,47.60,33.95
4-November-2020,1590.00,1635.20,1578.00,1630.00,1606.180035584205084256,214702,10868,344850066.00,69806,32.51,57.20,40.00
3-November-2020,1580.00,1601.95,1570.80,1593.30,1592.634112612144114576,259599,13164,413446223.00,137280,52.88,31.15,13.30
2-November-2020,1555.00,1604.40,1535.25,1581.05,1573.813811307571375890,154569,12833,243262827.00,38673,25.02,69.15,26.05
30-October-2020,1572.20,1574.40,1519.05,1547.60,1543.771423810158645513,150020,11074,231596589.00,45849,30.56,55.35,-24.60
29-October-2020,1531.10,1589.35,1526.80,1571.05,1561.881426074628142607,409095,17156,638957882.00,230955,56.46,62.55,39.95
28-October-2020,1580.00,1580.00,1541.50,1552.20,1555.455883413895101363,263359,17651,409643306.00,90953,34.54,38.50,-27.80
27-October-2020,1450.00,1600.95,1450.00,1588.00,1550.143817148330140751,960560,57083,1489006145.00,149719,15.59,150.95,138.00
26-October-2020,1383.05,1428.40,1347.75,1415.75,1390.917671571727733974,284604,17385,395860733.00,56786,19.95,80.65,32.70
23-October-2020,1392.05,1407.95,1378.75,1383.05,1390.074895957835922987,69443,4319,96530971.00,12616,18.17,29.20,-9.00
22-October-2020,1385.10,1404.20,1377.70,1393.25,1392.508720311946118397,112840,7051,157130684.00,29353,26.01,26.50,8.15
21-October-2020,1370.30,1399.60,1358.75,1393.85,1385.693318824519006101,149794,10159,207568545.00,51820,34.59,40.85,23.55
20-October-2020,1370.00,1385.35,1356.30,1368.85,1372.506048812863909252,99441,6499,136483374.00,30962,31.14,29.05,-1.15
19-October-2020,1350.00,1380.00,1333.30,1376.80,1365.162668687516395114,171545,12202,234186830.00,84698,49.37,46.70,26.80
