Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
15-October-2019,172.50,175.35,172.50,175.05,174.678151794220387424,18894,637,3300369.00,13838,73.24,2.85,2.55
14-October-2019,173.10,175.60,172.00,174.00,173.828057306025994486,40624,838,7061591.00,17145,42.20,3.60,0.90
11-October-2019,171.00,172.85,169.05,171.00,170.850805008944543828,16770,482,2865168.00,10116,60.32,3.80,0.00
10-October-2019,178.65,178.65,168.50,169.30,172.861176403685028623,105508,2063,18238237.00,49303,46.73,10.15,-9.35
9-October-2019,175.00,180.00,170.00,174.80,175.391056910569105691,9840,275,1725848.00,4343,44.14,10.00,-0.20
7-October-2019,175.10,179.00,173.10,173.60,175.498591249800648556,18811,489,3301304.00,7023,37.33,5.90,-1.50
4-October-2019,170.00,177.50,162.20,174.90,174.358227972165049495,10203,770,1778977.00,4715,46.21,15.30,4.90
3-October-2019,170.50,171.20,167.90,169.00,169.610178970917225950,5364,254,909789.00,3768,70.25,3.30,-1.50
1-October-2019,176.50,177.90,169.50,171.55,173.315394242803504380,8789,353,1523269.00,4283,48.73,8.40,-4.95
30-September-2019,172.50,179.90,167.55,176.95,174.113327817106432533,32631,1892,5681492.00,7378,22.61,12.35,4.45
27-September-2019,183.00,183.00,171.70,172.30,173.392956376771325368,14396,603,2496165.00,5650,39.25,11.30,-10.70
26-September-2019,174.50,177.30,173.00,173.65,173.830072090628218331,58260,1485,10127340.00,53981,92.66,4.30,-0.85
25-September-2019,179.85,181.00,174.15,175.75,177.347661833775781090,9794,329,1736943.00,4604,47.01,6.85,-4.10
24-September-2019,180.00,184.00,177.85,178.45,181.011985492577597840,592800,449,107303905.00,574085,96.84,6.15,-1.55
23-September-2019,179.95,184.90,176.10,181.20,181.541366618658985437,24996,824,4537808.00,12363,49.46,8.80,1.25
20-September-2019,170.15,176.70,166.20,174.10,173.714408443789887088,219996,1382,38216475.00,212553,96.62,10.50,3.95
19-September-2019,169.90,169.90,166.85,168.80,168.325203252032520325,9594,335,1614912.00,5678,59.18,3.05,-1.10
18-September-2019,175.70,176.95,167.50,169.70,172.181327824639926550,17427,767,3000604.00,8942,51.31,9.45,-6.00
17-September-2019,178.00,180.90,173.35,174.20,177.222900511466754660,6061,309,1074148.00,3094,51.05,7.55,-3.80
16-September-2019,176.25,180.75,175.50,177.70,177.614191285579387562,22239,684,3949962.00,17693,79.56,5.25,1.45
13-September-2019,177.40,177.55,174.50,176.80,176.462648383135489152,9772,295,1724393.00,3460,35.41,3.05,-0.60
12-September-2019,176.50,180.75,176.15,176.95,178.627113337507827175,9582,416,1711605.00,4641,48.43,4.60,0.45
11-September-2019,175.05,179.70,173.00,176.65,177.137148188462136526,6431,287,1139169.00,2374,36.91,6.70,1.60
9-September-2019,174.00,176.50,172.45,174.95,173.689766421473738546,7749,267,1345922.00,3976,51.31,4.05,0.95
6-September-2019,174.15,174.70,171.55,172.95,172.584155124653739612,9025,197,1557572.00,2550,28.25,3.15,-1.20
5-September-2019,168.95,174.25,167.70,173.80,172.001922050186865990,18730,755,3221596.00,5097,27.21,6.55,4.85
4-September-2019,172.95,173.00,165.05,166.55,166.752626355311698282,53401,3200,8904757.00,23178,43.40,7.95,-6.40
3-September-2019,188.00,188.00,170.60,172.25,174.551520016052974816,9967,658,1739755.00,4589,46.04,17.40,-15.75
30-August-2019,177.95,179.65,176.50,177.55,178.069520225776105362,21260,353,3785758.00,7328,34.47,3.15,-0.40
29-August-2019,179.00,179.00,175.80,176.90,177.065918974593728542,4369,112,773601.00,2858,65.42,3.20,-2.10
28-August-2019,180.10,180.50,177.05,178.10,178.112804128778569673,8138,157,1449482.00,2422,29.76,3.45,-2.00
27-August-2019,181.05,182.70,173.50,177.85,179.986536887109979077,10993,310,1978592.00,6202,56.42,9.20,-3.20
26-August-2019,178.00,181.00,176.20,179.85,179.307616043262730959,11095,347,1989418.00,4358,39.28,4.80,1.85
23-August-2019,179.00,179.60,173.50,175.70,177.467372281023418618,35997,1018,6388293.00,7618,21.16,6.10,-3.30
22-August-2019,182.50,182.50,177.75,178.40,178.948560414407902662,8301,226,1485452.00,4590,55.29,4.75,-4.10
21-August-2019,184.00,185.25,183.15,183.40,184.085724797645327446,24462,270,4503105.00,21384,87.42,2.10,-0.60
20-August-2019,184.00,187.00,183.00,183.80,185.318146034245227317,10162,184,1883203.00,4073,40.08,4.00,-0.20
19-August-2019,185.85,187.55,184.20,184.90,185.984445997902831177,17166,248,3192609.00,9765,56.89,3.35,-0.95
16-August-2019,187.70,188.55,183.60,184.10,185.534291820477948319,20588,305,3819780.00,5569,27.05,4.95,-3.60
14-August-2019,183.50,190.00,183.50,188.60,187.396547600930495467,45997,684,8619679.00,33971,73.85,6.50,5.10
13-August-2019,183.00,186.20,180.60,181.55,184.701399688958009331,43081,611,7957121.00,34597,80.31,5.60,-1.45
9-August-2019,187.00,191.50,185.50,186.90,188.705585181027224249,60571,838,11430086.00,21595,35.65,6.00,-0.10
8-August-2019,185.00,187.65,178.00,184.80,184.666600305262459353,60276,1266,11130964.00,34664,57.51,9.65,-0.20
7-August-2019,183.00,188.75,181.45,182.40,185.152823140143024869,46845,787,8673484.00,31522,67.29,7.30,-0.60
6-August-2019,183.90,189.50,181.75,183.80,184.974786019282415905,51757,1258,9573740.00,28902,55.84,7.75,-0.10
5-August-2019,176.50,188.00,174.75,181.35,181.842854506630110985,75866,1610,13795690.00,23286,30.69,13.25,4.85
2-August-2019,170.50,179.95,168.55,176.35,175.893107777704354721,75665,1956,13308952.00,25438,33.62,11.40,5.85
1-August-2019,173.20,177.00,169.75,170.60,172.748490345667354190,40241,896,6951572.00,18323,45.53,7.25,-2.60
31-July-2019,183.00,192.40,170.20,172.35,175.049875515762159129,513318,3956,89856252.00,362044,70.53,22.20,-10.65
30-July-2019,164.45,165.15,161.00,163.60,163.783420568680152779,7069,190,1157785.00,4041,57.16,4.15,-0.85
29-July-2019,159.10,163.10,154.40,162.05,159.471003866151179842,7501,477,1196192.00,3253,43.37,8.70,2.95
26-July-2019,161.85,162.85,158.70,159.10,160.210683859083582776,4343,134,695795.00,3365,77.48,4.15,-2.75
25-July-2019,166.80,166.80,161.00,161.70,162.951702127659574468,4700,245,765873.00,1939,41.26,5.80,-5.10
24-July-2019,162.00,166.70,162.00,164.20,164.217046257541990541,18397,487,3021101.00,12225,66.45,4.70,2.20
23-July-2019,162.95,163.85,160.50,160.70,162.589011773100249732,2803,64,455737.00,2367,84.45,3.35,-2.25
22-July-2019,163.90,164.35,160.45,162.45,162.593885011631771352,3009,111,489245.00,1746,58.03,3.90,-1.45
19-July-2019,163.15,166.70,160.15,163.90,163.562913152496010941,8774,263,1435101.00,7368,83.98,6.55,0.75
18-July-2019,163.60,165.35,162.20,163.00,163.147744474719951559,3303,238,538877.00,2850,86.29,3.15,-0.60
17-July-2019,163.60,165.00,161.75,163.95,163.393000078474456564,12743,483,2082117.00,8431,66.16,3.25,0.35
16-July-2019,168.00,168.00,160.50,162.20,163.120066889632107023,29900,869,4877290.00,14341,47.96,7.50,-5.80
15-July-2019,166.05,169.00,165.00,166.65,167.009133683919180736,10839,182,1810212.00,7261,66.99,4.00,0.60
12-July-2019,164.60,166.70,164.10,164.65,165.177496671105193075,7510,183,1240483.00,3125,41.61,2.60,0.05
11-July-2019,166.60,168.30,162.90,163.45,164.969016083254493850,4228,152,697489.00,1781,42.12,5.40,-3.15
10-July-2019,164.80,167.40,162.60,166.95,164.999081726354453627,7623,261,1257788.00,3857,50.60,4.80,2.15
9-July-2019,161.15,165.35,159.70,163.95,162.056334000571918787,13988,334,2266844.00,3876,27.71,5.65,2.80
8-July-2019,164.10,166.85,158.90,161.00,163.240885416666666666,25344,577,4137177.00,16434,64.84,7.95,-3.10
5-July-2019,163.25,167.05,163.25,164.05,165.420551378446115288,15960,684,2640112.00,7998,50.11,3.80,0.80
4-July-2019,164.70,165.00,162.30,163.10,163.408039683050956644,15523,524,2536583.00,12588,81.09,2.70,-1.60
3-July-2019,171.90,171.90,164.00,164.80,166.115928937067148449,26568,664,4413368.00,19253,72.47,7.90,-7.10
2-July-2019,175.40,175.40,167.00,168.10,169.913693219223173140,15190,512,2580989.00,9800,64.52,8.40,-7.30
1-July-2019,177.95,177.95,168.40,171.80,170.542950593906007918,11618,357,1981368.00,4528,38.97,9.55,-6.15
28-June-2019,175.70,178.00,171.70,172.45,174.313997477931904161,13481,409,2349927.00,5686,42.18,6.30,-3.25
27-June-2019,173.00,175.05,170.20,173.70,172.614740368509212730,18507,605,3194581.00,12589,68.02,4.85,0.70
26-June-2019,170.00,177.80,165.45,173.30,170.939357450297192047,39032,1388,6672105.00,17722,45.40,12.35,3.30
25-June-2019,168.00,172.10,165.10,170.65,168.282179992828970957,22312,830,3754712.00,13764,61.69,7.00,2.65
24-June-2019,174.70,174.70,167.30,168.65,170.387564052029956641,20296,501,3458186.00,10925,53.83,7.40,-6.05
21-June-2019,179.00,179.00,172.10,176.30,175.226456178551986935,14696,333,2575128.00,5024,34.19,6.90,-2.70
20-June-2019,179.90,179.90,170.00,178.50,174.578426229508196721,15250,642,2662321.00,7728,50.68,9.90,-1.40
19-June-2019,183.00,184.00,175.35,176.15,177.674259815174524692,16989,363,3018508.00,11310,66.57,8.65,-6.85
18-June-2019,182.10,184.80,181.00,181.60,182.240728585493928454,6094,205,1110575.00,3282,53.86,3.80,-0.50
17-June-2019,185.00,187.00,177.90,180.40,181.416930293443874768,9167,355,1663049.00,4564,49.79,9.10,-4.60
14-June-2019,183.50,185.55,180.00,184.45,183.548391210099035151,23527,716,4318343.00,11109,47.22,5.55,0.95
13-June-2019,185.00,186.00,181.45,181.95,183.610191301363987303,11657,482,2140344.00,8054,69.09,4.55,-3.05
12-June-2019,188.00,188.00,184.30,184.95,185.367941993211971613,6482,308,1201555.00,4543,70.09,3.70,-3.05
11-June-2019,185.95,189.40,181.95,188.45,186.626755919013387852,30326,886,5659643.00,15895,52.41,7.45,2.50
10-June-2019,182.80,186.90,178.50,185.00,184.048162166281403205,39367,1129,7245424.00,8562,21.75,8.40,2.20
7-June-2019,180.00,184.70,179.25,181.90,182.315016936394429808,18599,942,3390877.00,7444,40.02,5.45,1.90
6-June-2019,187.90,187.90,176.55,179.40,180.353697432019202314,30413,900,5485097.00,13361,43.93,11.35,-8.50
4-June-2019,186.10,190.40,184.65,185.25,187.418320000000000000,25000,736,4685458.00,10193,40.77,5.75,-0.85
3-June-2019,185.80,195.00,184.60,187.20,190.079786048584800534,116662,2531,22175088.00,31139,26.69,10.40,1.40
31-May-2019,189.00,189.95,183.00,184.05,186.507945021790144150,29830,944,5563532.00,9947,33.35,6.95,-4.95
30-May-2019,182.00,189.00,182.00,186.90,186.726296231783080764,68892,2000,12863948.00,19084,27.70,7.00,4.90
29-May-2019,177.50,191.90,175.40,180.95,185.370075130888177449,139623,3475,25881926.00,23556,16.87,16.50,3.45
28-May-2019,171.20,178.45,166.00,175.85,175.005579462342719701,61117,1227,10695816.00,22548,36.89,12.45,4.65
27-May-2019,166.40,171.50,165.00,169.75,168.860855340032717924,21395,588,3612778.00,9667,45.18,6.50,3.35
24-May-2019,164.35,166.80,162.00,165.75,164.439390665514261019,9256,245,1522051.00,4542,49.07,4.80,1.40
23-May-2019,167.10,169.75,161.25,162.80,166.258481616869580979,33101,856,5503322.00,12682,38.31,8.50,-4.30
22-May-2019,162.00,167.10,161.40,163.50,164.344571990816661200,15245,646,2505433.00,8487,55.67,5.70,1.50
21-May-2019,165.00,166.00,161.20,162.70,163.282974095313426932,5057,156,825722.00,2981,58.95,4.80,-2.30
20-May-2019,164.00,169.10,163.00,165.00,165.802100954056431422,59116,1094,9801557.00,28780,48.68,6.10,1.00
17-May-2019,159.10,160.00,156.00,158.90,158.325634330856262971,14937,767,2364910.00,6083,40.72,4.00,-0.20
16-May-2019,158.25,161.05,155.15,156.75,157.890883785664578983,7185,320,1134446.00,4996,69.53,5.90,-1.50
15-May-2019,161.45,162.90,158.00,159.05,160.397435897435897435,12480,413,2001760.00,5599,44.86,4.90,-2.40
14-May-2019,158.65,162.60,156.75,161.25,161.150997817274711568,12828,527,2067245.00,7611,59.33,5.85,2.60
13-May-2019,163.45,163.55,154.70,157.95,160.056369191865978295,18982,752,3038190.00,9118,48.03,8.85,-5.50
10-May-2019,165.00,166.50,162.50,163.35,164.685843448105028486,16148,430,2659347.00,9680,59.95,4.00,-1.65
9-May-2019,160.70,165.00,160.50,163.45,163.498454240179094930,37522,1054,6134789.00,17824,47.50,4.50,2.75
8-May-2019,162.70,162.70,158.40,159.70,159.674252953439888811,34536,1149,5514510.00,16308,47.22,4.30,-3.00
7-May-2019,160.90,166.95,157.25,161.55,164.814250292397660818,961875,2979,158530707.00,856878,89.08,9.70,0.65
6-May-2019,158.00,159.90,155.50,159.15,158.290940345411082162,37231,559,5893330.00,16866,45.30,4.40,1.15
3-May-2019,161.50,164.75,157.45,158.30,160.140261276275469060,18601,470,2978769.00,7132,38.34,7.30,-3.20
2-May-2019,159.45,161.85,156.25,160.60,159.976046563689276919,17868,319,2858452.00,8659,48.46,5.60,1.15
30-April-2019,157.35,159.50,153.70,157.10,156.718335806765262780,19541,542,3062433.00,7763,39.73,5.80,-0.25
26-April-2019,157.70,160.00,157.00,158.95,158.602242031334413830,14808,273,2348582.00,9646,65.14,3.00,1.25
25-April-2019,157.85,158.55,156.45,157.80,157.626761267113020885,10007,197,1577371.00,6954,69.49,2.10,-0.05
24-April-2019,158.30,160.00,155.00,157.30,157.012355607544962713,13678,361,2147615.00,7523,55.00,5.00,-1.00
23-April-2019,159.50,161.00,157.00,158.00,158.648212728857890148,9176,269,1455756.00,5118,55.78,4.00,-1.50
22-April-2019,160.40,162.00,156.25,157.80,158.981781031840626596,17619,486,2801100.00,6450,36.61,5.75,-2.60
18-April-2019,161.00,162.00,156.95,160.35,159.978410292562566090,34044,561,5446305.00,20473,60.14,5.05,-0.65
16-April-2019,157.65,162.00,157.55,161.00,160.303833120626677815,22723,502,3642584.00,10454,46.01,4.45,3.35
15-April-2019,161.00,161.00,157.00,157.90,158.222708962739174219,19860,471,3142303.00,8621,43.41,4.00,-3.10
12-April-2019,156.85,162.90,156.50,160.10,160.308053773546357209,97892,1533,15692876.00,26007,26.57,6.40,3.25
11-April-2019,153.00,158.40,150.95,156.85,155.088983266364884797,39322,794,6098409.00,13240,33.67,7.45,3.85
10-April-2019,159.40,159.40,152.00,153.05,154.788975478395691378,24509,646,3793723.00,13771,56.19,7.40,-6.35
9-April-2019,158.00,158.00,151.60,155.50,153.912887399784611702,41785,741,6431250.00,12858,30.77,6.40,-2.50
8-April-2019,153.40,167.75,153.35,156.50,161.470011892468592626,204331,3551,32993329.00,46066,22.54,14.40,3.10
5-April-2019,150.85,153.70,150.40,153.35,152.597475785148224244,34070,718,5198996.00,18043,52.96,3.30,2.50
4-April-2019,148.90,155.00,148.30,149.40,150.975987204941539819,90660,1253,13687483.00,20628,22.75,6.70,0.50
3-April-2019,145.10,149.00,145.00,145.65,146.683844256518675123,22704,440,3330310.00,11240,49.51,4.00,0.55
2-April-2019,146.85,149.75,145.00,147.45,146.593031755055632258,36939,403,5415000.00,16333,44.22,4.75,0.60
1-April-2019,154.50,154.50,145.90,147.10,147.407847890311340049,79206,1390,11675586.00,27028,34.12,8.60,-7.40
29-March-2019,146.30,152.30,144.85,148.25,148.891253911408821044,84049,1351,12514161.00,35260,41.95,7.45,1.95
28-March-2019,145.00,145.00,143.10,144.30,144.008004241351661965,1450481,771,208880874.00,1329465,91.66,1.90,-0.70
27-March-2019,146.00,146.50,143.00,145.35,145.235223236935565702,15768,346,2290069.00,11065,70.17,3.50,-0.65
26-March-2019,149.40,150.50,145.60,147.25,148.486137584474094610,11542,202,1713827.00,6811,59.01,4.90,-2.15
25-March-2019,147.35,149.20,145.10,147.45,146.701581433559252413,9738,291,1428580.00,4991,51.25,4.10,0.10
22-March-2019,152.05,153.00,148.00,149.65,150.919383492581744850,20827,276,3143198.00,10896,52.32,5.00,-2.40
20-March-2019,147.45,152.90,147.40,152.15,151.189769014599373986,43769,831,6617425.00,17536,40.06,5.50,4.70
19-March-2019,148.00,150.30,144.80,147.00,147.797183407911713838,36427,669,5383808.00,10045,27.58,5.50,-1.00
18-March-2019,149.55,150.05,144.05,144.90,145.923250624302640667,37642,890,5492843.00,16412,43.60,6.00,-4.65
15-March-2019,156.00,156.05,148.95,149.85,151.193221168322794339,53136,1190,8033803.00,23424,44.08,7.10,-6.15
14-March-2019,156.10,157.00,154.25,155.05,155.438727877220673674,59554,1640,9256998.00,24957,41.91,2.75,-1.05
13-March-2019,153.10,156.55,150.00,153.35,153.509769083892404515,173353,3560,26611379.00,64285,37.08,6.55,0.25
12-March-2019,143.00,153.50,143.00,152.30,149.624366103909063693,220462,3711,32986487.00,69386,31.47,10.50,9.30
11-March-2019,137.40,144.40,136.90,141.00,141.395662303084091413,144224,3645,20392648.00,56467,39.15,7.50,3.60
8-March-2019,129.50,137.20,126.50,135.60,129.269880421098009630,2857862,2401,369435479.00,2685096,93.95,10.70,6.10
7-March-2019,126.30,131.70,126.00,128.25,129.068015432791475627,93567,1579,12076507.00,24786,26.49,5.70,1.95
6-March-2019,122.50,125.80,122.50,123.60,123.728560586896028332,31624,733,3912792.00,15878,50.21,3.30,1.10
5-March-2019,126.00,126.00,121.50,122.50,122.396093247254686235,48173,807,5896187.00,38066,79.02,4.50,-3.50
1-March-2019,123.00,123.00,120.00,121.00,120.765845166204232631,18381,404,2219797.00,10440,56.80,3.00,-2.00
28-February-2019,119.95,119.95,118.00,118.45,118.935791800643086816,9952,224,1183649.00,7844,78.82,1.95,-1.50
27-February-2019,119.95,120.50,116.00,118.05,117.957534650545561781,23737,413,2799958.00,12342,51.99,4.50,-1.90
26-February-2019,123.00,123.00,116.10,116.90,117.384712082386500991,20683,414,2427868.00,15282,73.89,6.90,-6.10
25-February-2019,120.40,121.70,120.10,120.80,120.871766342141863699,10785,192,1303602.00,6245,57.90,1.60,0.40
22-February-2019,118.60,118.75,116.70,117.25,117.725456797770207494,6458,148,760271.00,4698,72.75,2.05,-1.35
21-February-2019,118.00,119.90,117.95,118.15,118.626094974642692485,8676,265,1029200.00,5672,65.38,1.95,0.15
20-February-2019,118.00,119.50,117.55,118.25,118.285392479639577196,5771,176,682625.00,4213,73.00,1.95,0.25
19-February-2019,117.00,118.35,116.25,116.75,117.391413687803125561,5567,195,653518.00,3316,59.57,2.10,-0.25
18-February-2019,120.25,121.35,116.25,118.30,118.641516771998055420,10285,308,1220228.00,5326,51.78,5.10,-1.95
15-February-2019,121.70,122.15,118.05,119.40,119.840130991366478118,6718,214,805086.00,4277,63.66,4.10,-2.30
14-February-2019,124.50,124.50,119.00,121.45,121.035361172502035593,8597,186,1040541.00,4998,58.14,5.50,-3.05
13-February-2019,125.45,125.45,122.20,123.45,123.135537682454572535,13428,205,1653464.00,10264,76.44,3.25,-2.00
12-February-2019,123.90,126.00,123.50,124.80,124.578884462151394422,12550,312,1563465.00,6333,50.46,2.50,0.90
11-February-2019,123.00,128.10,123.00,124.95,125.643189199516016047,31406,693,3945950.00,14221,45.28,5.10,1.95
8-February-2019,134.00,134.75,120.40,125.85,127.040721634629240035,173495,3090,22040930.00,31955,18.42,14.35,-8.15
7-February-2019,126.80,127.80,126.10,127.10,126.873398643556895252,1327,111,168361.00,901,67.90,1.70,0.30
6-February-2019,126.65,128.25,124.95,125.85,126.403639371381306865,3627,127,458466.00,1905,52.52,3.30,-0.80
5-February-2019,128.45,130.05,126.25,126.90,128.076693651469961653,4694,132,601192.00,3016,64.25,3.80,-1.55
4-February-2019,126.00,130.00,120.55,126.60,124.117909117909117909,10101,285,1253715.00,3247,32.15,9.45,0.60
1-February-2019,127.55,129.00,126.30,126.80,127.829007953118459606,4778,81,610767.00,4011,83.95,2.70,-0.75
31-January-2019,127.70,128.30,125.70,127.55,127.184113753370924246,4079,117,518784.00,2848,69.82,2.60,-0.15
30-January-2019,127.10,129.40,125.00,127.80,127.568737797174687033,8707,240,1110741.00,4411,50.66,4.40,0.70
29-January-2019,124.25,128.00,123.65,127.25,125.717728496346622227,7801,215,980724.00,5051,64.75,4.35,3.00
28-January-2019,128.25,128.25,124.50,125.70,125.896969246768682216,13462,262,1694825.00,9046,67.20,3.75,-2.55
25-January-2019,125.25,131.35,122.25,124.65,126.605576695153140789,16031,429,2029614.00,6540,40.80,9.10,-0.60
24-January-2019,134.50,134.50,125.40,126.20,126.363164036452545010,71984,349,9096126.00,63727,88.53,9.10,-8.30
23-January-2019,131.80,131.80,130.00,130.65,130.574572988202148265,11358,199,1483066.00,6085,53.57,1.80,-1.15
22-January-2019,132.00,132.60,129.50,129.75,130.376413076688053773,13092,300,1706888.00,6534,49.91,3.10,-2.25
21-January-2019,136.00,136.00,132.05,132.60,133.361004754491521858,23767,369,3169591.00,11295,47.52,3.95,-3.40
18-January-2019,140.10,141.00,135.00,135.95,137.412759718199048742,27963,517,3842473.00,8757,31.32,6.00,-4.15
17-January-2019,144.00,144.00,138.70,140.60,140.446099133140697932,35992,643,5054936.00,11463,31.85,5.30,-3.40
16-January-2019,144.75,148.80,140.50,143.40,145.533626424987767561,136931,1871,19928065.00,33415,24.40,8.30,-1.35
15-January-2019,136.00,156.95,135.05,143.80,147.737688003492202071,403184,6627,59565472.00,72184,17.90,21.90,7.80
14-January-2019,663.40,672.05,663.40,668.55,668.566914498141263940,3228,112,2158134.00,2785,86.28,8.65,5.15
11-January-2019,674.65,675.00,663.05,665.90,668.208823529411764705,2720,170,1817528.00,1780,65.44,11.95,-8.75
10-January-2019,663.00,675.00,656.00,671.75,665.219422812643151626,2183,201,1452174.00,1489,68.21,19.00,8.75
9-January-2019,660.40,663.25,657.00,660.50,661.722154104284976768,30992,62,20508093.00,15841,51.11,6.25,0.10
8-January-2019,656.30,660.30,651.20,659.35,658.185897435897435897,468,58,308031.00,270,57.69,9.10,3.05
7-January-2019,658.30,668.55,658.05,659.00,663.059445178335535006,757,76,501936.00,357,47.16,10.50,0.70
4-January-2019,669.35,670.00,657.65,662.75,664.353062629043358568,1453,68,965305.00,1058,72.81,12.35,-6.60
3-January-2019,668.95,673.50,665.95,668.05,668.945908460471567267,721,74,482310.00,494,68.52,7.55,-0.90
2-January-2019,667.00,672.00,667.00,667.45,668.308724832214765100,745,61,497890.00,573,76.91,5.00,0.45
1-January-2019,668.75,676.40,667.65,671.55,671.425149700598802395,835,45,560640.00,376,45.03,8.75,2.80
31-December-2018,669.70,679.75,667.00,670.20,669.214497243610187252,131694,465,88131534.00,126046,95.71,12.75,0.50
28-December-2018,670.00,671.55,664.00,664.85,667.329991281604184829,2294,130,1530855.00,1664,72.54,7.55,-5.15
27-December-2018,683.75,683.75,665.85,669.15,673.898003472222222222,2304,313,1552661.00,977,42.40,17.90,-14.60
26-December-2018,671.00,672.00,661.05,666.45,666.718494271685761047,611,71,407365.00,432,70.70,10.95,-4.55
24-December-2018,671.75,674.50,663.95,673.15,671.995661605206073752,461,47,309790.00,319,69.20,10.55,1.40
21-December-2018,688.00,692.60,652.50,662.60,675.360833333333333333,2400,334,1620866.00,1262,52.58,40.10,-25.40
20-December-2018,679.00,694.95,679.00,684.40,687.397648966355897851,2467,244,1695810.00,925,37.49,15.95,5.40
19-December-2018,678.55,682.00,667.95,673.65,676.576870748299319727,735,96,497284.00,432,58.78,14.05,-4.90
18-December-2018,670.00,688.00,670.00,676.80,680.111180904522613065,1592,206,1082737.00,657,41.27,18.00,6.80
17-December-2018,683.00,683.90,668.00,670.75,673.101809954751131221,1326,154,892533.00,919,69.31,15.90,-12.25
14-December-2018,642.55,696.55,642.55,682.80,680.885958107059736229,6445,579,4388310.00,2164,33.58,54.00,40.25
13-December-2018,643.00,650.00,640.50,647.25,642.304766414141414141,44352,63,28487501.00,43923,99.03,9.50,4.25
12-December-2018,633.25,640.00,629.40,636.00,635.342447916666666666,768,119,487943.00,617,80.34,10.60,2.75
11-December-2018,625.00,640.00,620.00,630.40,629.089958158995815899,1434,97,902115.00,1134,79.08,20.00,5.40
10-December-2018,630.50,634.00,626.00,627.45,628.864600326264274061,613,64,385494.00,349,56.93,8.00,-3.05
7-December-2018,634.65,645.00,626.05,637.15,635.234567901234567901,567,93,360178.00,371,65.43,18.95,2.50
6-December-2018,635.00,637.10,626.00,634.65,632.374443738080101716,1573,126,994725.00,663,42.15,11.10,-0.35
5-December-2018,633.45,640.00,630.30,632.95,633.265124555160142348,1686,160,1067685.00,1273,75.50,9.70,-0.50
4-December-2018,638.10,647.25,625.00,636.25,635.875222816399286987,1122,110,713452.00,739,65.86,22.25,-1.85
3-December-2018,645.00,648.35,632.85,641.40,640.098078867542972699,1978,122,1266114.00,1191,60.21,15.50,-3.60
30-November-2018,640.00,648.00,635.70,641.65,640.966968325791855203,2210,195,1416537.00,1065,48.19,12.30,1.65
29-November-2018,636.95,640.00,633.05,637.30,636.463677130044843049,1115,60,709657.00,875,78.48,6.95,0.35
28-November-2018,635.75,638.00,632.85,635.30,635.769911504424778761,904,57,574736.00,567,62.72,5.15,-0.45
27-November-2018,627.05,638.00,624.00,634.10,632.193726937269372693,2168,180,1370596.00,1228,56.64,14.00,7.05
26-November-2018,628.00,639.00,622.50,633.25,631.537747920665387076,3126,242,1974187.00,1057,33.81,16.50,5.25
22-November-2018,654.00,654.00,618.00,620.25,631.429654335961188599,6596,443,4164910.00,1720,26.08,36.00,-33.75
21-November-2018,625.20,625.20,618.95,620.75,620.645728643216080402,398,31,247017.00,251,63.07,6.25,-4.45
20-November-2018,618.65,622.70,614.20,616.70,618.669339913633559531,1621,103,1002863.00,925,57.06,8.50,-1.95
19-November-2018,633.00,633.00,619.00,620.05,620.413702239789196310,759,67,470894.00,594,78.26,14.00,-12.95
16-November-2018,621.80,626.50,620.00,625.10,622.723930982745686421,1333,64,830091.00,865,64.89,6.50,3.30
15-November-2018,627.05,632.30,618.00,621.95,622.586309523809523809,2688,172,1673512.00,1731,64.40,14.30,-5.10
14-November-2018,635.45,635.45,625.00,626.40,628.545045045045045045,444,56,279074.00,202,45.50,10.45,-9.05
13-November-2018,630.50,635.40,621.05,628.40,628.471861471861471861,1155,127,725885.00,510,44.16,14.35,-2.10
12-November-2018,644.05,653.70,635.00,636.80,641.622796709753231492,851,100,546021.00,408,47.94,18.70,-7.25
9-November-2018,641.50,651.25,640.00,643.50,642.891046741277156023,3038,173,1953103.00,2345,77.19,11.25,2.00
7-November-2018,642.70,643.80,637.60,642.50,641.265306122448979591,392,51,251376.00,292,74.49,6.20,-0.20
6-November-2018,636.35,638.25,633.00,636.20,634.981617647058823529,816,74,518145.00,516,63.24,5.25,-0.15
5-November-2018,633.00,639.85,606.35,626.15,619.021721958925750394,2532,224,1567363.00,1149,45.38,33.50,-6.85
2-November-2018,633.05,640.00,629.05,632.25,635.441278665740097289,1439,122,914400.00,762,52.95,10.95,-0.80
1-November-2018,629.00,639.70,626.60,627.95,630.568222946073108939,2763,217,1742260.00,1609,58.23,13.10,-1.05
31-October-2018,618.80,630.00,612.00,625.45,621.078431372549019607,1326,126,823550.00,615,46.38,18.00,6.65
30-October-2018,615.00,623.00,610.00,611.55,619.745541022592152199,2523,289,1563618.00,1426,56.52,13.00,-3.45
29-October-2018,611.65,625.00,611.65,620.75,620.157246376811594202,1380,86,855817.00,1016,73.62,13.35,9.10
26-October-2018,614.40,624.05,610.05,613.50,617.974006116207951070,1308,161,808310.00,640,48.93,14.00,-0.90
25-October-2018,612.20,630.00,610.20,613.20,624.821905993962915049,2319,257,1448962.00,1403,60.50,19.80,1.00
