Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
18-September-2020,222.00,222.90,217.20,219.90,219.794010087179576061,57697,940,12681455.00,10172,17.63,5.70,-2.10
17-September-2020,218.50,222.65,217.35,220.20,220.582756702818537239,122262,1443,26968889.00,29799,24.37,5.30,1.70
16-September-2020,218.45,220.95,216.10,218.50,218.777623268622158896,145982,2083,31937595.00,37792,25.89,4.85,0.05
15-September-2020,209.05,217.90,209.05,217.55,215.534890339564915775,56219,774,12117156.00,16611,29.55,8.85,8.50
14-September-2020,212.60,217.00,210.00,210.85,213.130627176587111409,62598,1022,13341551.00,11148,17.81,7.00,-1.75
11-September-2020,214.40,214.40,211.25,212.40,212.765472996617286830,42865,685,9120192.00,6776,15.81,3.15,-2.00
10-September-2020,210.90,214.50,207.35,212.75,209.858757835798186355,65724,856,13792757.00,9026,13.73,7.15,1.85
9-September-2020,206.20,210.25,204.40,209.45,207.543294906264962616,54302,769,11270016.00,8386,15.44,5.85,3.25
8-September-2020,210.55,210.55,205.75,206.50,208.185842893383921154,44543,556,9273222.00,6608,14.84,4.80,-4.05
7-September-2020,208.60,212.35,206.55,210.45,209.529036520629713166,131679,1846,27590574.00,19953,15.15,5.80,1.85
4-September-2020,211.00,212.60,207.50,208.65,210.151653769968506405,70173,935,14746972.00,17791,25.35,5.10,-2.35
3-September-2020,220.90,220.90,213.60,214.55,215.523097757937503134,59811,1061,12890652.00,21697,36.28,7.30,-6.35
2-September-2020,215.00,218.35,211.65,217.40,215.469520537975604785,68702,883,14803187.00,16202,23.58,6.70,2.40
1-September-2020,219.80,219.80,208.45,213.00,209.653809880140094842,677541,1507,142049052.00,574301,84.76,11.35,-6.80
31-August-2020,223.00,223.95,208.70,210.50,215.019407107039456667,119853,1677,25770721.00,30217,25.21,15.25,-12.50
28-August-2020,223.00,225.00,220.50,222.20,222.293261389234600733,740019,1840,164501237.00,634405,85.73,4.50,-0.80
27-August-2020,221.00,223.55,220.30,221.75,221.742004352355119174,96959,1328,21499883.00,27815,28.69,3.25,0.75
26-August-2020,222.70,222.70,219.65,220.90,220.578571807724098185,131873,1519,29088358.00,42398,32.15,3.05,-1.80
25-August-2020,223.00,226.00,221.20,222.60,222.549633424609133468,56605,957,12597422.00,15206,26.86,4.80,-0.40
24-August-2020,227.00,227.15,223.15,224.25,224.757157444388434345,77367,1216,17388787.00,16308,21.08,4.00,-2.75
21-August-2020,224.85,228.50,224.50,225.95,226.504276188980425191,70039,1029,15864133.00,28201,40.26,4.00,1.10
20-August-2020,226.60,228.35,224.05,225.40,226.016858293665324057,68275,867,15431301.00,9318,13.65,4.30,-1.20
19-August-2020,230.00,231.85,225.60,226.75,228.019679163836126430,186949,2581,42628051.00,44264,23.68,6.25,-3.25
18-August-2020,221.00,229.00,220.00,228.30,226.017729426588815731,112694,1472,25470842.00,37891,33.62,9.00,7.30
17-August-2020,222.30,222.45,218.20,219.30,219.497272257422331119,52241,758,11466757.00,8175,15.65,4.25,-3.00
14-August-2020,220.55,224.50,218.90,220.60,221.921976839840536606,63212,900,14028132.00,10847,17.16,5.60,0.05
13-August-2020,221.25,224.65,219.95,222.00,222.427331410520532893,72810,898,16194934.00,15704,21.57,4.70,0.75
12-August-2020,222.65,223.00,219.55,221.80,220.954801756002814361,100911,1194,22296770.00,13498,13.38,3.45,-0.85
11-August-2020,223.00,229.25,221.65,222.65,224.748692953885719125,259746,2406,58377574.00,37688,14.51,7.60,-0.35
10-August-2020,220.15,223.40,219.45,221.65,221.575678868802040357,106648,1918,23630603.00,34699,32.54,3.95,1.50
7-August-2020,224.00,226.25,218.65,219.60,222.214177315415576132,90934,1617,20206824.00,21388,23.52,7.60,-4.40
6-August-2020,222.95,224.65,221.05,223.15,223.523138367146123346,69106,803,15446790.00,8597,12.44,3.60,0.20
5-August-2020,222.00,224.15,219.40,220.90,221.576481527398958591,80660,1378,17872359.00,19926,24.70,4.75,-1.10
4-August-2020,221.60,225.00,220.40,221.80,222.879021179751091792,97546,1363,21740957.00,17714,18.16,4.60,0.20
3-August-2020,219.70,225.90,218.95,221.05,223.243735606503282576,145465,2093,32474150.00,33857,23.28,6.95,1.35
31-July-2020,219.50,225.40,217.70,220.00,221.202102329229519447,142794,1985,31586333.00,21384,14.98,7.70,0.50
30-July-2020,217.50,222.00,213.80,221.25,219.314289618979937681,182930,3274,40119163.00,70651,38.62,8.20,3.75
29-July-2020,217.40,219.60,213.85,215.65,216.355518650397121397,213159,3247,46118126.00,53302,25.01,5.75,-1.75
28-July-2020,206.95,217.50,206.00,216.75,212.897128059361867585,261043,3253,55575305.00,75482,28.92,11.50,9.80
27-July-2020,207.70,208.80,202.05,206.95,206.047541935523937871,644084,8662,132711925.00,186643,28.98,6.75,-0.75
24-July-2020,198.00,202.45,196.60,201.00,200.269750553958886378,364648,3481,73027964.00,42916,11.77,5.85,3.00
23-July-2020,201.50,203.35,197.30,197.80,198.987451725229503007,78975,1581,15715034.00,19771,25.03,6.05,-3.70
22-July-2020,205.00,205.00,199.10,201.00,201.913734976476638540,52501,941,10600673.00,7529,14.34,5.90,-4.00
21-July-2020,199.80,207.80,199.80,204.80,205.123922702835084609,514482,6849,105532566.00,207340,40.30,8.00,5.00
20-July-2020,194.00,197.00,194.00,195.85,195.617166837112529534,56714,871,11094232.00,11271,19.87,3.00,1.85
17-July-2020,192.85,195.50,191.60,193.40,193.714899657494107075,76787,1140,14874786.00,11500,14.98,3.90,0.55
16-July-2020,190.00,192.95,185.80,192.50,189.378583217798904073,75735,1326,14342587.00,13142,17.35,7.15,2.50
15-July-2020,192.00,193.15,187.75,188.65,190.436252952585793021,156219,2350,29749761.00,45710,29.26,5.40,-3.35
14-July-2020,199.00,199.20,190.10,190.60,193.450983620051033006,85043,1364,16451652.00,21753,25.58,9.10,-8.40
13-July-2020,197.55,199.70,193.90,198.45,197.708061553497179307,229199,2249,45314490.00,21781,9.50,5.80,0.90
10-July-2020,202.80,204.35,196.50,197.15,199.950322229441410434,227788,2836,45546284.00,58692,25.77,7.85,-5.65
9-July-2020,195.70,202.95,195.60,201.95,200.503445884787821364,377842,4983,75758623.00,106404,28.16,7.35,6.25
8-July-2020,193.70,196.55,192.85,195.60,195.021893940086478777,109391,2120,21333640.00,42577,38.92,3.70,1.90
7-July-2020,193.90,194.50,191.00,193.30,192.875416726264482269,90887,1600,17529868.00,30917,34.02,3.50,-0.60
6-July-2020,197.10,197.60,193.40,194.00,195.881751796800783011,104213,1834,20413425.00,31334,30.07,4.20,-3.10
3-July-2020,193.90,196.15,192.10,195.85,194.007637295459493861,119414,1381,23167228.00,18401,15.41,4.05,1.95
2-July-2020,193.00,196.20,192.15,193.70,194.045954475151931759,128018,1822,24841375.00,46177,36.07,4.05,0.70
1-July-2020,194.10,195.50,190.65,192.25,192.541287429099063448,90972,1179,17515866.00,13769,15.14,4.85,-1.85
30-June-2020,188.10,194.85,187.95,193.45,192.946805481813215140,259914,3353,50149576.00,108411,41.71,6.90,5.35
29-June-2020,188.05,188.30,183.35,187.60,185.980110447220713380,110460,1533,20543363.00,23597,21.36,4.95,-0.45
26-June-2020,186.55,188.70,186.15,188.05,187.544127449047605636,106521,1297,19977388.00,29278,27.49,2.55,1.50
25-June-2020,187.50,191.20,185.40,186.25,188.277545383424073571,125266,2100,23584775.00,38852,31.02,5.80,-1.25
24-June-2020,195.00,198.05,186.55,189.15,192.924668334990230022,175026,2359,33766833.00,27554,15.74,11.50,-5.85
23-June-2020,191.10,196.20,191.10,193.15,194.167053182896005419,153508,2356,29806196.00,41002,26.71,5.10,2.05
22-June-2020,194.35,194.35,190.60,191.10,191.710380098497285010,63352,827,12145236.00,7430,11.73,3.75,-3.25
19-June-2020,187.70,193.75,187.70,190.70,190.713601561785071530,196698,2446,37512984.00,63923,32.50,6.05,3.00
18-June-2020,186.90,188.90,185.75,187.35,187.314227500756205162,175217,1889,32820637.00,49484,28.24,3.15,0.45
17-June-2020,188.35,191.35,186.30,187.15,188.685276741743044110,103761,1407,19578173.00,25715,24.78,5.05,-1.20
16-June-2020,193.80,198.40,187.85,190.40,193.496351764800328251,224218,5107,43385365.00,76102,33.94,10.55,-3.40
15-June-2020,193.00,194.40,190.25,191.45,191.693967317168230283,71842,1168,13771678.00,7830,10.90,4.15,-1.55
12-June-2020,182.95,194.90,181.75,193.75,190.605190125485981603,158185,2178,30150882.00,16723,10.57,13.15,10.80
11-June-2020,193.50,194.00,189.00,189.40,191.615946068581059181,77135,1095,14780296.00,13509,17.51,5.00,-4.10
10-June-2020,188.00,194.15,188.00,191.95,192.356010819263360311,94646,1673,18205727.00,24651,26.05,6.15,3.95
9-June-2020,193.45,195.20,186.85,188.10,192.159157818910708133,127716,1787,24541799.00,30688,24.03,8.35,-5.35
8-June-2020,199.00,199.00,190.70,191.35,194.897331330941354630,159143,1926,31016546.00,31941,20.07,8.30,-7.65
5-June-2020,188.95,195.80,186.45,195.15,192.965073689426354097,149343,1939,28817983.00,37315,24.99,9.35,6.20
4-June-2020,188.90,189.15,182.10,186.80,185.089064891302866952,440398,1655,81512854.00,324286,73.63,7.05,-2.10
3-June-2020,193.60,193.90,186.70,187.75,190.433995484686270890,140854,1646,26823390.00,34164,24.25,7.20,-5.85
2-June-2020,191.95,193.65,188.30,191.25,191.358892886216223313,114243,1433,21861414.00,15683,13.73,5.35,-0.70
1-June-2020,194.50,195.65,188.30,189.00,192.298181770977568540,231104,2865,44440879.00,80032,34.63,7.35,-5.50
29-May-2020,191.00,194.85,187.15,191.35,191.939740952221009320,190544,2287,36572966.00,27958,14.67,7.70,0.35
28-May-2020,187.50,191.95,185.55,191.45,189.782117859561977873,155015,1777,29419075.00,28209,18.20,6.40,3.95
27-May-2020,190.00,190.00,185.10,187.50,187.295108066936213591,87307,1389,16352174.00,16288,18.66,4.90,-2.50
26-May-2020,189.60,190.00,185.65,188.75,188.218158622156070593,188120,3457,35407600.00,31766,16.89,4.35,-0.85
22-May-2020,180.05,187.75,177.45,187.10,185.246483000049791450,261089,2949,48365819.00,34265,13.12,10.30,7.05
21-May-2020,180.00,183.60,177.40,181.05,180.878139943934480294,127351,2061,23035012.00,26192,20.57,6.20,1.05
20-May-2020,171.00,180.80,171.00,179.50,177.467903404075985400,125761,2301,22318541.00,25668,20.41,9.80,8.50
19-May-2020,173.25,176.70,170.45,174.60,174.318089730542054652,105137,1234,18327281.00,14174,13.48,6.25,1.35
18-May-2020,184.60,184.60,171.05,172.05,175.852874753664465829,139038,2106,24450232.00,41024,29.51,13.55,-12.55
15-May-2020,183.45,184.70,179.90,181.65,181.924972593729445297,114025,1584,20743995.00,25832,22.65,4.80,-1.80
14-May-2020,182.00,184.00,178.65,182.55,181.616143337990005344,106657,1353,19370633.00,40323,37.81,5.35,0.55
13-May-2020,180.50,190.90,180.50,182.95,186.417563175379891819,416895,5275,77716550.00,85969,20.62,10.40,2.45
12-May-2020,174.60,176.25,170.75,175.15,174.244844335337792692,133203,3226,23209936.00,34966,26.25,5.50,0.55
11-May-2020,170.70,174.65,170.50,174.00,173.033156002875629043,139100,1743,24068912.00,37370,26.87,4.15,3.30
8-May-2020,168.50,172.85,168.50,169.35,170.272363161435864962,126335,2106,21511359.00,25993,20.57,4.35,0.85
7-May-2020,165.20,170.70,165.20,168.55,168.873918569487662707,114085,2343,19265981.00,41260,36.17,5.50,3.35
6-May-2020,165.00,170.45,164.50,167.90,168.611200946344851536,184288,2716,31073021.00,24916,13.52,5.95,2.90
5-May-2020,167.60,168.80,163.80,164.80,166.326508278059998373,135237,2539,22493498.00,24215,17.91,5.00,-2.80
4-May-2020,169.00,169.80,161.55,162.45,165.009652914341615340,200354,2970,33060344.00,87503,43.67,8.25,-6.55
30-April-2020,170.90,174.85,170.80,171.70,172.974325638184819228,176908,2982,30600542.00,49753,28.12,4.05,0.80
29-April-2020,167.50,170.70,165.65,169.50,169.525397212617466748,188564,3153,31966387.00,50468,26.76,5.05,2.00
28-April-2020,180.00,180.00,166.75,168.00,172.102836000892712720,488399,6248,84054853.00,206113,42.20,13.25,-12.00
27-April-2020,174.00,174.00,168.75,172.30,171.877036822084418902,158519,3029,27245776.00,41256,26.03,5.25,-1.70
24-April-2020,170.00,171.60,167.10,167.95,168.964870668931696528,124796,2488,21086140.00,52322,41.93,4.50,-2.05
23-April-2020,179.80,179.80,170.50,171.45,174.104407773653180272,160285,2792,27906325.00,53736,33.53,9.30,-8.35
22-April-2020,169.95,177.70,166.45,176.70,171.965586578267500855,160635,2954,27623692.00,28420,17.69,11.25,6.75
21-April-2020,170.00,170.00,164.25,167.65,167.708830601967294725,224979,4064,37730965.00,87621,38.95,5.75,-2.35
20-April-2020,176.90,176.90,170.00,170.25,172.324697441644555048,182031,3264,31368437.00,36104,19.83,6.90,-6.65
17-April-2020,177.80,178.20,169.50,174.60,173.161037398231308718,319106,3813,55256726.00,70186,21.99,8.70,-3.20
16-April-2020,169.20,174.55,163.00,169.60,170.414420178459477331,232882,3348,39686451.00,41405,17.78,11.55,0.40
15-April-2020,170.00,173.90,167.40,168.55,170.791790626314231865,256804,4843,43860015.00,51584,20.09,6.50,-1.45
13-April-2020,160.00,172.30,157.50,164.90,165.034478729631868413,838749,8944,138422504.00,334854,39.92,14.80,4.90
9-April-2020,149.75,160.55,149.75,158.85,156.070285306704707560,280400,6157,43762108.00,68588,24.46,10.80,9.10
8-April-2020,160.00,160.00,148.25,149.75,153.037045202449930070,290294,5417,44425736.00,59313,20.43,11.75,-10.25
7-April-2020,153.00,160.55,153.00,159.10,157.710687950733327931,246820,5930,38926152.00,64097,25.97,7.55,6.10
3-April-2020,157.00,157.00,151.70,153.05,154.864582830329742789,600559,2612,93005319.00,533465,88.83,5.30,-3.95
1-April-2020,148.05,158.45,148.05,156.75,154.327398664388880260,160975,3628,24842853.00,34715,21.57,10.40,8.70
31-March-2020,146.80,157.00,146.80,155.70,152.206952415238982656,94442,1840,14374729.00,20659,21.87,10.20,8.90
30-March-2020,144.80,154.05,137.75,148.15,143.777693027272073109,138970,2105,19980786.00,34987,25.18,16.30,3.35
27-March-2020,144.05,151.95,139.70,141.20,145.397085790965693106,231761,4104,33697374.00,68689,29.64,12.25,-2.85
26-March-2020,147.00,147.00,136.65,144.20,141.729693790188899211,219588,4075,31122140.00,41993,19.12,10.35,-2.80
25-March-2020,141.00,144.40,137.00,139.15,140.314318305807667509,100815,1715,14145788.00,18679,18.53,7.40,-1.85
24-March-2020,150.00,155.80,140.95,142.15,147.533163042529036765,183216,3282,27030436.00,20524,11.20,14.85,-7.85
23-March-2020,149.70,150.75,139.80,145.50,146.216960369613061326,128134,2806,18735364.00,32088,25.04,10.95,-4.20
20-March-2020,154.00,168.65,151.95,160.90,160.136946195641250678,597052,6647,95610084.00,155982,26.13,16.70,6.90
19-March-2020,154.90,161.05,149.55,154.35,155.362618429622404815,311683,4221,48423887.00,56950,18.27,11.50,-0.55
18-March-2020,175.00,175.00,158.35,159.60,166.919883769198837691,243309,3791,40613110.00,138450,56.90,16.65,-15.40
17-March-2020,178.20,181.45,170.10,171.75,177.612480609629145013,243033,2217,43165694.00,85736,35.28,11.35,-6.45
16-March-2020,188.00,188.00,172.20,179.20,179.988441263857384748,156505,2618,28169091.00,26408,16.87,15.80,-8.80
13-March-2020,170.00,190.45,153.30,187.30,179.409721800888666821,280195,3980,50269707.00,84628,30.20,37.15,17.30
12-March-2020,185.50,185.50,169.25,175.85,175.217549365764352033,229410,3136,40196658.00,78803,34.35,16.25,-9.65
11-March-2020,194.70,196.15,189.80,190.25,192.540454134006124453,51923,1103,9997278.00,13462,25.93,6.35,-4.45
9-March-2020,201.30,203.00,191.70,193.40,196.379893381138840401,105985,1332,20813323.00,17890,16.88,11.30,-7.90
6-March-2020,201.00,206.30,196.50,205.00,202.491587049249996065,63533,1247,12864898.00,8927,14.05,9.80,4.00
5-March-2020,210.00,211.70,203.65,204.25,206.920475263434380890,64722,1270,13392307.00,11582,17.89,8.05,-5.75
4-March-2020,211.35,212.90,204.75,208.20,208.187944274549779136,73575,1370,15317428.00,7177,9.75,8.15,-3.15
3-March-2020,202.30,212.05,202.30,211.10,208.607811760917041554,99363,2597,20727898.00,17016,17.12,9.75,8.80
2-March-2020,215.00,216.35,199.85,202.40,208.308752150683691025,220860,6201,46007071.00,85633,38.77,16.50,-12.60
28-February-2020,207.50,209.35,203.30,205.05,206.439644561856443817,133244,3108,27506844.00,43532,32.67,6.05,-2.45
27-February-2020,214.50,215.20,210.60,211.70,212.706067476215617462,96597,3630,20546768.00,32386,33.53,4.60,-2.80
26-February-2020,212.85,216.00,210.30,213.60,213.978243804896589904,121023,2284,25896289.00,27218,22.49,5.70,0.75
25-February-2020,212.00,213.95,209.40,211.60,211.539382075384586972,108298,3336,22909292.00,30648,28.30,4.55,-0.40
24-February-2020,208.00,212.70,202.30,209.90,209.237985888389993585,233850,4475,48930303.00,96341,41.20,10.40,1.90
20-February-2020,205.00,210.20,204.55,205.80,207.448420823744722488,110374,2079,22896912.00,25725,23.31,5.65,0.80
19-February-2020,203.05,206.25,202.00,205.95,204.329233701695069096,44069,1245,9004585.00,14682,33.32,4.25,2.90
18-February-2020,203.20,203.30,197.80,200.95,200.321822497323963326,64461,1382,12912945.00,18232,28.28,5.50,-2.25
17-February-2020,206.00,206.50,202.50,203.70,204.477807735006910302,44137,1075,9025037.00,10020,22.70,4.00,-2.30
14-February-2020,208.35,212.10,204.90,205.60,208.040371735482668119,69727,1871,14506031.00,20314,29.13,7.20,-2.75
13-February-2020,210.00,211.35,208.10,208.65,209.525091240875912408,39456,734,8267022.00,10454,26.50,3.25,-1.35
12-February-2020,214.00,214.00,210.40,211.50,211.940275961868010510,78779,1408,16696443.00,34832,44.21,3.60,-2.50
11-February-2020,212.70,213.40,208.25,212.00,211.521469288869887416,140340,2573,29684923.00,58167,41.45,5.15,-0.70
10-February-2020,209.95,210.70,206.25,207.10,207.789355796185346012,72772,1523,15121247.00,26832,36.87,4.45,-2.85
7-February-2020,208.05,211.85,207.40,209.70,210.094282554962924417,61496,1470,12919958.00,16435,26.73,4.45,1.65
6-February-2020,207.55,209.10,204.65,207.55,206.852904404693210232,62388,741,12905139.00,9843,15.78,4.45,0.00
5-February-2020,209.00,209.00,205.45,206.50,207.349390642751402898,348564,2469,72274533.00,215539,61.84,3.55,-2.50
4-February-2020,202.80,209.80,202.50,206.90,205.917612082047258725,96871,2728,19947445.00,42056,43.41,7.30,4.10
3-February-2020,196.00,202.40,196.00,200.65,200.202755341696740562,104742,3295,20969637.00,23648,22.58,6.40,4.65
1-February-2020,204.85,207.60,193.70,195.20,200.756022215649544842,121716,1706,24435220.00,24333,19.99,13.90,-9.65
31-January-2020,209.15,211.80,203.55,204.45,206.830127474531395206,57031,1397,11795729.00,18419,32.30,8.25,-4.70
30-January-2020,214.55,214.55,208.75,209.70,211.370218406766822370,47526,1443,10045581.00,8807,18.53,5.80,-4.85
29-January-2020,217.50,218.30,213.35,214.00,215.742809696870703853,73467,1058,15849977.00,12242,16.66,4.95,-3.50
28-January-2020,216.00,220.15,214.40,216.10,217.713860281775554183,277029,2764,60313053.00,156284,56.41,5.75,0.10
27-January-2020,214.65,218.90,214.55,215.50,216.585933297471759010,44616,780,9663198.00,13880,31.11,4.35,0.85
24-January-2020,213.60,216.90,212.75,215.85,214.703284254548590152,927760,5891,199193119.00,817895,88.16,4.15,2.25
23-January-2020,210.00,214.90,209.95,213.75,212.773810320843282971,134427,1959,28602545.00,39834,29.63,4.95,3.75
22-January-2020,207.60,212.15,207.60,210.30,210.776175150584622652,67736,870,14277135.00,10675,15.76,4.55,2.70
21-January-2020,206.75,209.85,205.90,207.50,208.087545670124593506,1035688,1746,215513774.00,805326,77.76,3.95,0.75
20-January-2020,211.00,211.35,206.70,206.95,208.494191211644912184,29266,456,6101791.00,8679,29.66,4.65,-4.05
17-January-2020,209.70,212.20,208.70,210.50,210.723730878796808935,478461,826,100823087.00,409940,85.68,3.50,0.80
16-January-2020,213.00,214.30,209.25,209.95,210.259334142982176417,294778,1418,61979826.00,213542,72.44,5.05,-3.05
15-January-2020,211.10,212.70,206.85,212.15,209.074358276621654400,812149,2214,169799531.00,583956,71.90,5.85,1.05
14-January-2020,211.85,212.45,208.90,209.25,210.659036431172348172,54651,555,11512727.00,8486,15.53,3.55,-2.60
13-January-2020,212.00,214.35,210.60,211.45,212.268217621778446604,147522,1587,31314232.00,35712,24.21,3.75,-0.55
10-January-2020,208.10,213.90,206.90,211.65,211.490800110189697263,210546,2183,44528542.00,72467,34.42,7.00,3.55
9-January-2020,204.50,209.25,204.00,207.95,206.435935045995063944,356560,4273,73606797.00,242461,68.00,5.25,3.45
8-January-2020,197.70,204.50,195.65,201.65,202.051484759854693346,310791,4026,62795783.00,92058,29.62,8.85,3.95
7-January-2020,202.80,202.90,196.65,199.10,199.339414323196393667,170367,2883,33960858.00,82032,48.15,6.25,-3.70
6-January-2020,201.00,202.15,196.35,196.85,198.466925033305074482,82570,1109,16387414.00,20533,24.87,5.80,-4.15
3-January-2020,205.50,205.60,202.45,203.40,203.950502584721424468,69640,563,14203113.00,12729,18.28,3.15,-2.10
2-January-2020,197.30,206.50,197.30,205.40,204.379053203559904974,451248,3348,92225639.00,235554,52.20,9.20,8.10
1-January-2020,197.40,197.70,196.00,196.85,197.019873808266392417,71954,605,14176368.00,10116,14.06,1.70,-0.55
31-December-2019,195.50,198.30,194.90,196.30,196.066366142303467429,482490,1130,94600061.00,427711,88.65,3.40,0.80
30-December-2019,195.30,197.40,193.60,195.55,195.636766456101803533,54615,902,10684702.00,13883,25.42,3.80,0.25
27-December-2019,195.15,195.70,194.10,194.85,194.888209387764415945,43823,666,8540586.00,7198,16.43,1.60,-0.30
26-December-2019,195.00,197.35,193.80,194.10,195.336744932771422837,34881,358,6813541.00,6028,17.28,3.55,-0.90
24-December-2019,199.45,199.45,195.30,196.40,196.558682026088429612,59030,705,11602859.00,10060,17.04,4.15,-3.05
23-December-2019,194.15,198.45,194.10,197.85,196.777261236193352449,58939,882,11597855.00,20098,34.10,4.35,3.70
20-December-2019,196.05,196.85,193.10,194.35,194.368116755543081672,89075,970,17313340.00,17591,19.75,3.75,-1.70
19-December-2019,196.70,198.20,195.90,196.90,197.237416869571537594,27517,640,5427382.00,7377,26.81,2.30,0.20
18-December-2019,198.95,199.75,194.25,196.70,196.839968416027030004,54458,598,10719511.00,6232,11.44,5.50,-2.25
17-December-2019,194.50,199.25,194.40,198.50,197.152909030323225591,75025,944,14791397.00,18246,24.32,4.85,4.00
16-December-2019,198.00,198.90,193.85,194.65,195.673327377066080203,116404,918,22777158.00,18756,16.11,5.05,-3.35
13-December-2019,193.50,199.30,193.50,197.80,196.628466160715926422,108838,1087,21400649.00,13589,12.49,5.80,4.30
12-December-2019,193.00,194.35,191.20,193.15,193.023384845617520835,1101226,1476,212562370.00,1012112,91.91,3.15,0.15
11-December-2019,196.65,197.00,190.20,191.55,192.444441344289281678,71681,891,13794610.00,18621,25.98,6.80,-5.10
10-December-2019,200.35,200.35,195.40,195.80,196.790786704405254372,55116,778,10846321.00,11806,21.42,4.95,-4.55
9-December-2019,201.05,201.55,198.60,199.65,199.850325869523133509,30994,523,6194161.00,3286,10.60,2.95,-1.40
6-December-2019,204.00,204.00,199.60,201.00,200.614858228541066224,62107,599,12459587.00,25748,41.46,4.40,-3.00
5-December-2019,206.10,206.30,200.85,201.40,202.797272553360115875,36591,529,7420555.00,7538,20.60,5.45,-4.70
4-December-2019,201.15,205.95,198.25,205.35,203.686313450922310488,148540,3975,30255565.00,52948,35.65,7.70,4.20
3-December-2019,209.50,210.45,201.50,202.05,205.417322140978366201,79459,904,16322255.00,19803,24.92,8.95,-7.45
2-December-2019,207.90,210.90,204.65,209.60,208.153792843989465972,101006,2238,21024782.00,34083,33.74,6.25,1.70
29-November-2019,205.90,208.10,204.00,204.65,206.124059889063434028,71933,1226,14827122.00,15320,21.30,4.10,-1.25
28-November-2019,204.30,206.30,203.45,204.90,204.198804032882720633,313721,1185,64061453.00,264517,84.32,2.85,0.60
27-November-2019,200.15,205.15,200.15,203.65,203.909402436574615666,169254,1702,34512482.00,33303,19.68,5.00,3.50
26-November-2019,201.00,203.15,199.45,200.05,201.274885383896840138,93137,1896,18746139.00,24679,26.50,3.70,-0.95
25-November-2019,203.00,203.00,198.20,200.60,199.854167167769092002,41575,492,8308937.00,7463,17.95,4.80,-2.40
22-November-2019,201.00,201.85,198.35,200.55,199.362767694228368385,62478,564,12455787.00,8406,13.45,3.50,-0.45
21-November-2019,202.00,202.00,200.45,201.00,201.023219502367281152,19854,411,3991115.00,5474,27.57,1.55,-1.00
20-November-2019,204.70,204.70,201.05,201.60,201.860273828607468530,38053,331,7681389.00,10041,26.39,3.65,-3.10
19-November-2019,201.90,202.35,198.80,201.25,200.591816955207996807,52621,469,10555342.00,10151,19.29,3.55,-0.65
18-November-2019,203.45,204.20,200.35,201.20,201.985274588579401233,59489,601,12015902.00,14058,23.63,3.85,-2.25
15-November-2019,200.95,202.30,199.00,201.05,200.714269489046949756,70437,844,14137711.00,22694,32.22,3.30,0.10
14-November-2019,196.20,200.85,193.10,200.60,198.066698720815815368,89432,734,17713501.00,17595,19.67,7.75,4.40
13-November-2019,202.00,202.05,194.90,195.15,198.091200232913603610,41217,516,8164725.00,12532,30.40,7.15,-6.85
11-November-2019,202.05,202.05,199.00,200.25,200.275286303963253778,32221,316,6453070.00,7105,22.05,3.05,-1.80
8-November-2019,203.15,204.85,200.10,202.05,202.883837154353958730,69833,614,14167987.00,32498,46.54,4.75,-1.10
7-November-2019,205.85,205.85,199.40,203.10,203.375645727864448806,77432,569,15747783.00,25225,32.58,6.45,-2.75
6-November-2019,201.30,203.50,198.75,202.05,201.613233309268966383,63718,2176,12846392.00,21575,33.86,4.75,0.75
5-November-2019,205.00,205.00,200.65,201.60,202.521235071366152053,68660,612,13905108.00,25581,37.26,4.35,-3.40
4-November-2019,203.00,206.75,202.60,203.10,204.351719305810067909,92770,883,18957709.00,27071,29.18,4.15,0.10
1-November-2019,203.25,204.00,199.85,201.70,201.934358895300180592,90812,841,18338063.00,28527,31.41,4.15,-1.55
31-October-2019,203.85,203.85,199.35,202.25,201.529336086941801807,59074,661,11905144.00,22420,37.95,4.50,-1.60
30-October-2019,200.00,203.55,199.80,200.70,201.851167444159162960,82959,708,16745371.00,18733,22.58,3.75,0.70
29-October-2019,197.70,200.00,197.05,199.15,198.713425050052348327,54443,790,10818555.00,20157,37.02,2.95,1.45
27-October-2019,199.00,199.00,193.40,197.70,197.766881870528703542,11462,179,2266804.00,5486,47.86,5.60,-1.30
25-October-2019,198.85,199.05,195.35,197.35,197.324303687327420113,112629,1539,22224439.00,30963,27.49,3.70,-1.50
24-October-2019,198.45,199.05,194.50,197.85,196.884574642244949057,155763,1519,30667332.00,63477,40.75,4.55,-0.60
23-October-2019,197.95,197.95,193.25,196.80,196.328950383361240856,453880,1183,89109784.00,276015,60.81,4.70,-1.15
22-October-2019,206.00,206.00,192.65,195.80,196.606809628619492357,659243,6976,129611663.00,78011,11.83,13.35,-10.20
18-October-2019,207.25,209.80,206.35,207.65,207.620215579949742097,151220,1569,31396329.00,38905,25.73,3.45,0.40
17-October-2019,203.00,208.00,202.05,206.80,204.806499274136050097,116413,1463,23842139.00,46960,40.34,5.95,3.80
16-October-2019,199.10,203.05,198.90,202.60,201.526932979636420379,384510,1672,77489121.00,295460,76.84,4.15,3.50
15-October-2019,194.20,198.50,194.15,196.85,196.410851935304366864,109621,829,21530754.00,33652,30.70,4.35,2.65
