Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
29-July-2021,12798.10,12812.55,12747.20,12766.80,12777.884615384615384615,104,72,1328900.00,63,60.58,65.35,-31.30
28-July-2021,12700.00,12926.00,12700.00,12751.95,12843.957845433255269320,427,227,5484370.00,283,66.28,226.00,51.95
27-July-2021,12665.00,12842.70,12665.00,12818.75,12790.368644067796610169,236,160,3018527.00,151,63.98,177.70,153.75
26-July-2021,12790.00,12896.00,12746.35,12780.80,12807.922360248447204968,322,182,4124151.00,241,74.84,149.65,-9.20
23-July-2021,12985.00,12985.00,12780.10,12799.50,12834.565957446808510638,470,264,6032246.00,251,53.40,204.90,-185.50
22-July-2021,12852.00,12914.70,12762.40,12843.20,12836.780722891566265060,415,184,5327264.00,261,62.89,152.30,-8.80
20-July-2021,12845.00,12931.00,12812.00,12854.35,12868.330275229357798165,218,177,2805296.00,108,49.54,119.00,9.35
19-July-2021,12899.90,12967.85,12831.05,12842.30,12886.387254901960784313,204,153,2628823.00,84,41.18,136.80,-57.60
16-July-2021,12941.00,13010.00,12858.00,12894.75,12943.783882783882783882,2457,319,31802877.00,2232,90.84,152.00,-46.25
15-July-2021,12992.80,12998.55,12903.70,12936.60,12936.973190348525469168,373,250,4825491.00,228,61.13,94.85,-56.20
14-July-2021,13109.45,13109.45,12928.60,12975.90,12987.025735294117647058,544,331,7064942.00,354,65.07,180.85,-133.55
13-July-2021,13125.00,13184.80,12990.00,13022.05,13083.822344322344322344,546,382,7143767.00,407,74.54,194.80,-102.95
12-July-2021,13179.75,13499.95,13120.00,13180.65,13188.147321428571428571,224,158,2954145.00,142,63.39,379.95,0.90
9-July-2021,13016.00,13361.15,13016.00,13135.90,13169.497206703910614525,358,214,4714680.00,198,55.31,345.15,119.90
8-July-2021,13412.50,13462.85,13172.15,13190.35,13256.135964912280701754,228,161,3022399.00,129,56.58,290.70,-222.15
7-July-2021,13530.25,13546.95,13300.00,13349.05,13392.081818181818181818,110,86,1473129.00,72,65.45,246.95,-181.20
6-July-2021,13669.15,13692.95,13462.00,13574.95,13617.073846153846153846,325,228,4425549.00,195,60.00,230.95,-94.20
5-July-2021,13764.05,13963.50,13535.00,13621.85,13632.403712296983758700,431,243,5875566.00,140,32.48,428.50,-142.20
2-July-2021,13349.90,13650.00,13195.00,13494.15,13210.567911960613958876,3453,173,45616091.00,3330,96.44,455.00,144.25
1-July-2021,13350.05,13414.60,13240.05,13279.80,13309.880530973451327433,226,198,3008033.00,106,46.90,174.55,-70.25
30-June-2021,13249.00,13380.00,13181.40,13329.30,13275.114914425427872860,409,308,5429522.00,193,47.19,198.60,80.30
29-June-2021,13626.65,13674.95,13105.05,13212.15,13372.990632318501170960,427,265,5710267.00,290,67.92,569.90,-414.50
28-June-2021,13925.00,13930.00,13525.05,13581.75,13732.729230769230769230,325,190,4463137.00,146,44.92,404.95,-343.25
25-June-2021,13800.00,14054.50,13621.50,13807.00,13833.104722792607802874,974,496,13473444.00,775,79.57,433.00,7.00
24-June-2021,13610.00,14137.75,13580.25,13945.45,13753.919339164237123420,1029,822,14152783.00,681,66.18,557.50,335.45
23-June-2021,13305.00,13652.00,13244.95,13558.30,13478.657342657342657342,429,245,5782344.00,290,67.60,407.05,253.30
22-June-2021,13284.65,13450.00,13063.00,13325.75,13264.280397022332506203,403,268,5345505.00,293,72.70,387.00,41.10
21-June-2021,13050.00,13260.25,13002.05,13187.10,13122.511400651465798045,307,226,4028611.00,147,47.88,258.20,137.10
18-June-2021,13280.00,13458.60,13010.55,13251.40,13261.766927083333333333,768,502,10185037.00,397,51.69,448.05,-28.60
17-June-2021,13280.00,13500.00,13030.65,13357.30,13334.651589242053789731,818,563,10907745.00,463,56.60,469.35,77.30
16-June-2021,13064.95,13225.10,13064.95,13212.25,13183.131578947368421052,114,92,1502877.00,44,38.60,160.15,147.30
15-June-2021,13048.20,13186.35,13026.60,13150.85,13104.996732026143790849,306,221,4010129.00,226,73.86,159.75,102.65
14-June-2021,13072.00,13076.85,12928.50,13028.40,12995.492385786802030456,197,99,2560112.00,144,73.10,148.35,-43.60
11-June-2021,13104.15,13171.50,12912.15,13071.80,13068.149321266968325791,221,169,2888061.00,145,65.61,259.35,-32.35
10-June-2021,13098.00,13160.00,13020.10,13131.60,13079.003039513677811550,329,236,4302992.00,169,51.37,139.90,33.60
9-June-2021,13084.20,13147.60,12930.00,13098.65,13057.694444444444444444,252,163,3290539.00,197,78.17,217.60,14.45
8-June-2021,12910.00,13041.85,12899.20,12988.80,12956.248667850799289520,563,335,7294368.00,317,56.31,142.65,78.80
7-June-2021,13245.00,13245.00,12820.65,12903.25,12942.275409836065573770,610,316,7894788.00,371,60.82,424.35,-341.75
4-June-2021,12800.00,13324.40,12800.00,12849.40,12967.901659438053931736,10606,1835,137537565.00,9404,88.67,524.40,49.40
3-June-2021,13152.00,13152.00,12780.00,12804.25,12904.808206106870229007,1048,434,13524239.00,704,67.18,372.00,-347.75
2-June-2021,13000.00,13151.65,12962.00,13128.65,13028.817258883248730964,394,207,5133354.00,304,77.16,189.65,128.65
1-June-2021,13080.00,13146.25,12972.25,12992.65,13035.794303797468354430,316,207,4119311.00,251,79.43,174.00,-87.35
31-May-2021,13092.00,13161.70,13064.85,13131.05,13105.531100478468899521,209,167,2739056.00,108,51.67,96.85,39.05
28-May-2021,13288.40,13350.00,13005.00,13084.95,13226.924914675767918088,293,176,3875489.00,140,47.78,345.00,-203.45
27-May-2021,13329.20,13352.65,13209.90,13284.75,13281.834586466165413533,133,116,1766484.00,88,66.17,142.75,-44.45
26-May-2021,13321.55,13661.70,13021.50,13250.10,13237.632850241545893719,621,338,8220570.00,328,52.82,640.20,-71.45
25-May-2021,13199.95,13290.95,13050.00,13255.65,13096.490584737363726461,1009,199,13214359.00,771,76.41,240.95,55.70
24-May-2021,13312.45,13315.25,13101.90,13106.90,13131.876044568245125348,718,104,9428687.00,658,91.64,213.35,-205.55
21-May-2021,13300.00,13347.30,13250.00,13287.80,13291.494845360824742268,194,99,2578550.00,114,58.76,97.30,-12.20
20-May-2021,13400.15,13401.00,13268.05,13292.45,13349.022988505747126436,87,67,1161365.00,64,73.56,132.95,-107.70
19-May-2021,13260.00,13595.00,13260.00,13387.70,13411.172588832487309644,197,111,2642001.00,136,69.04,335.00,127.70
18-May-2021,13451.95,13451.95,13373.05,13404.85,13411.094594594594594594,74,49,992421.00,42,56.76,78.90,-47.10
17-May-2021,13510.85,13522.70,13310.00,13404.85,13418.414772727272727272,176,77,2361641.00,117,66.48,212.70,-106.00
14-May-2021,13628.50,13628.50,13424.90,13510.85,13569.333333333333333333,141,77,1913276.00,99,70.21,203.60,-117.65
12-May-2021,13700.05,13926.00,13421.65,13628.35,13711.153638814016172506,371,256,5086838.00,182,49.06,504.35,-71.70
11-May-2021,13705.95,13848.00,13411.50,13692.95,13698.143712574850299401,167,119,2287590.00,84,50.30,436.50,-13.00
10-May-2021,13580.50,13896.95,13375.50,13730.20,13610.648058252427184466,412,201,5607587.00,220,53.40,521.45,149.70
7-May-2021,13348.80,13550.00,13200.00,13480.10,13285.889487870619946091,2597,280,34503455.00,2373,91.37,350.00,131.30
6-May-2021,13650.00,13659.95,13400.00,13426.10,13532.801916932907348242,313,207,4235767.00,155,49.52,259.95,-223.90
5-May-2021,13415.05,13685.75,13194.30,13561.65,13384.867654573326520183,1957,910,26194186.00,763,38.99,491.45,146.60
4-May-2021,13560.90,13850.00,13560.00,13811.10,13655.964497041420118343,169,117,2307858.00,113,66.86,290.00,250.20
3-May-2021,13660.75,13660.75,13400.00,13539.10,13515.726907630522088353,249,168,3365416.00,142,57.03,260.75,-121.65
30-April-2021,13440.25,13600.00,13251.00,13564.85,13471.717105263157894736,152,97,2047701.00,105,69.08,349.00,124.60
29-April-2021,13798.90,13798.90,13251.10,13459.65,13449.585499316005471956,731,358,9831647.00,479,65.53,547.80,-339.25
28-April-2021,13500.00,13500.00,13379.00,13401.70,13435.166666666666666666,120,95,1612220.00,82,68.33,121.00,-98.30
27-April-2021,13784.75,13784.75,13226.50,13534.25,13506.663663663663663663,666,295,8995438.00,241,36.19,558.25,-250.50
26-April-2021,13650.00,13700.00,13500.00,13565.50,13571.910828025477707006,157,72,2130790.00,100,63.69,200.00,-84.50
23-April-2021,13898.00,13898.00,13454.55,13519.50,13552.527522935779816513,218,105,2954451.00,123,56.42,443.45,-378.50
22-April-2021,13512.45,13719.00,13512.00,13601.45,13635.459090909090909090,220,96,2999801.00,151,68.64,207.00,89.00
20-April-2021,13700.05,13815.00,13500.15,13631.80,13719.443137254901960784,510,220,6996916.00,373,73.14,314.85,-68.25
19-April-2021,13700.00,13830.95,13400.00,13674.85,13696.429787234042553191,235,138,3218661.00,136,57.87,430.95,-25.15
16-April-2021,13608.95,14100.00,13350.00,13896.65,13746.571616294349540078,761,329,10461141.00,574,75.43,750.00,287.70
15-April-2021,13540.00,13700.00,13300.15,13616.10,13520.726708074534161490,161,80,2176837.00,58,36.02,399.85,76.10
13-April-2021,13248.00,13645.00,13194.00,13531.80,13426.746113989637305699,193,106,2591362.00,147,76.17,451.00,283.80
12-April-2021,12960.70,13230.00,12922.00,13166.00,13095.154761904761904761,168,89,2199986.00,105,62.50,308.00,205.30
9-April-2021,13099.40,13500.00,13010.65,13202.70,13205.658385093167701863,161,80,2126111.00,73,45.34,489.35,103.30
8-April-2021,12798.00,13306.10,12739.00,13080.40,12982.134090909090909090,440,189,5712139.00,289,65.68,567.10,282.40
7-April-2021,12584.45,12900.00,12555.00,12870.25,12708.397058823529411764,340,228,4320855.00,232,68.24,345.00,285.80
6-April-2021,12527.55,12649.95,12408.55,12621.25,12556.897196261682242990,107,77,1343588.00,62,57.94,241.40,93.70
5-April-2021,12650.00,12650.00,12257.85,12528.50,12418.441558441558441558,231,161,2868660.00,114,49.35,392.15,-121.50
1-April-2021,12612.00,12789.95,12466.40,12588.20,12567.328358208955223880,201,127,2526033.00,95,47.26,323.55,-23.80
31-March-2021,12301.05,12745.00,12021.15,12457.00,12560.427696078431372549,816,258,10249309.00,523,64.09,723.85,155.95
30-March-2021,12686.60,12900.00,12121.00,12353.10,12546.927835051546391752,582,303,7302312.00,287,49.31,779.00,-333.50
26-March-2021,12883.90,12969.60,12686.60,12750.70,12800.895348837209302325,172,113,2201754.00,104,60.47,283.00,-133.20
25-March-2021,12993.65,13000.00,12537.15,12669.85,12810.688135593220338983,295,161,3779153.00,169,57.29,462.85,-323.80
24-March-2021,12999.95,13050.00,12968.40,13014.60,13016.682352941176470588,170,101,2212836.00,97,57.06,81.60,14.65
23-March-2021,13078.65,13125.00,12877.00,12967.45,13004.824137931034482758,290,185,3771399.00,175,60.34,248.00,-111.20
22-March-2021,12852.00,13160.00,12851.70,13027.45,13042.788617886178861788,246,141,3208526.00,105,42.68,308.30,175.45
19-March-2021,12610.30,13010.00,12364.00,12911.60,12840.222891566265060240,498,304,6394431.00,315,63.25,646.00,301.30
18-March-2021,12885.00,12924.00,12426.50,12636.50,12630.000000000000000000,228,159,2879640.00,118,51.75,497.50,-248.50
17-March-2021,12958.55,12958.55,12670.00,12855.95,12872.702702702702702702,222,121,2857740.00,177,79.73,288.55,-102.60
16-March-2021,12734.05,13025.00,12734.05,12922.80,12982.665271966527196652,478,277,6205714.00,388,81.17,290.95,188.75
15-March-2021,13100.00,13100.00,12900.00,12980.35,12970.054726368159203980,201,117,2606981.00,141,70.15,200.00,-119.65
12-March-2021,13028.00,13126.05,12900.00,12962.40,13023.178477690288713910,381,218,4961831.00,198,51.97,226.05,-65.60
10-March-2021,12943.00,13300.00,12940.00,13164.35,13091.076158940397350993,604,260,7907010.00,511,84.60,360.00,221.35
9-March-2021,13050.00,13100.00,12771.00,12911.40,12921.474452554744525547,137,85,1770242.00,72,52.55,329.00,-138.60
8-March-2021,13110.95,13120.00,12925.80,12991.65,13050.164383561643835616,219,71,2857986.00,129,58.90,194.20,-119.30
5-March-2021,13037.20,13049.90,12980.00,12998.20,13008.416267942583732057,209,128,2718759.00,110,52.63,69.90,-39.00
4-March-2021,13027.00,13102.00,12990.00,13027.95,13052.087619047619047619,525,191,6852346.00,316,60.19,112.00,0.95
3-March-2021,13109.50,13109.50,12955.05,12975.50,13019.802380952380952380,420,220,5468317.00,206,49.05,154.45,-134.00
2-March-2021,13066.90,13130.00,13024.65,13064.65,13077.922178988326848249,257,164,3361026.00,176,68.48,105.35,-2.25
1-March-2021,13000.00,13080.00,12951.00,13018.95,13029.276785714285714285,112,91,1459279.00,39,34.82,129.00,18.95
26-February-2021,12882.00,13055.20,12856.35,12903.70,12979.427419354838709677,124,94,1609449.00,63,50.81,198.85,21.70
25-February-2021,13051.00,13093.70,12900.00,13021.30,13010.204819277108433734,166,117,2159694.00,86,51.81,193.70,-29.70
24-February-2021,13244.00,13335.00,12801.00,12941.15,13033.847089487402258905,1151,247,15001958.00,523,45.44,534.00,-302.85
23-February-2021,13056.10,13125.10,12897.50,12996.50,13049.343434343434343434,198,134,2583770.00,89,44.95,227.60,-59.60
22-February-2021,12994.75,13119.95,12850.00,13057.65,12991.301075268817204301,279,168,3624573.00,188,67.38,269.95,62.90
19-February-2021,13263.05,13280.00,12890.05,12912.60,13029.137096774193548387,372,274,4846839.00,240,64.52,389.95,-350.45
18-February-2021,13750.00,13800.00,13150.20,13211.55,13314.963855421686746987,166,133,2210284.00,94,56.63,649.80,-538.45
17-February-2021,13393.50,13406.30,12891.00,13154.35,13180.596446700507614213,394,221,5193155.00,217,55.08,515.30,-239.15
16-February-2021,13582.30,13746.35,13021.50,13108.25,13314.584558823529411764,544,294,7243134.00,314,57.72,724.85,-474.05
15-February-2021,13536.00,13787.50,13434.35,13529.45,13648.133828996282527881,538,307,7342696.00,264,49.07,353.15,-6.55
12-February-2021,12900.00,13600.00,12900.00,13413.45,13282.197444831591173054,861,438,11435972.00,563,65.39,700.00,513.45
11-February-2021,12642.00,13166.20,12626.35,13027.40,12941.292783505154639175,970,546,12553054.00,523,53.92,539.85,385.40
10-February-2021,12763.00,12794.80,12515.00,12537.60,12598.481409001956947162,511,230,6437824.00,181,35.42,279.80,-225.40
9-February-2021,12892.75,12978.00,12735.00,12750.45,12856.874331550802139037,748,400,9616942.00,296,39.57,243.00,-142.30
8-February-2021,12399.00,12800.00,12386.15,12702.55,12522.983849259757738896,1486,590,18609154.00,839,56.46,413.85,303.55
5-February-2021,12474.50,12474.50,12099.75,12336.35,12228.303621169916434540,718,432,8779922.00,332,46.24,374.75,-138.15
4-February-2021,12000.00,12595.00,11846.00,12288.95,12307.448717948717948717,5226,2195,64318727.00,1748,33.45,749.00,288.95
3-February-2021,11001.00,11461.25,11001.00,11353.85,11314.294044665012406947,806,370,9119321.00,491,60.92,460.25,352.85
2-February-2021,11290.00,11365.25,11095.95,11128.35,11267.483490566037735849,424,240,4777413.00,296,69.81,269.30,-161.65
1-February-2021,11175.00,11346.35,11175.00,11298.95,11274.640980735551663747,571,330,6437820.00,348,60.95,171.35,123.95
29-January-2021,11249.00,11370.95,11249.00,11337.65,11250.272872680742162507,3126,35,35168353.00,3098,99.10,121.95,88.65
28-January-2021,10900.00,11365.15,10900.00,11254.50,11308.425829875518672199,3856,182,43605290.00,3705,96.08,465.15,354.50
27-January-2021,11499.00,11499.00,11129.40,11237.65,11228.083333333333333333,156,78,1751581.00,89,57.05,369.60,-261.35
25-January-2021,11429.95,11429.95,11129.25,11267.30,11241.977777777777777777,315,170,3541223.00,211,66.98,300.70,-162.65
22-January-2021,11432.95,11432.95,11245.05,11294.30,11347.583429494576505885,4333,176,49169079.00,4156,95.92,187.90,-138.65
21-January-2021,11349.05,11390.00,11191.00,11256.15,11256.047619047619047619,273,126,3072901.00,187,68.50,199.00,-92.90
20-January-2021,11388.00,11416.70,11305.25,11341.15,11357.625000000000000000,248,98,2816691.00,197,79.44,111.45,-46.85
19-January-2021,11321.00,11438.00,11321.00,11360.20,11381.889830508474576271,118,58,1343063.00,92,77.97,117.00,39.20
18-January-2021,11380.00,11429.60,11242.40,11308.50,11330.122641509433962264,106,53,1200993.00,68,64.15,187.20,-71.50
15-January-2021,11357.00,11458.05,11357.00,11368.90,11398.573825503355704697,298,122,3396775.00,167,56.04,101.05,11.90
14-January-2021,11470.00,11470.00,11015.15,11297.10,11311.682295877122069523,1237,351,13992551.00,770,62.25,454.85,-172.90
13-January-2021,11345.00,11367.00,11297.20,11348.10,11333.483333333333333333,360,123,4080054.00,225,62.50,69.80,3.10
12-January-2021,10851.00,11348.00,10851.00,11314.45,11273.703196347031963470,219,88,2468941.00,150,68.49,497.00,463.45
11-January-2021,11151.00,11299.95,11136.00,11255.25,11223.696808510638297872,376,192,4220110.00,208,55.32,163.95,104.25
8-January-2021,11297.10,11304.95,11107.95,11266.15,11238.676470588235294117,408,208,4585380.00,270,66.18,197.00,-30.95
7-January-2021,11295.20,11324.00,11205.75,11230.00,11249.975510204081632653,245,96,2756244.00,185,75.51,118.25,-65.20
6-January-2021,11091.80,11250.00,11012.00,11199.85,11198.160083160083160083,962,406,10772630.00,714,74.22,238.00,108.05
5-January-2021,11049.00,11132.55,10961.00,11112.10,11051.651162790697674418,387,140,4276989.00,202,52.20,171.55,63.10
4-January-2021,11126.10,11138.85,10984.45,10993.10,11054.307291666666666666,384,121,4244854.00,245,63.80,154.40,-133.00
1-January-2021,11225.00,11225.00,10970.00,10992.65,11070.271450858034321372,641,315,7096044.00,263,41.03,255.00,-232.35
31-December-2020,11200.10,11324.95,10980.00,11073.75,11181.369863013698630136,511,240,5713680.00,303,59.30,344.95,-126.35
30-December-2020,11208.85,11328.00,10990.00,11221.00,11187.408421052631578947,1425,650,15942057.00,837,58.74,338.00,12.15
29-December-2020,11189.00,11254.55,10906.20,11068.55,11066.143979057591623036,1528,691,16909068.00,615,40.25,348.35,-120.45
28-December-2020,11474.95,11870.00,10827.40,10972.95,11491.394230769230769230,1872,857,21511890.00,682,36.43,1042.60,-502.00
24-December-2020,11099.90,11185.10,10974.55,11072.60,11097.900249376558603491,401,187,4450258.00,208,51.87,210.55,-27.30
23-December-2020,10985.75,11108.00,10972.45,11030.80,11039.307971014492753623,276,152,3046849.00,148,53.62,135.55,45.05
22-December-2020,10893.25,11007.70,10600.00,10933.60,10872.240694789081885856,403,158,4381513.00,225,55.83,407.70,40.35
21-December-2020,10999.00,11042.60,10900.00,10944.05,10953.249363867684478371,393,235,4304627.00,325,82.70,142.60,-54.95
18-December-2020,11172.00,11172.00,10995.40,11002.90,11091.943820224719101123,89,63,987183.00,58,65.17,176.60,-169.10
17-December-2020,11274.85,11301.00,11122.80,11178.85,11199.011560693641618497,173,115,1937429.00,58,33.53,178.20,-96.00
16-December-2020,11355.20,11395.00,11177.95,11201.95,11312.059071729957805907,237,123,2680958.00,154,64.98,217.05,-153.25
15-December-2020,11331.45,11523.00,11252.75,11346.50,11419.545212765957446808,376,176,4293749.00,291,77.39,270.25,15.05
14-December-2020,11333.00,11446.50,11292.30,11408.90,11392.717791411042944785,163,84,1857013.00,89,54.60,154.20,75.90
11-December-2020,11233.25,11638.70,11050.15,11332.60,11306.813540510543840177,901,421,10187439.00,341,37.85,588.55,99.35
10-December-2020,10868.85,11376.20,10850.00,11151.00,11095.445205479452054794,146,88,1619935.00,66,45.21,526.20,282.15
9-December-2020,10978.15,10978.15,10878.00,10896.05,10911.965853658536585365,205,124,2236953.00,94,45.85,100.15,-82.10
8-December-2020,11007.50,11018.75,10862.00,10936.55,10927.781132075471698113,265,180,2895862.00,163,61.51,156.75,-70.95
7-December-2020,10950.00,11045.05,10879.10,10973.00,10952.993883792048929663,327,162,3581629.00,137,41.90,165.95,23.00
4-December-2020,10920.80,11220.65,10669.00,10752.05,11100.669700214132762312,3736,349,41472102.00,2885,77.22,551.65,-168.75
3-December-2020,10590.00,11400.00,10581.90,10920.80,11019.684295388584327636,3101,1320,34172041.00,1422,45.86,818.10,330.80
2-December-2020,10638.50,10667.30,10542.60,10576.15,10597.941908713692946058,241,162,2554104.00,147,61.00,124.70,-62.35
1-December-2020,10543.20,10713.75,10389.00,10665.55,10642.692015209125475285,526,269,5598056.00,385,73.19,324.75,122.35
27-November-2020,10678.00,10732.00,10508.10,10552.40,10600.362385321100917431,436,184,4621758.00,324,74.31,223.90,-125.60
26-November-2020,10682.90,10730.00,10600.85,10617.35,10670.165289256198347107,121,70,1291090.00,74,61.16,129.15,-65.55
25-November-2020,10512.00,10805.00,10512.00,10659.85,10711.412111017661900756,1189,671,12735869.00,982,82.59,293.00,147.85
24-November-2020,10678.00,10730.00,10590.00,10600.45,10641.395522388059701492,134,74,1425947.00,74,55.22,140.00,-77.55
23-November-2020,10569.00,10756.90,10375.00,10676.30,10629.980629539951573849,413,254,4390182.00,309,74.82,381.90,107.30
20-November-2020,10529.05,10600.00,10375.00,10507.75,10502.566037735849056603,106,63,1113272.00,72,67.92,225.00,-21.30
19-November-2020,10447.00,10660.05,10447.00,10472.95,10508.115902964959568733,371,197,3898511.00,269,72.51,213.05,25.95
18-November-2020,10645.00,10710.00,10517.05,10584.90,10628.968750000000000000,288,147,3061143.00,151,52.43,192.95,-60.10
17-November-2020,11147.00,11147.00,10590.00,10625.70,10721.583892617449664429,298,150,3195032.00,181,60.74,557.00,-521.30
14-November-2020,10775.00,10883.30,10700.00,10850.05,10833.689497716894977168,219,111,2372578.00,159,72.60,183.30,75.05
13-November-2020,10780.00,10804.90,10654.60,10719.15,10751.800000000000000000,295,155,3171781.00,201,68.14,150.30,-60.85
12-November-2020,10505.05,10958.00,10505.05,10786.60,10812.170868347338935574,714,346,7719890.00,482,67.51,452.95,281.55
11-November-2020,11380.00,11382.80,10650.50,11029.85,10901.762123197903014416,1526,799,16636089.00,900,58.98,732.30,-350.15
10-November-2020,10251.55,11694.25,9990.05,11344.20,10796.834649326521133302,2153,1020,23245585.00,843,39.15,1704.20,1092.65
9-November-2020,10285.05,10348.00,10217.00,10228.55,10259.238805970149253731,134,100,1374738.00,124,92.54,131.00,-56.50
6-November-2020,10172.30,10283.00,10156.85,10251.80,10204.513513513513513513,185,134,1887835.00,130,70.27,126.15,79.50
5-November-2020,10255.00,10287.50,10152.20,10184.20,10232.211764705882352941,85,62,869738.00,51,60.00,135.30,-70.80
4-November-2020,10162.20,10223.50,10138.60,10178.00,10172.260273972602739726,146,97,1485150.00,78,53.42,84.90,15.80
3-November-2020,10191.00,10214.70,10150.00,10205.90,10171.315789473684210526,133,77,1352785.00,113,84.96,64.70,14.90
2-November-2020,10145.00,10300.00,10145.00,10175.10,10224.067961165048543689,103,62,1053079.00,75,72.82,155.00,30.10
30-October-2020,10363.10,10363.10,10100.00,10142.45,10225.526666666666666666,150,75,1533829.00,104,69.33,263.10,-220.65
29-October-2020,10280.00,10420.00,10280.00,10385.35,10355.690355329949238578,197,148,2040071.00,145,73.60,140.00,105.35
28-October-2020,10475.40,10475.40,10275.45,10396.55,10376.045283018867924528,265,141,2749652.00,229,86.42,199.95,-78.85
27-October-2020,10328.40,10418.00,10234.40,10392.15,10338.337500000000000000,240,155,2481201.00,173,72.08,183.60,63.75
26-October-2020,10102.00,10440.85,10102.00,10389.85,10362.750000000000000000,160,101,1658040.00,110,68.75,338.85,287.85
23-October-2020,10236.20,10315.00,10196.45,10296.65,10267.843750000000000000,96,71,985713.00,55,57.29,118.55,60.45
22-October-2020,10102.45,10300.00,10058.00,10236.15,10198.007751937984496124,258,160,2631086.00,233,90.31,242.00,133.70
21-October-2020,10149.95,10175.00,10075.80,10156.25,10122.042682926829268292,164,87,1660015.00,98,59.76,99.20,6.30
20-October-2020,10130.00,10152.05,10000.00,10080.00,10084.567010309278350515,97,60,978203.00,51,52.58,152.05,-50.00
19-October-2020,10118.00,10167.20,10098.00,10142.85,10139.412238023952095808,5344,172,54185019.00,5297,99.12,69.20,24.85
16-October-2020,10062.45,10167.85,10038.00,10118.10,10112.362068965517241379,116,76,1173034.00,95,81.90,129.85,55.65
15-October-2020,10057.00,10106.15,9992.00,10063.65,10059.784482758620689655,116,74,1166935.00,68,58.62,114.15,6.65
14-October-2020,10100.00,10125.00,10047.20,10052.30,10090.515151515151515151,99,72,998961.00,78,78.79,77.80,-47.70
13-October-2020,10001.00,10192.00,10000.00,10109.95,10071.140186915887850467,214,116,2155224.00,157,73.36,192.00,108.95
12-October-2020,10180.00,10180.00,9950.00,9997.35,9990.202797202797202797,286,172,2857198.00,205,71.68,230.00,-182.65
9-October-2020,9906.75,9992.75,9875.00,9976.70,9965.195924764890282131,638,195,6357795.00,518,81.19,117.75,69.95
8-October-2020,9929.15,9970.00,9874.55,9940.95,9935.032432432432432432,185,128,1837981.00,133,71.89,95.45,11.80
7-October-2020,9806.00,10202.00,9806.00,9937.55,10062.038359788359788359,756,212,7606901.00,623,82.41,396.00,131.55
6-October-2020,9887.00,9898.00,9840.00,9885.85,9877.739234449760765550,418,122,4128895.00,368,88.04,58.00,-1.15
5-October-2020,9863.00,9943.95,9800.00,9887.35,9880.789473684210526315,209,127,2065085.00,147,70.33,143.95,24.35
