Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-October-2020,6901.00,6975.00,6864.10,6897.05,6915.946905791451052668,14107,2614,97563263.00,1945,13.79,110.90,-3.95
15-October-2020,7035.00,7048.00,6855.80,6885.20,6975.014343543381459991,74110,4398,516918313.00,53771,72.56,192.20,-149.80
14-October-2020,7035.00,7071.20,6927.60,7006.50,6983.327525076517470226,32999,4370,230442825.00,12420,37.64,143.60,-28.50
13-October-2020,7125.20,7188.00,7023.00,7031.85,7107.052181399094670776,36009,4106,255917842.00,6357,17.65,165.00,-93.35
12-October-2020,7090.00,7155.00,7005.20,7137.55,7102.104573157363967203,22807,3236,161977699.00,9815,43.04,149.80,47.55
9-October-2020,7050.00,7155.65,6997.00,7061.65,7070.567565572106244347,54177,11214,383062139.00,27924,51.54,158.65,11.65
8-October-2020,7100.00,7138.00,7019.25,7082.45,7073.639318132699373244,37016,7176,261837833.00,14108,38.11,118.75,-17.55
7-October-2020,6900.00,7068.15,6880.00,7047.75,6998.159723255467936319,26884,4647,188138526.00,5526,20.55,188.15,147.75
6-October-2020,6852.00,6938.00,6834.20,6890.40,6892.732891159651260898,42668,3779,294099127.00,26621,62.39,103.80,38.40
5-October-2020,6890.00,6890.00,6746.35,6816.85,6811.619923435419440745,24032,4741,163696850.00,7499,31.20,143.65,-73.15
1-October-2020,6828.00,6906.60,6774.70,6794.05,6844.095767561547029227,52074,8121,356399443.00,16640,31.95,131.90,-33.95
30-September-2020,6738.60,6777.35,6673.90,6742.85,6729.931679291543162440,81981,5147,551726529.00,56332,68.71,103.45,4.25
29-September-2020,6750.00,6815.00,6667.30,6738.60,6748.128888417029408642,56514,8947,381363756.00,6371,11.27,147.70,-11.40
28-September-2020,6551.00,6720.00,6550.00,6707.00,6671.366300030553009471,32730,5778,218353819.00,6748,20.62,170.00,156.00
25-September-2020,6370.10,6518.20,6333.40,6496.15,6423.306760907816647281,33531,5500,215379899.00,4850,14.46,184.80,126.05
24-September-2020,6410.00,6482.45,6273.70,6295.85,6324.535876049491825011,36208,7505,228998795.00,10490,28.97,208.75,-114.15
23-September-2020,6700.00,6700.00,6384.90,6503.50,6478.940987001035315771,34772,6153,225285736.00,4205,12.09,315.10,-196.50
22-September-2020,6670.00,6682.35,6313.70,6434.65,6454.284861015391683896,60942,10556,393337028.00,8364,13.72,368.65,-235.35
21-September-2020,6971.00,6985.00,6589.50,6622.35,6759.663235332345524968,38469,6562,260037485.00,12444,32.35,395.50,-348.65
18-September-2020,7109.00,7144.00,6934.05,6963.30,7010.434773035851895343,27251,4311,191041358.00,4799,17.61,209.95,-145.70
17-September-2020,7059.00,7114.00,6944.40,7085.55,7010.522454804947668886,31530,5412,221041773.00,9367,29.71,169.60,26.55
16-September-2020,7063.10,7165.00,7046.45,7054.35,7089.530028136218104201,20614,3583,146143572.00,4420,21.44,118.55,-8.75
15-September-2020,7150.00,7172.70,7008.00,7051.00,7075.533883004333172845,16616,2903,117567071.00,3437,20.68,164.70,-99.00
14-September-2020,7208.25,7232.90,7085.00,7123.55,7150.325890134634329408,21317,3682,152423497.00,4073,19.11,147.90,-84.70
11-September-2020,7289.00,7349.85,7168.35,7190.15,7250.405319030680302356,35984,5502,260898585.00,6202,17.24,181.50,-98.85
10-September-2020,7249.95,7296.35,7170.55,7230.85,7230.891187119636391649,25962,3605,187728397.00,2895,11.15,125.80,-19.10
9-September-2020,7161.00,7250.85,7121.00,7214.20,7191.231332711378321412,28941,5183,208121426.00,6064,20.95,129.85,53.20
8-September-2020,7225.00,7276.00,7146.70,7225.65,7221.987650809452700941,42189,6508,304688437.00,14746,34.95,129.30,0.65
7-September-2020,7205.00,7306.50,7133.00,7210.10,7208.414067667883479922,40817,7459,294225837.00,5248,12.86,173.50,5.10
4-September-2020,6980.00,7321.00,6976.15,7191.50,7222.287322556822844014,60935,8880,440090078.00,12737,20.90,344.85,211.50
3-September-2020,6921.35,7112.25,6921.35,7071.60,7051.500486047575480329,34976,7089,246633281.00,13116,37.50,190.90,150.25
2-September-2020,6907.00,6974.00,6856.00,6921.35,6919.381668546601495592,23937,4078,165629239.00,2922,12.21,118.00,14.35
1-September-2020,6837.90,7018.00,6807.60,6909.15,6928.703385970239902824,26344,5215,182529762.00,3754,14.25,210.40,71.25
31-August-2020,7115.00,7155.00,6815.05,6837.90,6945.721781769854727097,43642,6343,303125190.00,7985,18.30,339.95,-277.10
28-August-2020,7107.00,7155.25,7030.00,7098.90,7101.695401412577491287,32423,5394,230258270.00,6300,19.43,125.25,-8.10
27-August-2020,7010.00,7126.85,6962.40,7104.35,7038.094660996408346737,45383,4849,319409850.00,15693,34.58,164.45,94.35
26-August-2020,7123.00,7157.00,6975.95,7007.05,7060.770255461954660639,29202,4889,206188613.00,7834,26.83,181.05,-115.95
25-August-2020,7100.00,7173.50,7076.80,7110.95,7125.190499243570347957,33050,4550,235487546.00,4698,14.21,96.70,10.95
24-August-2020,7010.00,7097.80,6957.65,7081.75,7039.566017499294383290,35430,5754,249411824.00,7802,22.02,140.15,71.75
21-August-2020,7026.00,7064.35,6952.00,6975.40,6995.723007663319760236,39539,5583,276603892.00,6472,16.37,112.35,-50.60
20-August-2020,6880.20,6999.65,6880.20,6980.90,6962.922435524529765367,25785,4262,179538955.00,3416,13.25,119.45,100.70
19-August-2020,6901.10,7012.00,6892.05,6993.45,6965.828005158487748591,29466,4878,205255088.00,3350,11.37,119.95,92.35
18-August-2020,6720.00,6918.55,6720.00,6892.50,6868.489384701863622605,46254,7773,317695108.00,11418,24.69,198.55,172.50
17-August-2020,6625.00,6788.55,6587.40,6770.20,6691.457898317115731566,33811,5223,226244883.00,6359,18.81,201.15,145.20
14-August-2020,6735.00,6740.00,6556.20,6587.40,6631.808264341710015385,27298,4674,181035102.00,5329,19.52,183.80,-147.60
13-August-2020,6725.00,6769.95,6656.00,6730.35,6717.314378709553896228,31338,5642,210507198.00,4019,12.82,113.95,5.35
12-August-2020,6620.50,6773.00,6587.95,6731.00,6712.875203589318091023,32541,5468,218443672.00,3297,10.13,185.05,110.50
11-August-2020,6650.00,6707.00,6607.90,6647.90,6656.021058985278830354,29821,4740,198489204.00,3333,11.18,99.10,-2.10
10-August-2020,6671.00,6723.00,6576.40,6607.05,6641.477126954677975086,37730,6706,250582932.00,4627,12.26,146.60,-63.95
7-August-2020,6489.00,6740.00,6472.95,6679.55,6644.655288912722885105,74590,10778,495624838.00,12325,16.52,267.05,190.55
6-August-2020,6532.00,6584.00,6435.00,6558.80,6492.840343127840727226,62484,8926,405698636.00,18079,28.93,149.00,26.80
5-August-2020,6381.00,6596.00,6381.00,6526.85,6519.433214868402747037,79067,14754,515472026.00,15713,19.87,215.00,145.85
4-August-2020,6219.45,6375.75,6184.65,6360.70,6303.977978674084376448,56082,10779,353539693.00,12750,22.73,191.10,141.25
3-August-2020,6351.00,6433.85,6130.00,6165.70,6236.738761100998400353,54387,9195,339197511.00,8983,16.52,303.85,-185.30
31-July-2020,6260.00,6379.65,6208.00,6260.45,6291.189957305805136047,47079,8791,296182932.00,9833,20.89,171.65,0.45
30-July-2020,6165.00,6392.00,6165.00,6265.65,6288.397105779105592381,107110,13132,673550214.00,54337,50.73,227.00,100.65
29-July-2020,6255.00,6293.95,6120.00,6185.60,6199.052258981576967028,71758,14698,444831592.00,12801,17.84,173.95,-69.40
28-July-2020,6050.00,6320.00,6040.00,6287.30,6214.722224506297194699,72969,11996,453482066.00,14487,19.85,280.00,237.30
27-July-2020,6000.60,6060.00,5933.70,6041.80,5998.889551851611647966,30838,6281,184993756.00,5242,17.00,126.30,41.20
24-July-2020,6037.00,6049.25,5935.35,6000.60,5986.690210876803551609,22525,4284,134850197.00,4005,17.78,113.90,-36.40
23-July-2020,6005.00,6090.00,5967.85,6063.75,6045.145109328946466515,29178,5598,176385244.00,7036,24.11,122.15,58.75
22-July-2020,6127.90,6128.00,5940.00,6006.40,6033.773525014376078205,43475,8578,262318304.00,6819,15.68,188.00,-121.50
21-July-2020,5935.00,6152.80,5900.00,6132.90,6079.899148047420852553,66553,11029,404635528.00,15239,22.90,252.80,197.90
20-July-2020,5960.00,5960.00,5815.00,5867.30,5867.492314478640019001,29471,5022,172920866.00,5141,17.44,145.00,-92.70
17-July-2020,5886.00,5954.00,5858.05,5918.05,5906.589278752436647173,41040,6829,242406424.00,7205,17.56,95.95,32.05
16-July-2020,5800.00,5915.10,5751.70,5875.50,5861.583804437691327955,44753,7566,262323460.00,5444,12.16,163.40,75.50
15-July-2020,5792.55,5877.60,5758.70,5799.35,5818.071622823738721565,39345,6162,228912028.00,5586,14.20,118.90,6.80
14-July-2020,5985.00,5985.00,5752.00,5771.55,5821.861062169645104455,47676,9761,277563048.00,13128,27.54,233.00,-213.45
13-July-2020,6005.00,6057.00,5930.00,5992.65,5995.258757032850216495,38569,6777,231231135.00,7970,20.66,127.00,-12.35
10-July-2020,5992.00,6083.05,5925.80,5957.95,5983.128176519246676798,51983,8831,311020952.00,5441,10.47,157.25,-34.05
9-July-2020,6075.10,6094.00,5935.45,6003.75,5998.716711504527177528,34569,5929,207369638.00,3806,11.01,158.55,-71.35
8-July-2020,6225.75,6230.00,6026.10,6043.50,6125.876342927505002308,32485,5981,198999093.00,7001,21.55,203.90,-182.25
7-July-2020,6130.00,6247.55,6098.20,6225.75,6187.160001747538882740,68668,11006,424859903.00,14328,20.87,149.35,95.75
6-July-2020,5936.00,6146.00,5928.60,6125.15,6037.947427143303431963,67221,12824,405876864.00,20551,30.57,217.40,189.15
3-July-2020,5948.00,5986.65,5888.05,5933.15,5934.143502706111081918,38062,5549,225865370.00,3681,9.67,98.60,-14.85
2-July-2020,5813.05,5961.25,5762.65,5948.45,5874.751001950320409781,46659,7963,274110007.00,7132,15.29,198.60,135.40
1-July-2020,5811.00,5882.25,5775.00,5798.95,5815.231433909388136384,42820,7715,249008210.00,4712,11.00,107.25,-12.05
30-June-2020,5701.00,5872.00,5684.25,5839.10,5801.096096381614690861,73624,13282,427099899.00,17461,23.72,187.75,138.10
29-June-2020,5720.00,5799.00,5652.90,5681.90,5709.688864405042533565,39028,7028,222837737.00,6373,16.33,146.10,-38.10
26-June-2020,5790.00,5809.80,5697.40,5755.70,5742.479308507489195429,33782,5824,193992436.00,5766,17.07,112.40,-34.30
25-June-2020,5690.00,5843.80,5650.00,5760.60,5778.461284871318946172,36097,6397,208585117.00,3041,8.42,193.80,70.60
24-June-2020,5945.00,5945.00,5733.05,5752.05,5825.335657145723098527,39877,7725,232296910.00,9101,22.82,211.95,-192.95
23-June-2020,5900.00,6003.50,5865.20,5885.90,5930.734857839536083279,63977,9838,379430624.00,13391,20.93,138.30,-14.10
22-June-2020,5900.00,5970.00,5810.00,5897.70,5880.475124831432007872,82311,11515,484027788.00,13476,16.37,160.00,-2.30
19-June-2020,5725.00,5931.65,5709.70,5899.25,5846.960636145611425968,74637,14184,436399601.00,18919,25.35,221.95,174.25
18-June-2020,5685.60,5761.10,5643.85,5716.85,5701.239695581896551724,59392,7317,338608028.00,4671,7.86,117.25,31.25
17-June-2020,5426.25,5814.55,5426.25,5725.40,5704.412483214068909696,108722,15704,620195134.00,15514,14.27,388.30,299.15
16-June-2020,5600.00,5609.95,5397.85,5497.90,5519.145016563919176850,45581,9306,251568149.00,8653,18.98,212.10,-102.10
15-June-2020,5549.00,5585.20,5394.40,5476.90,5482.991945166339913980,65799,9947,360775387.00,5060,7.69,190.80,-72.10
12-June-2020,5230.00,5606.10,5222.00,5554.85,5388.294326347305389221,66800,12074,359938061.00,4072,6.10,384.10,324.85
11-June-2020,5650.00,5687.30,5402.00,5427.25,5555.665332439040221553,46219,9038,256777296.00,10939,23.67,285.30,-222.75
10-June-2020,5651.00,5738.00,5636.25,5663.80,5678.130664681162529498,79241,9729,449940752.00,29883,37.71,101.75,12.80
9-June-2020,5735.00,5782.50,5621.35,5666.60,5697.777024720854259105,41018,7548,233711418.00,5881,14.34,161.15,-68.40
8-June-2020,5820.00,5836.10,5703.75,5735.45,5763.017932582941888977,33849,6502,195072394.00,5375,15.88,132.35,-84.55
5-June-2020,5725.10,5783.10,5671.60,5747.20,5742.460178449998969688,48529,8241,278675850.00,9657,19.90,111.50,22.10
4-June-2020,5632.20,5720.00,5574.50,5693.30,5649.347495500596550120,49451,8659,279365883.00,8617,17.43,145.50,61.10
3-June-2020,5715.00,5826.10,5600.00,5623.70,5697.386866845544108309,48823,8307,278163519.00,10690,21.90,226.10,-91.30
2-June-2020,5781.25,5848.00,5624.85,5687.95,5720.725044879555796768,71859,11857,411085581.00,12900,17.95,223.15,-93.30
1-June-2020,5680.00,5862.25,5680.00,5788.80,5792.514337576398143467,87044,14252,504203618.00,9648,11.08,182.25,108.80
29-May-2020,5378.00,5667.60,5377.95,5612.00,5498.802694919396831131,94103,13686,517453830.00,12750,13.55,289.65,234.00
28-May-2020,5278.95,5493.60,5227.70,5470.55,5403.277248177552164802,67766,11953,366158486.00,12059,17.80,265.90,191.60
27-May-2020,5246.00,5290.00,5137.00,5241.45,5217.751414027149321266,42432,7666,221399628.00,4152,9.78,153.00,-4.55
26-May-2020,5162.20,5283.75,5160.30,5246.75,5217.241319672901588495,53195,9995,277531152.00,10220,19.21,123.45,84.55
22-May-2020,5005.10,5150.95,4932.00,5133.80,5030.394540708827321613,63598,10771,319923032.00,9955,15.65,218.95,128.70
21-May-2020,4900.00,5072.00,4853.45,5050.75,5007.755058246474555487,45668,7633,228694158.00,8873,19.43,218.55,150.75
20-May-2020,4790.60,4917.65,4750.00,4892.15,4822.459183036132538021,64042,10329,308839931.00,20109,31.40,167.65,101.55
19-May-2020,4834.45,4899.65,4760.00,4811.60,4832.654548111880446498,54737,9650,264525012.00,6428,11.74,139.65,-22.85
18-May-2020,5100.00,5100.00,4682.70,4723.35,4808.533698439605337505,115035,18381,553149674.00,40585,35.28,417.30,-376.65
15-May-2020,5111.10,5120.00,4965.05,5100.65,5047.488374015666659777,48383,8563,244212630.00,3816,7.89,154.95,-10.45
14-May-2020,4900.00,5146.55,4858.20,5109.70,5046.092363559013005955,65816,11762,332113615.00,9142,13.89,288.35,209.70
13-May-2020,5220.00,5321.30,4987.80,5035.25,5162.947448837855356977,107990,19560,557546695.00,29802,27.60,333.50,-184.75
12-May-2020,4929.00,4984.70,4692.85,4950.15,4850.241582996312976027,78383,12987,380176486.00,6677,8.52,291.85,21.15
11-May-2020,4744.80,5013.25,4731.00,4931.95,4920.148641454682101439,95801,16059,471355160.00,16831,17.57,282.25,187.15
8-May-2020,4880.00,4880.00,4639.75,4657.50,4704.832561567449557103,71913,10957,338338624.00,22136,30.78,240.25,-222.50
7-May-2020,4925.00,4937.00,4739.65,4749.40,4823.361456524799399371,42622,7620,205581312.00,11945,28.03,197.35,-175.60
6-May-2020,4850.10,5000.00,4710.10,4839.90,4854.413222444467838719,47495,8797,230560356.00,5051,10.63,289.90,-10.20
5-May-2020,5010.00,5031.90,4802.65,4831.80,4891.466021850255587852,39908,7602,195208626.00,10301,25.81,229.25,-178.20
4-May-2020,5127.00,5127.00,4842.45,4891.15,4952.034073330824867260,71757,13811,355343109.00,28666,39.95,284.55,-235.85
30-April-2020,5134.00,5428.55,5110.00,5360.30,5335.955213451492330386,90161,15636,481095058.00,22993,25.50,318.55,226.30
29-April-2020,5120.00,5120.00,5012.40,5068.60,5061.283470543586150522,34254,4700,173369204.00,10301,30.07,107.60,-51.40
28-April-2020,5115.00,5115.00,4992.00,5053.05,5042.270359366733140694,24571,4520,123893625.00,3746,15.25,123.00,-61.95
27-April-2020,5170.00,5224.65,4989.30,5056.70,5113.108622490425902286,43085,7599,220298285.00,6603,15.33,235.35,-113.30
24-April-2020,5135.00,5135.00,5030.75,5045.50,5077.854914762422923467,30327,5644,153996106.00,4491,14.81,104.25,-89.50
23-April-2020,5189.00,5241.50,5050.00,5160.70,5151.009510016053605081,57308,7067,295194053.00,4208,7.34,191.50,-28.30
22-April-2020,5039.40,5247.65,4994.65,5180.70,5132.113738040582429919,59681,10385,306289680.00,5376,9.01,253.00,141.30
21-April-2020,5122.25,5144.15,4884.15,5000.55,5002.618812611696807725,60991,11019,305114724.00,10754,17.63,260.00,-121.70
20-April-2020,5510.00,5578.15,5282.00,5323.60,5379.899422918384171475,69141,11904,371971626.00,21479,31.07,296.15,-186.40
17-April-2020,5300.00,5601.40,5218.55,5507.05,5364.690706077478971685,67528,12916,362266834.00,11164,16.53,382.85,207.05
16-April-2020,5011.00,5228.25,4970.00,5129.75,5107.985541414178623395,54293,9417,277327859.00,3912,7.21,258.25,118.75
15-April-2020,5293.00,5355.75,5045.05,5095.40,5210.662663253921375598,76185,12280,396974335.00,8666,11.37,310.70,-197.60
13-April-2020,5304.00,5340.00,4999.75,5283.00,5167.285758228237465395,94279,18394,487166534.00,10330,10.96,340.25,-21.00
9-April-2020,4770.00,5398.90,4743.75,5315.55,5112.722411506571641131,185494,26971,948379331.00,46810,25.24,655.15,545.55
8-April-2020,4365.00,4919.65,4365.00,4697.25,4693.404510033935229795,95476,21778,448107489.00,11263,11.80,554.65,332.25
7-April-2020,4120.55,4610.00,4100.80,4549.60,4357.141377385629333848,93162,18007,405920005.00,16563,17.78,509.20,429.05
3-April-2020,4255.00,4255.00,4002.00,4011.65,4094.927527324673598883,60202,14185,246522827.00,19627,32.60,253.00,-243.35
1-April-2020,4301.00,4424.90,4195.30,4243.60,4272.440935740407499854,68908,12360,294405360.00,11025,16.00,229.60,-57.40
31-March-2020,4500.00,4500.00,4214.10,4287.75,4296.650846793290980059,61231,11728,263088228.00,11975,19.56,285.90,-212.25
30-March-2020,4645.75,4645.75,4271.00,4341.20,4386.817432182490752157,77856,12211,341540058.00,41683,53.54,374.75,-304.55
27-March-2020,5030.00,5131.20,4554.45,4645.75,4766.838243709573933098,57667,11590,274889261.00,16757,29.06,576.75,-384.25
26-March-2020,5051.00,5119.95,4751.00,4880.50,4924.216435766401796000,67706,11055,333398998.00,9197,13.58,368.95,-170.50
25-March-2020,4305.00,5158.40,4305.00,5034.20,4774.355620944224049601,76126,10955,363452596.00,8326,10.94,853.40,729.20
24-March-2020,4398.00,4574.35,4038.90,4485.60,4367.539566383346211535,66003,10241,288270714.00,10635,16.11,535.45,87.60
23-March-2020,4698.00,4698.00,4148.00,4212.85,4370.538776290022130586,62809,11483,274509170.00,32209,51.28,550.00,-485.15
20-March-2020,4929.00,5222.00,4815.35,5077.10,5049.590725570772149736,111209,17193,561559935.00,30696,27.60,406.65,148.10
19-March-2020,4899.75,5090.00,4653.15,4826.05,4867.752288632494798562,105740,23176,514716127.00,23675,22.39,436.85,-73.70
18-March-2020,5666.00,5687.75,5316.20,5353.30,5415.563982474694062547,52952,10574,286764944.00,24892,47.01,371.55,-312.70
17-March-2020,5549.00,5746.45,5500.00,5603.95,5644.225928905070347007,70863,10476,399966782.00,27945,39.44,246.45,54.95
16-March-2020,5690.00,5690.00,5400.00,5487.75,5541.570947224956462482,52828,10220,292750110.00,19126,36.20,290.00,-202.25
13-March-2020,5465.00,6053.70,4797.60,5840.65,5578.595551937143004833,77382,11667,431682881.00,11354,14.67,1256.10,375.65
12-March-2020,5958.00,5958.00,5555.55,5640.65,5742.953809961847601526,66313,12056,380832496.00,29397,44.33,402.45,-317.35
11-March-2020,6179.00,6311.00,6109.05,6141.40,6182.470586221065607451,29204,7213,180552871.00,8167,27.97,201.95,-37.60
9-March-2020,6345.00,6371.45,6081.75,6195.95,6225.462885271578005258,35754,5991,222585200.00,7874,22.02,289.70,-149.05
6-March-2020,6231.00,6479.00,6110.00,6430.30,6339.527447275698309758,39166,6355,248293932.00,6007,15.34,369.00,199.30
5-March-2020,6395.05,6462.60,6334.40,6364.45,6391.176395745330551173,19649,3250,125580225.00,3389,17.25,128.20,-30.60
4-March-2020,6301.00,6420.25,6209.15,6384.40,6334.285102777901636420,22427,3554,142059012.00,4422,19.72,211.10,83.40
3-March-2020,6320.00,6417.20,6283.50,6388.65,6350.322818609703113685,22096,4046,140316733.00,4243,19.20,133.70,68.65
2-March-2020,6390.00,6436.75,6247.45,6284.85,6329.510921326208947215,44729,6183,283112694.00,16806,37.57,189.30,-105.15
28-February-2020,6170.00,6350.00,6110.00,6284.00,6243.323868421052631578,38000,6137,237246307.00,6352,16.72,240.00,114.00
27-February-2020,6237.00,6338.35,6170.00,6285.90,6258.324514188967225128,118719,8374,742982028.00,71717,60.41,168.35,48.90
26-February-2020,6375.00,6375.00,6189.40,6237.60,6263.443400925676096386,96362,9321,603557933.00,62433,64.79,185.60,-137.40
25-February-2020,6505.00,6515.00,6376.70,6412.40,6447.056882184381278614,30361,5635,195739094.00,6530,21.51,138.30,-92.60
24-February-2020,6749.00,6749.00,6443.00,6468.20,6560.727428783962920930,104857,8991,687938196.00,72867,69.49,306.00,-280.80
20-February-2020,6760.00,6807.60,6721.00,6754.65,6771.751222522907468071,21063,3400,142633396.00,4030,19.13,86.60,-5.35
19-February-2020,6815.00,6856.80,6633.75,6756.45,6733.673731579929117701,42888,6585,288793799.00,6758,15.76,223.05,-58.55
18-February-2020,6922.15,6934.50,6701.00,6772.00,6789.431625446513783982,36673,4316,248988826.00,8447,23.03,233.50,-150.15
17-February-2020,6915.00,6977.90,6879.65,6904.25,6927.654282412361426186,23363,3139,161850787.00,6988,29.91,98.25,-10.75
14-February-2020,6997.00,7085.70,6901.00,6913.85,6992.395071138211382113,19680,3287,137610335.00,3258,16.55,184.70,-83.15
13-February-2020,7042.60,7047.30,6926.55,7000.85,6973.464376710389732943,21194,3028,147795604.00,2417,11.40,120.75,-41.75
12-February-2020,7049.00,7110.30,7010.00,7042.60,7055.891983884412336760,28792,3131,203153242.00,8648,30.04,100.30,-6.40
11-February-2020,6969.00,7089.00,6919.20,7034.10,7041.302398049044844871,22143,3596,155915559.00,4295,19.40,169.80,65.10
10-February-2020,6988.85,6988.85,6852.50,6891.60,6900.459349112426035502,16900,3567,116617763.00,3693,21.85,136.35,-97.25
7-February-2020,7030.00,7048.50,6935.25,6968.90,6974.081808767690714532,26073,3639,181835235.00,3311,12.70,113.25,-61.10
6-February-2020,7070.40,7120.25,6980.00,7022.90,7044.582101133767297495,23197,4122,163413171.00,4732,20.40,140.25,-47.50
5-February-2020,7200.00,7227.90,7021.85,7037.85,7090.894860960990468703,20354,4682,144328074.00,5498,27.01,206.05,-162.15
4-February-2020,7049.00,7211.00,7000.00,7200.10,7127.579301264870456575,21267,4807,151582229.00,5488,25.81,211.00,151.10
3-February-2020,6790.00,7040.00,6775.25,7009.40,6927.059804996591885724,33743,6440,233739779.00,9660,28.63,264.75,219.40
1-February-2020,6913.00,7108.15,6737.15,6806.20,6937.451244606704281447,60260,10421,418050812.00,9978,16.56,371.00,-106.80
31-January-2020,7042.00,7063.95,6890.15,6911.70,6979.232455535640424651,43518,5759,303722238.00,7397,17.00,173.80,-130.30
30-January-2020,7002.25,7050.00,6982.00,7019.45,7018.360867018160515524,15363,2875,107823078.00,3494,22.74,68.00,17.20
29-January-2020,7020.00,7115.00,6978.00,7011.90,7048.135895503642300929,27867,4149,196410403.00,5269,18.91,137.00,-8.10
28-January-2020,7161.00,7218.15,6967.15,6996.95,7081.244512917033484107,65882,10672,466526551.00,13345,20.26,251.00,-164.05
27-January-2020,7124.25,7224.95,7063.85,7143.75,7164.606421501569163917,24854,4491,178069128.00,8319,33.47,161.10,19.50
24-January-2020,7150.00,7209.95,7115.15,7127.00,7153.767812282858517291,18709,3347,133839842.00,3753,20.06,94.80,-23.00
23-January-2020,7136.35,7220.00,7125.00,7141.25,7162.668499838249566214,34003,3965,243552217.00,5193,15.27,95.00,4.90
22-January-2020,7334.20,7370.15,7109.65,7136.35,7178.022815843548501381,28226,4603,202606872.00,5236,18.55,260.50,-197.85
21-January-2020,7410.00,7434.75,7290.00,7303.10,7360.161184440254207696,14319,2425,105390148.00,2104,14.69,144.75,-106.90
20-January-2020,7524.00,7527.90,7420.00,7446.45,7463.478289442801483359,21303,2625,158994478.00,7036,33.03,107.90,-77.55
17-January-2020,7458.00,7566.00,7435.00,7524.55,7502.501477784776394205,20639,2886,154844128.00,6719,32.55,131.00,66.55
16-January-2020,7475.00,7520.40,7421.00,7464.90,7467.295449690237128818,18724,2916,139817640.00,5337,28.50,99.40,-10.10
15-January-2020,7362.00,7505.90,7352.60,7482.75,7432.910021078517477604,22772,3036,169262227.00,9656,42.40,153.30,120.75
14-January-2020,7348.15,7411.30,7330.70,7388.55,7381.197399527186761229,20304,2634,149867832.00,4685,23.07,80.60,40.40
13-January-2020,7325.00,7370.30,7278.20,7353.15,7327.941331175399554926,19772,2780,144888056.00,5526,27.95,92.10,28.15
10-January-2020,7254.00,7345.20,7234.50,7327.45,7295.306261112522225044,31496,3894,229772966.00,13766,43.71,110.70,73.45
9-January-2020,7178.00,7240.00,7100.00,7228.75,7183.358690735638800937,24319,3739,174692100.00,5183,21.31,140.00,50.75
8-January-2020,7073.85,7111.10,6986.15,7034.75,7025.991872223797372649,52905,4794,371710100.00,34840,65.85,124.95,-39.10
7-January-2020,7137.50,7161.35,7025.85,7073.85,7093.167477985013400426,18283,2864,129684381.00,2815,15.40,135.50,-63.65
6-January-2020,7230.00,7230.00,7026.20,7039.90,7068.897496889409353729,27326,4476,193164693.00,7401,27.08,203.80,-190.10
3-January-2020,7345.00,7345.00,7225.05,7256.15,7249.334451939291736930,59300,2739,429885533.00,43553,73.45,119.95,-88.85
2-January-2020,7315.00,7368.00,7312.10,7331.80,7337.703506808431262824,42888,3563,314699428.00,24217,56.47,55.90,16.80
1-January-2020,7380.05,7408.80,7288.50,7311.85,7334.870993074891125865,28014,3545,205479076.00,3675,13.12,120.30,-68.20
31-December-2019,7416.00,7416.00,7353.60,7367.20,7375.569002587369264968,27441,2616,202392989.00,10681,38.92,62.40,-48.80
30-December-2019,7362.20,7429.55,7345.00,7414.90,7385.229088090932575561,38710,4399,285882218.00,15383,39.74,84.55,52.70
27-December-2019,7251.30,7370.00,7251.30,7349.85,7319.657437546570453743,76497,4162,559931835.00,52947,69.21,118.70,98.55
26-December-2019,7323.90,7338.60,7224.75,7240.75,7283.726633689143452225,23046,3214,167860764.00,6714,29.13,113.85,-83.15
24-December-2019,7403.00,7420.95,7310.00,7327.40,7369.061579423044041134,40939,5439,301682012.00,6321,15.44,110.95,-75.60
23-December-2019,7258.75,7379.00,7256.20,7361.90,7333.888758215150466966,28910,4367,212022724.00,6046,20.91,122.80,103.15
20-December-2019,7247.00,7304.00,7234.30,7258.75,7264.379527087698293923,43433,4698,315513796.00,12805,29.48,69.70,11.75
19-December-2019,7250.00,7309.00,7192.00,7239.35,7264.672081125525306047,54730,5554,397595503.00,21338,38.99,117.00,-10.65
18-December-2019,7235.00,7255.00,7165.05,7241.55,7204.036590606334063856,46542,4388,335290271.00,20175,43.35,89.95,6.55
17-December-2019,7210.00,7274.95,7168.05,7196.85,7210.642355897404467869,32633,4274,235304892.00,8479,25.98,106.90,-13.15
16-December-2019,7226.00,7255.90,7123.55,7135.05,7178.099012972363226170,70920,6261,509070782.00,41861,59.03,132.35,-90.95
13-December-2019,7020.00,7250.00,7020.00,7221.35,7134.609490767964247912,68024,8618,485324676.00,29265,43.02,230.00,201.35
12-December-2019,7030.80,7045.60,6975.00,6997.75,6998.583644958724335003,56692,3861,396763704.00,29412,51.88,70.60,-33.05
11-December-2019,6999.90,7034.20,6958.00,6991.55,6990.955783530160244940,25149,3105,175815547.00,4059,16.14,76.20,-8.35
10-December-2019,7010.00,7051.50,6907.00,6966.00,6966.715615902575612791,44999,6458,313495236.00,7869,17.49,144.50,-44.00
