Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
30-December-2020,485.00,487.15,478.45,485.45,483.158271702448481367,111416,1917,53831562.00,13446,12.07,8.70,0.45
29-December-2020,485.00,489.70,464.45,483.00,478.894970648897350468,762663,5270,365235475.00,542936,71.19,25.25,-2.00
28-December-2020,480.05,492.85,480.05,483.75,487.244900984628156645,371003,5136,180769320.00,60041,16.18,12.80,3.70
24-December-2020,476.00,482.75,465.85,478.30,476.459937582515041673,297673,6910,141829259.00,110050,36.97,16.90,2.30
23-December-2020,463.55,476.60,462.95,471.40,470.812340923161587672,174444,2867,82130388.00,36394,20.86,13.65,7.85
22-December-2020,445.00,470.50,434.90,468.25,455.104358621085565027,278712,4933,126843046.00,52837,18.96,35.60,23.25
21-December-2020,461.90,467.00,427.60,444.20,459.906246844067538683,722845,5316,332440931.00,96073,13.29,39.40,-17.70
18-December-2020,467.85,472.75,458.50,463.10,463.514289293750873355,207533,3983,96194511.00,49447,23.83,14.25,-4.75
17-December-2020,476.00,478.50,466.05,467.85,470.551780344191453337,237426,3750,111721227.00,48960,20.62,12.45,-8.15
16-December-2020,478.00,480.25,473.30,475.55,476.267577677138271038,139552,2389,66464093.00,22117,15.85,6.95,-2.45
15-December-2020,465.35,479.90,461.65,475.55,474.596247289238275955,590240,13675,280125689.00,154243,26.13,18.25,10.20
14-December-2020,478.00,478.00,463.30,467.00,467.591969733085166270,197179,3228,92199317.00,23554,11.95,14.70,-11.00
11-December-2020,472.00,474.75,462.80,466.25,467.798998125525176135,154710,2692,72373183.00,25585,16.54,11.95,-5.75
10-December-2020,463.15,473.90,457.15,470.95,466.269619643716899374,180699,3261,84254454.00,36204,20.04,16.75,7.80
9-December-2020,465.55,469.80,458.30,463.15,464.908262647020243977,182968,2804,85063335.00,18704,10.22,11.50,-2.40
8-December-2020,473.50,475.15,457.75,463.10,464.088404788852316031,288921,5410,134084886.00,64507,22.33,17.40,-10.40
7-December-2020,460.25,474.90,460.00,471.45,469.121170479711454469,665129,10412,312026095.00,94554,14.22,14.90,11.20
4-December-2020,438.20,458.00,438.20,453.70,446.140875704759323431,446429,6948,199170225.00,109748,24.58,19.80,15.50
3-December-2020,440.50,444.50,433.40,435.75,440.242430811953152538,604259,7351,266020451.00,207175,34.29,11.10,-4.75
2-December-2020,424.00,442.00,421.00,438.70,434.801862085511579567,496003,8029,215663028.00,66307,13.37,21.00,14.70
1-December-2020,414.00,425.75,411.75,423.75,419.706087114302904128,418852,9601,175794734.00,138220,33.00,14.00,9.75
27-November-2020,407.05,416.05,407.05,412.00,411.559588379179440228,432534,6652,178013515.00,191958,44.38,9.00,4.95
26-November-2020,400.10,413.05,395.70,410.35,403.962468323161514392,1627372,7284,657397210.00,1348840,82.88,17.35,10.25
25-November-2020,395.65,404.80,384.60,398.80,387.432290078202311967,3885435,13085,1505342980.00,2971204,76.47,20.20,3.15
24-November-2020,378.00,401.85,378.00,392.35,395.188554074548267373,524868,10202,207421826.00,72476,13.81,23.85,14.35
23-November-2020,376.35,379.05,370.30,375.10,374.814380264741275571,136284,1857,51081203.00,40488,29.71,8.75,-1.25
20-November-2020,382.50,382.50,373.10,375.75,377.071349169787890319,199708,4854,75304165.00,65427,32.76,9.40,-6.75
19-November-2020,391.95,392.50,379.55,382.65,387.681258210246387491,124844,2421,48399679.00,27150,21.75,12.95,-9.30
18-November-2020,382.00,395.35,382.00,391.05,390.175928255214749383,385589,7510,150447546.00,81247,21.07,13.35,9.05
17-November-2020,367.00,386.65,366.25,379.55,376.882340238139597906,472328,8630,178012082.00,191169,40.47,20.40,12.55
14-November-2020,369.00,369.00,363.20,366.45,367.735625127890321260,39096,696,14376992.00,30830,78.86,5.80,-2.55
13-November-2020,368.70,370.00,362.90,365.35,366.067712785443888142,65512,1204,23981828.00,14651,22.36,7.10,-3.35
12-November-2020,371.50,375.70,366.25,367.45,369.517111080951734680,139997,2783,51731287.00,38841,27.74,9.45,-4.05
11-November-2020,368.00,372.25,365.50,371.65,370.297221937467965146,97550,2065,36122494.00,28075,28.78,6.75,3.65
10-November-2020,369.25,374.25,364.40,366.60,370.272740293221530689,153604,2583,56875374.00,22292,14.51,9.85,-2.65
9-November-2020,373.75,375.40,365.70,366.85,368.521651630130665698,101863,2146,37538721.00,36739,36.07,9.70,-6.90
6-November-2020,368.00,375.90,365.80,371.00,371.226298327660928968,326728,6239,121290026.00,121627,37.23,10.10,3.00
5-November-2020,366.55,374.40,364.00,368.65,368.038353650878020099,549361,8563,202185918.00,225779,41.10,10.40,2.10
4-November-2020,362.00,369.30,349.55,362.35,352.290909958967764491,40089456,15153,14123150934.00,31145236,77.69,19.75,0.35
3-November-2020,360.00,363.50,347.20,353.60,353.080856016894195114,300695,5115,106169648.00,125171,41.63,16.30,-6.40
2-November-2020,362.45,362.50,351.35,357.25,359.994551927986027139,297720,2813,107177578.00,26915,9.04,11.15,-5.20
30-October-2020,343.55,362.60,343.20,359.70,357.396214854862744615,324796,5412,116080861.00,74640,22.98,19.40,16.15
29-October-2020,351.50,351.50,341.25,342.90,345.432965671817860092,67816,1587,23425882.00,19295,28.45,10.25,-8.60
28-October-2020,364.70,369.90,352.50,353.45,361.321791483528131492,70757,1518,25566046.00,14868,21.01,17.40,-11.25
27-October-2020,363.55,366.00,351.25,364.00,358.242576660643490924,74158,2005,26566553.00,11777,15.88,14.75,0.45
26-October-2020,366.80,373.80,360.60,363.65,368.539436865510870938,166177,3088,61242778.00,32962,19.84,13.20,-3.15
23-October-2020,362.70,369.00,358.00,364.05,366.127513104251601630,171700,2448,62864094.00,33244,19.36,11.00,1.35
22-October-2020,353.00,363.90,350.15,358.30,360.240777546172863444,123774,3106,44588442.00,50632,40.91,13.75,5.30
21-October-2020,353.35,360.05,349.70,355.35,356.061318608779426063,112103,2793,39915542.00,49994,44.60,10.35,2.00
20-October-2020,347.00,351.50,346.00,349.40,348.494808680635026320,48061,963,16749009.00,13038,27.13,5.50,2.40
19-October-2020,352.80,352.80,344.90,347.25,347.184415711787109534,61177,1673,21239701.00,17988,29.40,7.90,-5.55
16-October-2020,342.65,353.85,342.00,351.90,348.176642563392909349,51307,1237,17863899.00,19935,38.85,11.85,9.25
15-October-2020,351.00,353.65,341.45,342.55,347.441978868227522400,54799,1648,19039473.00,17655,32.22,12.20,-8.45
14-October-2020,349.90,351.40,344.85,349.30,347.434655420394432120,41021,963,14252117.00,15301,37.30,6.55,-0.60
13-October-2020,358.00,358.05,348.25,349.90,353.676067636048791667,78538,1884,27777011.00,16820,21.42,9.80,-8.10
12-October-2020,360.00,363.00,355.00,358.00,358.618019741584872178,72132,1668,25867835.00,23866,33.09,8.00,-2.00
9-October-2020,361.65,362.35,355.35,357.30,357.796629825517035371,56911,944,20362564.00,7350,12.91,7.00,-4.35
8-October-2020,360.00,362.70,356.40,359.70,360.853103621879349660,135068,1204,48739707.00,18326,13.57,6.30,-0.30
7-October-2020,363.00,368.80,358.75,360.50,362.752600637178110643,113626,1775,41218127.00,20116,17.70,10.05,-2.50
6-October-2020,357.00,364.35,355.00,362.80,361.208132128881858296,288264,5979,104123301.00,107721,37.37,9.35,5.80
5-October-2020,354.55,357.95,348.25,350.55,352.626574075695745836,114194,1963,40267839.00,10425,9.13,9.70,-4.00
1-October-2020,349.90,354.55,344.70,353.25,350.106458593920622629,100734,1913,35267624.00,19732,19.59,9.85,3.35
30-September-2020,340.70,346.10,330.85,340.90,337.757848492044644977,84220,1534,28445966.00,19860,23.58,15.25,0.20
29-September-2020,341.35,346.15,337.25,340.70,341.527743162168064851,77839,1811,26584178.00,22377,28.75,8.90,-0.65
28-September-2020,326.35,343.10,326.35,339.70,338.911313558616324967,120086,2995,40698504.00,35737,29.76,16.75,13.35
25-September-2020,318.00,329.50,315.70,326.35,326.015771110657090320,127258,2769,41488115.00,17296,13.59,13.80,8.35
24-September-2020,323.90,323.90,312.00,313.85,312.768692143987867054,8012564,5520,2506079163.00,7230820,90.24,11.90,-10.05
23-September-2020,340.00,340.00,320.55,324.40,325.655324848042108023,106773,1835,34771196.00,17001,15.92,19.45,-15.60
