Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
16-July-2021,4396.10,4396.10,4253.35,4288.00,4303.438220643852043169,43364,6967,186614295.00,7920,18.26,142.75,-108.10
15-July-2021,4263.00,4600.00,4250.00,4417.30,4443.941090834059333302,174472,26225,775343290.00,46116,26.43,350.00,154.30
14-July-2021,4049.90,4250.00,4013.20,4220.65,4160.122753036437246963,86450,10451,359642612.00,32753,37.89,236.80,170.75
13-July-2021,4039.00,4039.00,3996.00,4018.10,4015.158242258652094717,4392,1007,17634575.00,1574,35.84,43.00,-20.90
12-July-2021,4087.80,4087.80,4013.60,4033.85,4031.497708953476704906,29899,1936,120537750.00,2812,9.40,74.20,-53.95
9-July-2021,4074.00,4074.00,4018.00,4054.35,4041.178533313005031254,6559,1506,26506090.00,3084,47.02,56.00,-19.65
8-July-2021,4058.00,4100.45,4028.55,4042.60,4065.575787042664397714,8227,1471,33447492.00,2407,29.26,71.90,-15.40
7-July-2021,4020.00,4073.00,3991.45,4034.50,4030.293521263081483273,82655,1833,333123911.00,76377,92.40,81.55,14.50
6-July-2021,4044.05,4080.90,4012.55,4030.15,4052.408166189111747851,6980,1240,28285809.00,2451,35.11,68.35,-13.90
5-July-2021,4059.00,4065.45,4017.00,4044.50,4036.131364337668062596,13611,3279,54935784.00,5687,41.78,48.45,-14.50
2-July-2021,4084.00,4084.00,3990.30,4043.15,4025.573987684269453256,10718,2018,43146102.00,3425,31.96,93.70,-40.85
1-July-2021,4071.50,4100.85,3970.20,4010.80,4014.857115785484176615,15831,2572,63559203.00,3858,24.37,130.65,-60.70
30-June-2021,4122.20,4159.35,4052.75,4067.60,4105.552050891259691206,15091,2649,61956886.00,3032,20.09,106.60,-54.60
29-June-2021,4125.00,4151.80,4089.40,4121.00,4115.282746268656716417,16750,2766,68930986.00,6184,36.92,62.40,-4.00
28-June-2021,4216.30,4219.65,4111.80,4123.50,4141.546339905803464516,12527,3087,51881151.00,4041,32.26,107.85,-92.80
25-June-2021,4229.40,4229.40,4176.95,4216.30,4211.973614775725593667,16297,2778,68642534.00,8898,54.60,52.45,-13.10
24-June-2021,4148.85,4225.00,4084.70,4186.25,4172.514350125726177057,11533,2482,48121608.00,2272,19.70,140.30,37.40
23-June-2021,4139.10,4168.20,4104.50,4116.45,4139.112372586392641087,12067,2450,49946669.00,5290,43.84,63.70,-22.65
22-June-2021,4080.70,4143.35,4052.30,4112.05,4114.825097572269630217,15117,3196,62203811.00,5477,36.23,91.05,31.35
21-June-2021,4075.00,4090.95,4008.50,4079.65,4043.193469530295093417,5727,1274,23155369.00,1850,32.30,82.45,4.65
18-June-2021,4190.00,4229.65,4001.00,4066.65,4083.972245193301633243,19348,3744,79016695.00,4709,24.34,228.65,-123.35
17-June-2021,4200.00,4215.70,4136.05,4167.30,4178.022871794871794871,9750,1687,40735723.00,1973,20.24,79.65,-32.70
16-June-2021,4170.00,4247.95,4125.50,4209.00,4199.646917561494390888,29149,5153,122415508.00,9781,33.56,122.45,39.00
15-June-2021,4179.00,4200.00,4110.85,4154.35,4162.604649473301852524,13765,2968,57298253.00,1676,12.18,89.15,-24.65
14-June-2021,4199.00,4228.00,4123.00,4161.40,4186.055666869936405610,34437,5976,144155199.00,15204,44.15,105.00,-37.60
11-June-2021,4075.00,4209.00,4036.70,4175.20,4128.631607593475284920,60631,8832,250323063.00,33095,54.58,172.30,100.20
10-June-2021,3969.80,4043.00,3933.00,4035.30,4002.014754098360655737,12810,2134,51265809.00,5093,39.76,110.00,65.50
9-June-2021,4030.00,4047.65,3907.85,3929.25,3983.364805976343639759,14457,2621,57587505.00,3317,22.94,139.80,-100.75
8-June-2021,3909.40,4045.00,3839.55,4001.10,3975.292579529268127246,29486,4208,117215477.00,7245,24.57,205.45,91.70
7-June-2021,3885.00,3905.00,3819.00,3888.40,3861.783189361218458740,17596,2891,67951937.00,8794,49.98,86.00,3.40
4-June-2021,3875.00,3877.20,3830.35,3856.60,3858.664655484493785447,8287,1270,31976754.00,2144,25.87,46.85,-18.40
3-June-2021,3898.00,3900.00,3807.35,3831.25,3836.670601336302895322,13470,1909,51679953.00,4211,31.26,92.65,-66.75
2-June-2021,3850.00,3850.00,3771.00,3834.10,3804.263150858899806162,14961,2427,56915581.00,3909,26.13,79.00,-15.90
1-June-2021,3942.00,3965.65,3858.45,3888.90,3888.694505211684467893,7771,1567,30219045.00,2521,32.44,107.20,-53.10
31-May-2021,3952.00,3969.80,3912.05,3940.15,3945.786593311133632546,6907,1434,27253548.00,2643,38.27,57.75,-11.85
28-May-2021,3975.00,3996.65,3915.00,3929.95,3960.416423357664233576,21920,3573,86812328.00,8808,40.18,81.65,-45.05
27-May-2021,3835.00,3939.00,3801.90,3922.40,3870.176429174880315404,21306,3368,82457979.00,7434,34.89,137.10,87.40
26-May-2021,3734.80,3818.00,3656.00,3797.15,3765.114156192046157016,38824,6239,146176792.00,25027,64.46,162.00,62.35
25-May-2021,3683.90,3744.35,3666.15,3708.95,3708.213216715257531584,10290,1673,38157514.00,3792,36.85,78.20,25.05
24-May-2021,3655.05,3697.00,3640.70,3664.00,3666.003850738058127807,21814,3447,79970208.00,6533,29.95,56.30,8.95
21-May-2021,3718.00,3718.00,3637.00,3659.05,3663.984939759036144578,13280,1837,48657720.00,6762,50.92,81.00,-58.95
20-May-2021,3765.00,3786.45,3656.35,3673.65,3681.929668998182519138,18157,2684,66852797.00,7411,40.82,130.10,-91.35
19-May-2021,3660.00,3758.65,3653.10,3746.50,3729.733807853191202266,59288,7800,221128458.00,22172,37.40,105.55,86.50
18-May-2021,3644.90,3660.00,3584.70,3635.80,3614.122527975226968822,28418,5081,102706134.00,10754,37.84,75.30,-9.10
17-May-2021,3610.00,3610.00,3525.95,3585.50,3563.969104160128325836,28677,5584,102203942.00,11422,39.83,84.05,-24.50
14-May-2021,3685.00,3701.95,3591.00,3605.05,3621.088659793814432989,8730,1798,31612104.00,4809,55.09,110.95,-79.95
12-May-2021,3625.00,3692.30,3615.05,3661.35,3668.044069921817377194,27116,3946,99462683.00,9427,34.77,77.25,36.35
11-May-2021,3650.00,3654.10,3590.00,3619.55,3611.760394257364885630,45554,7989,164530133.00,17099,37.54,64.10,-30.45
10-May-2021,3815.00,3815.00,3635.80,3681.25,3684.088930183169631006,30136,3932,111023704.00,11864,39.37,179.20,-133.75
7-May-2021,3865.00,3865.00,3748.00,3768.00,3787.635584082156611039,19475,4032,73764203.00,7528,38.65,117.00,-97.00
6-May-2021,3925.00,3925.00,3791.25,3814.80,3816.731525872044966110,18147,3023,69262227.00,7522,41.45,133.75,-110.20
5-May-2021,3950.00,3962.00,3812.40,3912.75,3893.958795868023435090,25944,4013,101024867.00,8121,31.30,149.60,-37.25
4-May-2021,3930.00,3940.00,3839.05,3847.30,3862.547117583343362618,8309,1574,32093904.00,2750,33.10,100.95,-82.70
3-May-2021,3914.00,3941.65,3854.00,3923.25,3909.542309420398382507,6677,1086,26104014.00,3220,48.23,87.65,9.25
30-April-2021,3850.00,3926.95,3839.95,3889.85,3893.975502175597544257,16777,2936,65329227.00,6440,38.39,87.00,39.85
29-April-2021,3935.00,3941.15,3831.00,3851.25,3865.555811442965095358,13895,3716,53711898.00,7105,51.13,110.15,-83.75
28-April-2021,3922.50,3945.40,3835.00,3891.70,3880.267382590191517790,20207,4483,78408563.00,6416,31.75,110.40,-30.80
27-April-2021,3935.10,3960.40,3902.00,3911.05,3922.921846050193700522,5937,1729,23290387.00,3088,52.01,58.40,-24.05
26-April-2021,3953.00,3994.00,3901.55,3934.90,3948.924476688867745004,8408,1975,33202557.00,3260,38.77,92.45,-18.10
23-April-2021,3939.00,3990.30,3851.55,3903.55,3943.477491961414790996,6220,1425,24528430.00,2379,38.25,138.75,-35.45
22-April-2021,3998.70,4017.00,3833.35,3874.85,3927.916324435318275154,29220,2967,114773715.00,8269,28.30,183.65,-123.85
20-April-2021,4085.55,4170.00,3916.90,3967.00,4015.991989768443726440,14856,2494,59661577.00,4958,33.37,253.10,-118.55
19-April-2021,4089.00,4089.00,3911.00,4059.60,4032.648938101288800145,11018,2205,44431726.00,4532,41.13,178.00,-29.40
16-April-2021,4099.80,4175.00,4057.95,4090.70,4132.876368120857098813,6487,1141,26809969.00,2201,33.93,117.05,-9.10
15-April-2021,4120.80,4128.85,3950.00,4040.90,4025.541680309082574815,15271,3472,61474047.00,4813,31.52,178.85,-79.90
13-April-2021,4255.15,4417.50,4066.60,4120.80,4145.337877312560856864,15405,3068,63858930.00,4291,27.85,350.90,-134.35
12-April-2021,4350.05,4381.00,4123.25,4248.40,4251.375774350863318834,22761,5323,96765564.00,8938,39.27,257.75,-101.65
9-April-2021,4349.00,4450.00,4301.00,4381.60,4396.735923261390887290,10425,2122,45835972.00,3455,33.14,149.00,32.60
8-April-2021,4320.00,4388.65,4279.45,4318.00,4308.858689486793755702,40549,1817,174719911.00,32302,79.66,109.20,-2.00
7-April-2021,4240.00,4322.05,4181.80,4295.70,4263.733764855687606112,9424,1815,40181427.00,2756,29.24,140.25,55.70
6-April-2021,4300.00,4350.00,4242.00,4256.85,4285.534875074360499702,13448,2204,57631873.00,4090,30.41,108.00,-43.15
5-April-2021,4112.15,4300.00,4083.50,4268.45,4220.765674216289185540,26668,3620,112559379.00,5780,21.67,216.50,156.30
1-April-2021,4060.00,4189.60,4060.00,4112.45,4129.299448955916473317,6896,1351,28475649.00,1502,21.78,129.60,52.45
31-March-2021,4189.95,4189.95,4006.90,4048.00,4102.730793835417272462,17195,3012,70546456.00,7212,41.94,183.05,-141.95
30-March-2021,3999.00,4238.00,3917.10,4169.15,4089.544811876521875736,25462,4450,104127990.00,14175,55.67,320.90,170.15
26-March-2021,3900.00,3968.00,3859.20,3947.60,3914.797126313532060904,4663,1033,18254699.00,1375,29.49,108.80,47.60
25-March-2021,3981.85,3981.90,3785.05,3827.45,3841.657959326788218793,11408,2194,43825634.00,4689,41.10,196.85,-154.40
24-March-2021,4017.00,4129.00,3950.00,3971.45,4005.185292313086160049,11409,2120,45695159.00,4564,40.00,179.00,-45.55
23-March-2021,4100.15,4136.10,4018.05,4034.90,4083.053027251980131561,7449,1726,30414662.00,3310,44.44,118.05,-65.25
22-March-2021,4085.15,4190.00,4070.60,4093.35,4130.377571783857110558,17692,2985,73074640.00,9700,54.83,119.40,8.20
19-March-2021,3980.00,4096.80,3906.80,4081.15,4020.958529884402052770,19291,2867,77568311.00,10085,52.28,190.00,101.15
18-March-2021,4060.10,4138.80,3949.15,4011.55,4012.388809794988610478,7024,1212,28183019.00,2041,29.06,189.65,-48.55
17-March-2021,4121.90,4188.90,4025.00,4046.00,4095.247839748625294579,10184,1434,41706004.00,3211,31.53,163.90,-75.90
16-March-2021,4105.00,4195.75,4081.10,4114.40,4135.574356811471952762,11855,1734,49027234.00,2900,24.46,114.65,9.40
15-March-2021,4048.00,4119.95,3969.55,4085.00,4065.022708349103020210,13211,1923,53703015.00,2665,20.17,150.40,37.00
12-March-2021,4145.65,4179.05,4000.00,4013.30,4060.206138688897309586,18473,3428,75004188.00,7838,42.43,179.05,-132.35
10-March-2021,3940.00,4150.00,3940.00,4130.15,4090.763622603430877901,75316,12659,308099953.00,41001,54.44,210.00,190.15
9-March-2021,3915.00,3919.45,3865.05,3899.95,3886.927284531731861710,6161,1241,23947359.00,3882,63.01,54.40,-15.05
8-March-2021,3849.05,3956.30,3849.00,3868.55,3915.614036407401835414,13294,1757,52054173.00,7557,56.85,107.30,19.50
5-March-2021,3947.10,3947.10,3822.05,3844.35,3867.453141306616572740,4791,942,18528968.00,2190,45.71,125.05,-102.75
4-March-2021,3902.00,4013.95,3816.25,3924.00,3955.138102679863402211,17277,3093,68332921.00,9946,57.57,197.70,22.00
3-March-2021,3856.00,3966.45,3855.00,3912.30,3912.167575163955370070,23482,4668,91865519.00,12725,54.19,111.45,56.30
2-March-2021,3619.00,3880.00,3619.00,3833.65,3764.904045482673267326,25856,5056,97345359.00,12558,48.57,261.00,214.65
1-March-2021,3598.00,3692.40,3592.00,3612.30,3630.555425752855659397,7704,1283,27969799.00,3755,48.74,100.40,14.30
26-February-2021,3658.05,3658.05,3570.00,3597.45,3617.230064955150015465,16165,5354,58472524.00,9732,60.20,88.05,-60.60
25-February-2021,3711.00,3760.00,3640.00,3658.05,3684.837468384921112850,16606,4521,61190411.00,11259,67.80,120.00,-52.95
24-February-2021,3849.80,3849.80,3701.00,3719.95,3753.793188590889740315,11745,2915,44088301.00,8134,69.26,148.80,-129.85
23-February-2021,3780.00,3850.80,3750.00,3754.55,3788.461883408071748878,7805,2341,29568945.00,3923,50.26,100.80,-25.45
22-February-2021,3820.00,3849.95,3775.05,3795.05,3799.912127379384652220,8353,2482,31740666.00,4540,54.35,74.90,-24.95
19-February-2021,3899.00,3927.45,3809.00,3827.65,3847.324929971988795518,3927,1069,15108445.00,2600,66.21,118.45,-71.35
18-February-2021,3869.00,3971.70,3851.10,3871.25,3898.704631816781349491,9737,2543,37961687.00,5523,56.72,120.60,2.25
17-February-2021,3989.00,3989.00,3869.00,3885.05,3902.786822603056970819,8636,2675,33704467.00,5603,64.88,120.00,-103.95
16-February-2021,4037.95,4057.05,3923.90,3948.85,3987.870563674321503131,2874,868,11461140.00,1804,62.77,133.15,-89.10
15-February-2021,3990.00,4077.50,3990.00,4031.40,4047.297759210026585643,2633,738,10656535.00,1522,57.80,87.50,41.40
12-February-2021,4032.00,4095.60,3905.60,4032.45,4025.374313678682263069,8378,2037,33724586.00,4437,52.96,190.00,0.45
11-February-2021,3999.10,4048.00,3983.00,4027.70,4017.319169960474308300,4048,842,16262108.00,2206,54.50,65.00,28.60
10-February-2021,4065.00,4090.00,3952.50,3999.10,4003.357481060606060606,6336,1618,25365273.00,3479,54.91,137.50,-65.90
9-February-2021,4160.00,4171.10,4050.00,4067.75,4107.942837583433167893,5843,1338,24002710.00,3171,54.27,121.10,-92.25
8-February-2021,4150.00,4164.90,4076.30,4101.95,4094.455857322578257973,13513,918,55328382.00,2030,15.02,88.60,-48.05
5-February-2021,4352.00,4352.00,4115.00,4120.85,4173.809259654363132067,9374,1803,39125288.00,4308,45.96,237.00,-231.15
4-February-2021,4300.05,4380.00,4199.65,4300.10,4309.588154962984259325,13913,2806,59959300.00,9005,64.72,180.35,0.05
3-February-2021,4083.00,4350.75,4040.00,4310.45,4232.672847281705043583,19847,3206,84005858.00,7269,36.63,310.75,227.45
2-February-2021,3979.00,4099.50,3973.30,4033.45,4035.755358370305567706,16003,3347,64584193.00,6878,42.98,126.20,54.45
1-February-2021,3990.00,4048.00,3907.00,3939.25,3971.375855631611698817,4821,1168,19146003.00,2100,43.56,141.00,-50.75
29-January-2021,3992.05,4032.50,3780.80,3959.80,3904.032714102114733029,8559,2454,33414616.00,2440,28.51,251.70,-32.25
28-January-2021,4024.90,4050.70,3953.75,3970.10,3986.910324969148498560,2431,839,9692179.00,1167,48.00,96.95,-54.80
27-January-2021,3990.00,4112.00,3850.00,4024.90,4006.817558886509635974,11675,2774,46779595.00,3744,32.07,262.00,34.90
25-January-2021,3933.25,4047.00,3862.70,3893.75,3919.852294372294372294,5775,1354,22637147.00,2447,42.37,184.30,-39.50
22-January-2021,3980.00,4025.00,3883.00,3927.65,3961.951335311572700296,10110,2885,40055328.00,4826,47.73,142.00,-52.35
21-January-2021,4160.00,4179.95,3962.35,3977.90,4052.618370134304575460,17572,4606,71212610.00,8638,49.16,217.60,-182.10
20-January-2021,4110.00,4239.00,4065.00,4092.05,4154.520883553893835784,20327,4960,84448946.00,6357,31.27,174.00,-17.95
19-January-2021,4065.00,4168.00,3814.80,4093.10,4108.652140138273906626,12873,3194,52890679.00,5108,39.68,353.20,28.10
18-January-2021,4365.00,4365.00,3971.00,4015.60,4092.841300191204588910,12029,2869,49232788.00,5946,49.43,394.00,-349.40
15-January-2021,4449.00,4499.90,4205.00,4277.90,4331.549573109760787631,13001,2717,56314476.00,4299,33.07,294.90,-171.10
14-January-2021,4425.00,4489.50,4335.75,4386.20,4395.475524475524475524,16588,3358,72912148.00,6423,38.72,153.75,-38.80
13-January-2021,4345.00,4438.35,4276.45,4403.85,4338.660881555798583044,21031,3113,91246377.00,5567,26.47,161.90,58.85
12-January-2021,4243.90,4443.75,4138.00,4284.80,4314.783220321829774314,29643,4006,127903119.00,6528,22.02,305.75,40.90
11-January-2021,4150.00,4280.00,4067.00,4243.90,4160.732434266827987133,33887,5257,140994740.00,11542,34.06,213.00,93.90
8-January-2021,3934.70,4113.20,3924.40,4093.10,4038.492386229765696583,45838,5520,185116414.00,20197,44.06,188.80,158.40
7-January-2021,4019.95,4031.15,3870.00,3885.10,3921.944051362683438155,22896,3010,89796831.00,6690,29.22,161.15,-134.85
6-January-2021,4134.10,4158.50,3927.20,3950.50,4035.531941177868054070,42093,7644,169867646.00,14874,35.34,231.30,-183.60
5-January-2021,3810.00,4197.95,3802.70,4134.10,4020.496144090158492364,58741,7807,236167964.00,15049,25.62,395.25,324.10
4-January-2021,3705.05,3907.90,3705.05,3845.45,3793.391997310020174848,29740,3574,112815478.00,12913,43.42,202.85,140.40
1-January-2021,3661.00,3747.95,3632.65,3699.30,3712.355484751934456076,13182,1537,48936270.00,3262,24.75,115.30,38.30
31-December-2020,3630.00,3679.10,3612.15,3658.25,3644.229931775293946871,13778,1169,50210200.00,5256,38.15,66.95,28.25
30-December-2020,3600.00,3675.70,3567.50,3660.75,3626.458241353936718175,21744,2128,78853708.00,6930,31.87,108.20,60.75
29-December-2020,3650.00,3667.70,3586.75,3610.60,3615.033213063188084004,10809,964,39074894.00,2813,26.02,80.95,-39.40
28-December-2020,3625.50,3669.00,3585.00,3638.50,3638.224285714285714285,9100,1010,33107841.00,3543,38.93,84.00,13.00
24-December-2020,3689.90,3689.90,3600.50,3624.10,3622.555428186109238031,14830,1653,53722497.00,4071,27.45,89.40,-65.80
23-December-2020,3575.00,3698.00,3551.95,3673.95,3646.241496698459280997,34075,6399,124245679.00,13092,38.42,146.05,98.95
22-December-2020,3341.05,3615.00,3312.80,3574.80,3510.670001941165051970,56667,7656,198939137.00,22721,40.10,302.20,233.75
21-December-2020,3384.00,3445.00,3246.65,3395.90,3393.784609359702369297,25535,2645,86660290.00,6223,24.37,198.35,11.90
18-December-2020,3309.80,3400.00,3309.80,3351.40,3365.482980332829046898,29084,4087,97881707.00,14500,49.86,90.20,41.60
17-December-2020,3299.95,3315.90,3294.05,3307.05,3305.359676415681393901,3214,492,10623426.00,1298,40.39,21.85,7.10
16-December-2020,3253.00,3310.95,3253.00,3287.75,3293.693042190969652109,13510,1889,44497793.00,7567,56.01,57.95,34.75
15-December-2020,3251.95,3275.95,3221.00,3263.90,3245.032094594594594594,4736,583,15368472.00,1256,26.52,54.95,11.95
14-December-2020,3290.00,3319.95,3215.50,3234.35,3265.370874547057095289,10211,999,33342702.00,3507,34.35,104.45,-55.65
11-December-2020,3290.00,3290.80,3245.10,3265.60,3258.587728695359926061,47607,1146,155131586.00,42605,89.49,45.70,-24.40
10-December-2020,3265.00,3298.10,3218.45,3254.90,3249.552966787279734062,33993,1462,110462054.00,28473,83.76,79.65,-10.10
9-December-2020,3260.05,3319.25,3203.45,3266.55,3283.373333333333333333,10500,1630,34475420.00,4365,41.57,115.80,6.50
8-December-2020,3271.00,3331.50,3237.00,3261.80,3274.997384688540180694,8412,1367,27549278.00,2959,35.18,94.50,-9.20
7-December-2020,3270.00,3339.65,3234.50,3269.65,3282.694735289780268396,6781,1148,22259953.00,2416,35.63,105.15,-0.35
4-December-2020,3323.00,3326.15,3257.20,3264.60,3276.794127190136275146,6164,1251,20198159.00,2465,39.99,68.95,-58.40
3-December-2020,3390.00,3400.00,3285.10,3299.40,3345.280133432171979243,13490,2436,45127829.00,5176,38.37,114.90,-90.60
2-December-2020,3352.40,3403.90,3231.70,3393.45,3323.107213879174381128,29166,4453,96921745.00,6478,22.21,172.20,41.05
1-December-2020,3230.00,3469.45,3230.00,3352.40,3360.793593677564626150,45299,6989,152240589.00,21297,47.01,239.45,122.40
27-November-2020,3110.00,3250.00,3088.00,3202.40,3174.255596603440670489,36272,5679,115136599.00,13540,37.33,162.00,92.40
26-November-2020,3111.05,3176.60,3025.35,3084.60,3073.833399565207227845,42779,5908,131495519.00,8615,20.14,151.25,-26.45
25-November-2020,3350.00,3377.70,3080.95,3108.40,3165.298192305711489931,38834,7993,122921190.00,16833,43.35,296.75,-241.60
24-November-2020,3262.00,3415.15,3234.15,3336.30,3354.431363864528892432,33867,5542,113604527.00,11720,34.61,181.00,74.30
23-November-2020,3146.90,3286.25,3118.00,3262.75,3223.304052070079279631,20434,2729,65864995.00,8486,41.53,168.25,115.85
20-November-2020,3000.00,3107.30,3000.00,3090.50,3073.025342028780038278,28214,4901,86702337.00,19000,67.34,107.30,90.50
19-November-2020,3034.65,3049.00,2957.00,2983.00,3006.687229437229437229,8316,1805,25003611.00,3529,42.44,92.00,-51.65
18-November-2020,3000.05,3104.95,2995.05,3016.20,3063.314051656292480503,27954,4944,85631881.00,13602,48.66,109.90,16.15
17-November-2020,3032.00,3051.85,2987.75,2998.30,3021.645786540221279427,12021,2040,36323204.00,5238,43.57,64.10,-33.70
14-November-2020,3059.00,3059.00,3015.00,3038.55,3034.930962343096234309,1434,275,4352091.00,797,55.58,44.00,-20.45
13-November-2020,2970.05,3062.00,2950.00,3005.95,3010.409777894598501774,22827,3870,68718624.00,9417,41.25,112.00,35.90
12-November-2020,2955.05,3060.50,2955.05,2985.05,3004.617295141406816533,11032,1680,33146938.00,2742,24.85,105.45,30.00
11-November-2020,3050.00,3102.90,2900.00,2978.50,2989.845835903763109191,32420,5884,96930802.00,10424,32.15,202.90,-71.50
10-November-2020,3299.00,3300.00,3002.95,3023.80,3105.567154185022026431,28375,5773,88120468.00,12622,44.48,297.05,-275.20
9-November-2020,3175.00,3290.00,3175.00,3280.00,3245.121337429111531190,16928,2098,54933414.00,6726,39.73,115.00,105.00
6-November-2020,3184.80,3228.95,3140.05,3167.05,3182.249640526490432474,9041,1470,28770719.00,3340,36.94,88.90,-17.75
5-November-2020,3037.00,3186.25,3037.00,3178.30,3147.178285631893879316,13871,2256,43654510.00,6606,47.62,149.25,141.30
4-November-2020,2959.95,3068.00,2959.95,3037.00,3036.480169069538532800,17271,3247,52443049.00,8088,46.83,108.05,77.05
3-November-2020,2862.00,2999.00,2862.00,2937.70,2956.353765643698910772,49301,2480,145751197.00,4900,9.94,137.00,75.70
2-November-2020,2917.45,2940.30,2833.20,2854.60,2882.738795518207282913,4284,811,12349653.00,1413,32.98,107.10,-62.85
30-October-2020,2932.40,2985.00,2902.00,2917.45,2947.942187671082886236,9133,1400,26923556.00,2097,22.96,83.00,-14.95
29-October-2020,2852.00,2942.80,2828.10,2932.40,2902.739762386248736097,15824,2511,45932954.00,6550,41.39,114.70,80.40
28-October-2020,2900.00,2948.05,2875.00,2889.40,2900.625552282768777614,13580,2315,39390495.00,5684,41.86,73.05,-10.60
27-October-2020,3000.00,3035.00,2892.00,2898.90,2938.141774350219291790,67946,3107,199634981.00,58979,86.80,143.00,-101.10
26-October-2020,3090.00,3100.00,2976.00,2999.30,3041.852380134043650111,11638,1990,35401078.00,4800,41.24,124.00,-90.70
23-October-2020,3097.00,3100.00,3046.00,3065.20,3074.576330712168713916,58371,1884,179466095.00,51481,88.20,54.00,-31.80
22-October-2020,3115.00,3134.00,3032.10,3052.15,3084.874114335630398912,10303,1622,31783458.00,2595,25.19,101.90,-62.85
21-October-2020,3010.00,3139.00,2984.35,3094.70,3099.766907930578255117,38547,6422,119486715.00,10284,26.68,154.65,84.70
20-October-2020,3016.00,3090.00,2881.20,2964.65,3062.554488770121524463,157170,3974,481341689.00,138453,88.09,208.80,-51.35
19-October-2020,3100.00,3135.10,2965.15,3015.80,3024.884390583945519867,18649,3070,56411069.00,4915,26.36,169.95,-84.20
16-October-2020,3325.00,3365.00,3026.00,3073.70,3173.824419520786022153,43154,6979,136963219.00,12936,29.98,339.00,-251.30
