Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
8-October-2020,20790.00,20828.10,20488.10,20725.70,20630.204402515723270440,1590,769,32802025.00,832,52.33,340.00,-64.30
7-October-2020,20279.30,20800.00,20164.35,20714.85,20572.611638954869358669,842,520,17322139.00,210,24.94,635.65,435.55
6-October-2020,20050.00,20445.90,20009.75,20291.60,20224.453666856168277430,1759,626,35574814.00,322,18.31,436.15,241.60
5-October-2020,20500.05,20700.05,19973.55,20135.25,20423.881738800303720577,5268,1435,107593009.00,1401,26.59,726.50,-364.80
1-October-2020,20210.00,20650.00,20210.00,20614.00,20506.289430125325135965,4229,1466,86721098.00,1108,26.20,440.00,404.00
30-September-2020,19832.75,20526.95,19688.50,20257.55,20292.608074011774600504,4756,1222,96511644.00,395,8.31,838.45,424.80
29-September-2020,19655.90,19969.00,19348.35,19832.75,19724.477184294304916873,2827,1412,55761097.00,542,19.17,620.65,176.85
28-September-2020,19164.15,19654.80,19103.30,19541.85,19385.302371541501976284,506,321,9808963.00,121,23.91,551.50,377.70
25-September-2020,18485.35,19140.00,18380.00,19001.50,18786.028378378378378378,740,405,13901661.00,136,18.38,760.00,516.15
24-September-2020,18650.00,18813.25,18214.40,18336.85,18504.204887218045112781,1064,667,19688474.00,191,17.95,598.85,-313.15
23-September-2020,18900.00,19068.00,18550.05,18968.05,18719.186248331108144192,1498,471,28041341.00,204,13.62,517.95,68.05
22-September-2020,18935.00,19179.75,18427.70,19005.50,18838.242333582647718773,1337,808,25186730.00,337,25.21,752.05,70.50
21-September-2020,19515.00,19515.00,18724.90,18904.70,19154.572271386430678466,678,385,12986800.00,289,42.63,790.10,-610.30
18-September-2020,19995.00,20100.00,19410.00,19512.70,19746.845410628019323671,621,401,12262791.00,175,28.18,690.00,-482.30
17-September-2020,20400.00,20400.00,19800.00,19876.05,19981.790152403282532239,853,480,17044467.00,201,23.56,600.00,-523.95
16-September-2020,20075.00,20448.00,19932.05,20381.05,20264.525483304042179261,1138,686,23061030.00,529,46.48,515.95,306.05
15-September-2020,19774.55,20141.45,19629.60,20074.55,19960.776818742293464858,811,431,16188190.00,205,25.28,511.85,300.00
14-September-2020,19585.10,19975.05,19565.75,19774.55,19764.578833693304535637,926,439,18302000.00,175,18.90,409.30,189.45
11-September-2020,19634.00,19675.10,19378.00,19502.40,19478.917268184342032204,1801,492,35081530.00,840,46.64,297.10,-131.60
10-September-2020,19460.00,19749.85,19313.85,19632.20,19438.249431387414708112,2638,454,51278102.00,227,8.60,436.00,172.20
9-September-2020,19384.95,19540.30,19076.85,19396.45,19262.325099434791710278,9554,976,184032254.00,8328,87.17,463.45,11.50
8-September-2020,19740.00,19918.25,19290.05,19384.95,19518.477349397590361445,4150,1049,81001681.00,814,19.61,628.20,-355.05
7-September-2020,20080.00,20080.00,19648.50,19797.80,19844.418941979522184300,1172,551,23257659.00,338,28.84,431.50,-282.20
4-September-2020,20020.05,20480.05,19626.00,19924.45,20093.227120535714285714,1792,854,36007063.00,509,28.40,854.05,-95.60
3-September-2020,20629.80,20629.80,20256.20,20445.55,20395.388177339901477832,1015,468,20701319.00,183,18.03,373.60,-184.25
2-September-2020,20550.00,20736.45,20465.20,20562.80,20595.401142857142857142,875,423,18020976.00,165,18.86,271.25,12.80
1-September-2020,20371.35,20580.00,20000.00,20454.00,20323.340790454884414615,1341,690,27253600.00,216,16.11,580.00,82.65
31-August-2020,21479.80,21485.10,20036.50,20285.75,20661.730380730380730380,1287,719,26591647.00,489,38.00,1448.60,-1194.05
28-August-2020,21999.95,21999.95,21010.00,21294.60,21426.184745762711864406,1180,493,25282898.00,396,33.56,989.95,-705.35
27-August-2020,21700.00,21705.50,21471.05,21527.70,21538.124153498871331828,443,267,9541389.00,114,25.73,234.45,-172.30
26-August-2020,21984.15,21984.15,21603.35,21702.70,21767.698275862068965517,580,366,12625265.00,58,10.00,380.80,-281.45
25-August-2020,22300.00,22325.95,21306.20,21787.70,21864.173123486682808716,1652,704,36119614.00,292,17.68,1019.75,-512.30
24-August-2020,22375.80,22500.00,22155.55,22200.85,22360.317880794701986754,1208,481,27011264.00,224,18.54,344.45,-174.95
21-August-2020,22200.00,22450.00,22146.65,22306.05,22280.651660839160839160,2288,857,50978131.00,546,23.86,303.35,106.05
20-August-2020,21936.35,22205.00,21794.15,22102.75,22040.889567430025445292,1965,753,43310348.00,243,12.37,410.85,166.40
19-August-2020,22100.00,22156.55,21883.75,22072.10,22068.296558227251296558,2121,976,46806857.00,1124,52.99,272.80,-27.90
18-August-2020,21600.00,21938.00,21539.00,21904.50,21795.469879518072289156,830,450,18090240.00,210,25.30,399.00,304.50
17-August-2020,21660.00,21660.00,21427.40,21503.30,21522.895883777239709443,413,244,8888956.00,77,18.64,232.60,-156.70
14-August-2020,21387.20,21685.00,21220.00,21450.60,21488.642145067033344792,2909,1557,62510460.00,1338,46.00,465.00,63.40
13-August-2020,21750.00,21750.00,21119.15,21254.35,21316.857762359063313096,1153,563,24578337.00,336,29.14,630.85,-495.65
12-August-2020,21550.00,21629.55,21282.95,21365.70,21414.509534368070953436,2255,860,48289719.00,265,11.75,346.60,-184.30
11-August-2020,22000.00,22000.00,21335.40,21538.95,21509.675025853154084798,3868,1610,83199423.00,727,18.80,664.60,-461.05
10-August-2020,22290.00,22521.90,21962.45,22388.95,22354.638949671772428884,2742,1179,61296420.00,381,13.89,559.45,98.95
7-August-2020,21804.10,22055.00,21673.05,21894.15,21859.993788819875776397,483,297,10558377.00,92,19.05,381.95,90.05
6-August-2020,22100.00,22150.00,21532.35,21717.05,21883.892290249433106575,882,482,19301593.00,200,22.68,617.65,-382.95
5-August-2020,21750.00,22149.90,21480.80,22097.05,21809.197752808988764044,3115,1262,67935651.00,1743,55.96,669.10,347.05
4-August-2020,21635.00,21903.55,21332.05,21595.05,21485.329035339063992359,2094,529,44990279.00,212,10.12,571.50,-39.95
3-August-2020,21685.70,21885.10,21476.30,21761.20,21705.779645191409897292,1071,544,23246890.00,293,27.36,408.80,75.50
31-July-2020,21493.55,21882.20,21380.15,21719.85,21682.959415584415584415,616,376,13356703.00,145,23.54,502.05,226.30
30-July-2020,21891.35,22013.00,21295.35,21384.90,21590.873096446700507614,591,330,12760206.00,191,32.32,717.65,-506.45
29-July-2020,21699.00,22197.05,21634.00,21737.55,21929.106478034251675353,1343,586,29450790.00,169,12.58,563.05,38.55
28-July-2020,20998.00,22000.00,20998.00,21898.45,21657.831586303284416491,1431,645,30992357.00,527,36.83,1002.00,900.45
27-July-2020,21575.00,21575.00,21028.20,21098.50,21242.537891421159903650,5397,729,114645977.00,4517,83.69,546.80,-476.50
24-July-2020,21619.95,21619.95,21162.10,21341.55,21364.139682539682539682,945,490,20189112.00,235,24.87,457.85,-278.40
23-July-2020,21855.00,22121.35,21528.00,21559.75,21630.820209973753280839,7620,1438,164826850.00,4179,54.84,593.35,-295.25
22-July-2020,22429.00,22429.00,21933.30,21980.55,22109.067357512953367875,579,367,12801150.00,157,27.12,495.70,-448.45
21-July-2020,22497.10,22802.10,22300.00,22405.60,22464.519563058589870903,10070,995,226217712.00,7975,79.20,502.10,-91.50
20-July-2020,22358.85,22358.85,22003.25,22252.75,22201.413120567375886524,564,313,12521597.00,82,14.54,355.60,-106.10
17-July-2020,21637.75,22343.80,21632.05,22257.75,22118.929006085192697768,1972,1023,43618528.00,791,40.11,711.75,620.00
16-July-2020,22149.95,22149.95,21265.15,21734.40,21642.885304659498207885,558,309,12076730.00,88,15.77,884.80,-415.55
15-July-2020,22209.25,22209.25,21768.80,21842.55,21910.700573065902578796,698,360,15293669.00,165,23.64,440.45,-366.70
14-July-2020,22322.00,22386.80,21739.00,22110.80,22088.105769230769230769,936,443,20674467.00,142,15.17,647.80,-211.20
13-July-2020,22442.10,22627.90,22240.25,22308.80,22398.788567493112947658,1452,560,32523041.00,599,41.25,387.65,-133.30
10-July-2020,22777.95,22778.00,22200.00,22279.30,22381.139375476009139375,1313,659,29386436.00,406,30.92,578.00,-498.65
9-July-2020,22522.40,22902.00,22399.60,22796.75,22717.538590604026845637,1192,568,27079306.00,422,35.40,502.40,274.35
8-July-2020,23000.00,23500.00,22373.65,22443.55,22663.063131313131313131,1188,497,26923719.00,263,22.14,1126.35,-556.45
7-July-2020,23184.95,23184.95,22684.55,22814.15,22837.709000000000000000,1000,456,22837709.00,139,13.90,500.40,-370.80
6-July-2020,22886.30,23203.40,22860.00,23103.85,23043.007936507936507936,882,457,20323933.00,228,25.85,343.40,217.55
3-July-2020,23199.95,23199.95,22766.75,22886.30,22879.633064516129032258,496,211,11348298.00,67,13.51,433.20,-313.65
2-July-2020,22898.00,22940.00,22538.00,22754.95,22740.881258941344778254,699,417,15895876.00,263,37.63,402.00,-143.05
1-July-2020,22900.00,23200.00,22534.75,22666.60,22813.344230769230769230,1040,560,23725878.00,292,28.08,665.25,-233.40
30-June-2020,22559.10,23328.95,22456.75,23061.85,22999.949832775919732441,1794,869,41261910.00,437,24.36,872.20,502.75
29-June-2020,22500.00,22500.00,21954.40,22346.50,22193.762119503945885005,887,473,19685867.00,56,6.31,545.60,-153.50
26-June-2020,22066.00,22709.35,21874.80,22506.15,22194.085090909090909090,1375,639,30516867.00,212,15.42,834.55,440.15
25-June-2020,22500.00,22600.00,21907.85,22050.45,22282.098393574297188755,996,615,22192970.00,408,40.96,692.15,-449.55
24-June-2020,22761.00,23062.10,22400.00,22607.05,22715.836734693877551020,1225,580,27826900.00,382,31.18,662.10,-153.95
23-June-2020,22162.85,22925.35,22089.15,22743.80,22494.608808290155440414,772,383,17365838.00,100,12.95,836.20,580.95
22-June-2020,21600.00,22150.00,21600.00,21997.70,21816.052132701421800947,3165,1169,69047805.00,2250,71.09,550.00,397.70
19-June-2020,21801.90,21909.75,21604.95,21667.15,21738.093491388951017669,4471,536,97191016.00,3971,88.82,304.80,-134.75
18-June-2020,21700.00,21984.35,21422.00,21886.15,21690.564676616915422885,804,476,17439214.00,319,39.68,562.35,186.15
17-June-2020,22100.00,22100.00,21531.55,21697.40,21736.558872305140961857,603,303,13107145.00,219,36.32,568.45,-402.60
16-June-2020,22385.80,22525.00,21847.15,22082.95,22233.321730950141110065,1063,556,23634021.00,206,19.38,677.85,-302.85
15-June-2020,22144.85,22339.00,21768.70,22123.05,22038.778953556731334509,1701,777,37487963.00,455,26.75,570.30,-21.80
12-June-2020,20500.00,22753.00,20461.80,22467.95,21655.954260089686098654,3345,1587,72439167.00,517,15.46,2291.20,1967.95
11-June-2020,21600.00,21600.00,21219.75,21262.40,21392.598181818181818181,550,286,11765929.00,125,22.73,380.25,-337.60
10-June-2020,21419.00,21600.00,21260.00,21518.10,21469.407149950347567030,1007,484,21619693.00,199,19.76,340.00,99.10
9-June-2020,21750.00,21750.00,20945.70,21046.60,21230.496682464454976303,1055,446,22398174.00,338,32.04,804.30,-703.40
8-June-2020,22123.30,22237.75,21026.00,21190.45,21557.391487125591171833,1903,826,41023716.00,591,31.06,1211.75,-932.85
5-June-2020,21597.90,22336.35,21580.00,22101.45,21943.064022268615170494,1437,588,31532183.00,376,26.17,756.35,503.55
4-June-2020,21650.00,21854.40,21085.30,21417.85,21369.052800000000000000,625,336,13355658.00,49,7.84,769.10,-232.15
3-June-2020,21521.00,21717.60,21007.10,21528.50,21544.804856115107913669,1112,453,23957823.00,219,19.69,710.50,7.50
2-June-2020,22150.00,22150.00,20965.30,21183.95,21174.470279720279720279,572,266,12111797.00,144,25.17,1184.70,-966.05
1-June-2020,20891.85,21388.95,20891.85,21059.20,21095.421226104152933421,1517,711,32001754.00,317,20.90,497.10,167.35
29-May-2020,20550.05,21022.90,20550.05,20836.70,20877.742405832320777642,823,419,17182382.00,129,15.67,472.85,286.65
28-May-2020,20200.00,20995.00,20200.00,20770.00,20647.729583975346687211,1298,558,26800753.00,450,34.67,795.00,570.00
27-May-2020,20749.00,20865.15,20308.40,20453.15,20533.462741490340386384,1087,506,22319874.00,155,14.26,556.75,-295.85
26-May-2020,19960.00,20740.30,19776.15,20632.60,20312.115354637568199532,1283,618,26060444.00,197,15.35,964.15,672.60
22-May-2020,19001.00,20010.00,18821.85,19914.20,19456.552439024390243902,1640,741,31908746.00,243,14.82,1188.15,913.20
21-May-2020,19190.00,19331.75,18766.80,19263.15,19098.834018077239112571,1217,710,23243281.00,141,11.59,564.95,73.15
20-May-2020,18300.00,20042.45,18300.00,19530.35,19085.027696793002915451,1372,681,26184658.00,380,27.70,1742.45,1230.35
19-May-2020,18285.60,18801.00,18060.55,18351.30,18443.171146953405017921,1116,496,20582579.00,101,9.05,740.45,65.70
18-May-2020,19107.55,19204.00,18025.75,18124.05,18582.288088642659279778,722,377,13416412.00,151,20.91,1178.25,-983.50
15-May-2020,19719.00,19719.00,18828.90,19165.05,19137.960096735187424425,827,413,15827093.00,171,20.68,890.10,-553.95
14-May-2020,19046.00,19899.95,19046.00,19333.70,19444.120895522388059701,670,316,13027561.00,112,16.72,853.95,287.70
13-May-2020,19129.00,20276.75,19129.00,19780.65,19919.145578895945285784,2047,810,40774491.00,292,14.26,1147.75,651.65
12-May-2020,18902.00,19220.60,18451.25,19112.90,18860.023636363636363636,550,302,10373013.00,105,19.09,769.35,210.90
11-May-2020,19045.00,19293.20,18824.75,18901.30,19034.872868217054263565,1290,536,24554986.00,247,19.15,468.45,-143.70
8-May-2020,18850.00,18861.80,18469.60,18740.85,18694.624708624708624708,429,198,8019994.00,96,22.38,392.20,-109.15
7-May-2020,18650.20,18835.50,18063.15,18389.25,18435.295202952029520295,542,266,9991930.00,178,32.84,772.35,-260.95
6-May-2020,18550.50,18900.00,18550.50,18738.85,18778.720547945205479452,365,232,6854233.00,236,64.66,349.50,188.35
5-May-2020,18740.95,18872.95,18244.35,18510.10,18543.968085106382978723,564,308,10458798.00,198,35.11,628.60,-230.85
4-May-2020,19300.00,19300.00,18536.90,18631.45,18831.152337858220211161,663,316,12485054.00,257,38.76,763.10,-668.55
30-April-2020,19250.65,19886.10,19189.10,19762.30,19606.601910828025477707,628,329,12312946.00,194,30.89,697.00,511.65
29-April-2020,19073.65,19250.00,18966.40,19189.80,19078.675159235668789808,314,154,5990704.00,153,48.73,283.60,116.15
28-April-2020,19311.05,19400.00,18800.00,18861.05,19069.262068965517241379,290,198,5530086.00,58,20.00,600.00,-450.00
27-April-2020,18795.90,19159.40,18793.25,19007.65,19017.823529411764705882,272,187,5172848.00,60,22.06,366.15,211.75
24-April-2020,18852.85,18900.00,18403.90,18595.00,18633.000000000000000000,284,191,5291772.00,64,22.54,496.10,-257.85
23-April-2020,19059.90,19158.00,18640.55,18710.10,18834.921182266009852216,406,244,7646978.00,141,34.73,517.45,-349.80
22-April-2020,18838.05,19600.00,18647.55,19293.80,19070.678571428571428571,476,288,9077643.00,109,22.90,952.45,455.75
21-April-2020,18710.40,18975.00,18167.20,18852.10,18650.364356435643564356,505,265,9418434.00,104,20.59,807.80,141.70
20-April-2020,19190.00,19311.70,18957.05,18993.05,19099.308612440191387559,418,256,7983511.00,95,22.73,354.65,-196.95
17-April-2020,19598.70,19700.00,18789.15,18924.15,19088.900000000000000000,720,437,13744008.00,213,29.58,910.85,-674.55
16-April-2020,18400.00,19282.40,17563.80,18975.00,18641.242187500000000000,1024,568,19088632.00,172,16.80,1718.60,575.00
15-April-2020,17584.95,18520.00,17570.95,18155.80,18092.040715607649599012,1621,803,29327198.00,587,36.21,949.05,570.85
13-April-2020,16912.65,17786.65,16292.00,17311.40,17197.458779106356198867,1589,966,27326762.00,238,14.98,1494.65,398.75
9-April-2020,16150.00,17000.00,16150.00,16912.65,16683.883056478405315614,1505,781,25109244.00,909,60.40,850.00,762.65
8-April-2020,16242.05,17000.00,15916.90,16016.55,16365.319060052219321148,1915,1215,31339586.00,889,46.42,1083.10,-225.50
7-April-2020,16335.00,16780.00,15900.00,16632.15,16358.943541835905767668,2462,1421,40275719.00,1498,60.84,880.00,297.15
3-April-2020,16660.00,16660.00,15500.00,15782.80,16002.246878001921229586,1041,647,16658339.00,404,38.81,1160.00,-877.20
1-April-2020,17323.20,17327.00,16500.00,16566.50,16710.346190935390549662,1037,687,17328629.00,493,47.54,827.00,-756.70
31-March-2020,17900.00,17900.00,16962.30,17574.95,17414.733254994124559341,851,571,14819938.00,502,58.99,937.70,-325.05
30-March-2020,17599.00,17599.00,16173.60,16940.00,16915.043193717277486910,764,515,12923093.00,400,52.36,1425.40,-659.00
27-March-2020,18000.50,18558.45,16873.95,17644.35,17717.237145855194123819,953,662,16884527.00,259,27.18,1684.50,-356.15
26-March-2020,17370.15,18000.00,17106.15,17547.50,17572.714850367024280067,1771,890,31121278.00,290,16.37,893.85,177.35
25-March-2020,16919.95,17906.25,16687.55,17440.75,17187.293736501079913606,463,325,7957717.00,74,15.98,1218.70,520.80
24-March-2020,16500.00,18085.15,16418.90,16998.50,17022.412343470483005366,1118,668,19031057.00,220,19.68,1666.25,498.50
23-March-2020,18899.95,18899.95,16103.85,16988.10,16596.871559633027522935,1744,837,28944944.00,639,36.64,2796.10,-1911.85
20-March-2020,17732.00,19133.50,17122.70,18945.70,18323.190243902439024390,2050,1247,37562540.00,312,15.22,2010.80,1213.70
19-March-2020,18100.00,19399.70,16380.10,17636.25,18631.831479811642120028,9981,2674,185964310.00,5042,50.52,3019.60,-463.75
18-March-2020,20375.85,20375.85,18175.00,19061.50,19206.237314002289202594,2621,1057,50339548.00,659,25.14,2200.85,-1314.35
17-March-2020,20061.30,20811.85,19369.40,19996.20,20017.416801292407108239,1857,837,37172343.00,1379,74.26,1442.45,-65.10
16-March-2020,20551.00,21333.75,18800.00,20147.75,20513.764004767580452920,2517,950,51633144.00,1251,49.70,2533.75,-403.25
13-March-2020,19680.00,21594.00,18277.00,21347.15,19637.284587901934212147,16234,1390,318791678.00,13972,86.07,3317.00,1667.15
12-March-2020,21200.00,21214.65,20170.45,20307.75,20601.059973924380704041,1534,697,31602026.00,519,33.83,1044.20,-892.25
11-March-2020,21949.85,22288.55,21600.00,21856.05,21988.498579545454545454,1408,627,30959806.00,858,60.94,688.55,-93.80
9-March-2020,22857.30,22927.20,21718.10,21978.80,22065.201709401709401709,1755,951,38724429.00,1018,58.01,1209.10,-878.50
6-March-2020,22651.75,23304.35,22496.10,23110.20,22979.572335025380710659,788,351,18107903.00,268,34.01,808.25,458.45
5-March-2020,23353.35,23544.15,22988.75,23063.70,23294.736535662299854439,687,360,16003484.00,179,26.06,555.40,-289.65
4-March-2020,23670.00,23835.90,22822.00,23271.50,23385.877647058823529411,1275,522,29816994.00,266,20.86,1013.90,-398.50
3-March-2020,23206.80,23876.45,23083.30,23723.95,23609.615714285714285714,700,304,16526731.00,478,68.29,793.15,517.15
2-March-2020,22937.15,23412.00,22831.20,23012.80,23077.025289778714436248,949,440,21900097.00,286,30.14,580.80,75.65
28-February-2020,23500.00,23511.00,22482.45,22648.30,23002.177518085698386199,1797,691,41334913.00,1266,70.45,1028.55,-851.70
27-February-2020,23646.00,23888.00,23207.55,23808.70,23421.211678832116788321,548,221,12834824.00,124,22.63,680.45,162.70
26-February-2020,23280.00,23574.90,23165.50,23446.65,23401.014851485148514851,202,123,4727005.00,64,31.68,409.40,166.65
25-February-2020,23939.70,23939.70,23481.45,23553.15,23565.646511627906976744,430,227,10133228.00,206,47.91,458.25,-386.55
24-February-2020,24290.00,24600.00,23695.70,23818.10,24205.726648351648351648,728,353,17621769.00,330,45.33,904.30,-471.90
20-February-2020,24375.00,24791.70,24300.35,24395.30,24498.814814814814814814,648,286,15875232.00,196,30.25,491.35,20.30
19-February-2020,25000.00,25222.90,24350.00,24552.20,24910.463172164482602801,19917,1066,496141695.00,18542,93.10,872.90,-447.80
18-February-2020,24009.10,24009.10,23304.55,23798.35,23636.880062305295950155,642,314,15174877.00,337,52.49,704.55,-210.75
17-February-2020,24412.75,24412.75,23984.85,24030.55,24124.210526315789473684,608,273,14667520.00,257,42.27,427.90,-382.20
14-February-2020,24674.00,24900.00,24223.90,24412.75,24546.182656826568265682,1084,556,26608062.00,231,21.31,676.10,-261.25
13-February-2020,24621.40,24869.20,24473.35,24634.40,24652.385593220338983050,236,124,5817963.00,47,19.92,395.85,13.00
12-February-2020,25094.05,25094.05,24475.00,24688.20,24708.147347740667976424,509,249,12576447.00,176,34.58,619.05,-405.85
11-February-2020,25095.00,25237.60,24701.60,24842.60,24942.530612244897959183,343,129,8555288.00,157,45.77,536.00,-252.40
10-February-2020,25100.00,25100.00,24838.85,24966.75,24942.415019762845849802,253,139,6310431.00,79,31.23,261.15,-133.25
7-February-2020,25100.00,25341.20,24704.15,24934.15,25074.226366065219778208,27323,260,685103087.00,72,0.26,637.05,-165.85
6-February-2020,25000.00,25252.00,24755.75,25004.85,25019.001166861143523920,857,622,21441284.00,581,67.79,496.25,4.85
5-February-2020,24513.20,25283.00,24442.95,24894.80,24955.369350282485875706,1416,551,35336803.00,467,32.98,840.05,381.60
4-February-2020,23458.50,24660.00,23458.50,24492.30,24282.977818853974121996,1623,770,39411273.00,368,22.67,1201.50,1033.80
3-February-2020,22576.30,23357.20,22494.15,23281.80,23019.001363326516700749,1467,526,33768875.00,730,49.76,863.05,705.50
1-February-2020,23038.55,23470.45,22247.95,22460.60,22946.253521126760563380,426,233,9775104.00,94,22.07,1222.50,-577.95
31-January-2020,23525.00,23580.55,22845.50,23016.95,23218.237082066869300911,658,253,15277600.00,315,47.87,735.05,-508.05
30-January-2020,23390.00,23602.00,23347.15,23506.00,23535.117391304347826086,230,123,5413077.00,110,47.83,254.85,116.00
29-January-2020,23560.00,23722.90,23450.00,23521.75,23575.056856187290969899,897,310,21146826.00,232,25.86,272.90,-38.25
28-January-2020,23498.60,23615.00,23334.50,23432.65,23501.385401459854014598,685,297,16098449.00,310,45.26,280.50,-65.95
27-January-2020,23119.00,23761.95,23048.20,23586.05,23548.855519480519480519,616,313,14506095.00,110,17.86,713.75,467.05
24-January-2020,22950.00,23317.90,22895.80,23148.35,23094.408360128617363344,311,209,7182361.00,84,27.01,422.10,198.35
23-January-2020,22928.00,23191.05,22928.00,23054.20,23093.011111111111111111,180,138,4156742.00,25,13.89,263.05,126.20
22-January-2020,23199.95,23232.30,22900.10,22983.60,23094.486486486486486486,148,105,3417984.00,31,20.95,332.20,-216.35
21-January-2020,23199.00,23360.00,22840.00,22949.10,23027.883458646616541353,266,171,6125417.00,69,25.94,520.00,-249.90
20-January-2020,23418.00,23430.60,23044.20,23113.90,23139.990566037735849056,212,96,4905678.00,80,37.74,386.40,-304.10
17-January-2020,23486.35,23644.45,23219.65,23321.95,23413.512135922330097087,412,215,9646367.00,64,15.53,424.80,-164.40
16-January-2020,23762.00,23762.00,23099.85,23290.25,23349.631756756756756756,592,248,13822982.00,143,24.16,662.15,-471.75
15-January-2020,23600.00,23796.95,23353.00,23718.90,23617.622950819672131147,183,129,4322025.00,44,24.04,443.95,118.90
14-January-2020,23626.20,23720.00,23435.10,23563.15,23584.451476793248945147,237,173,5589515.00,95,40.08,284.90,-63.05
13-January-2020,23400.00,24250.00,23260.00,23798.45,23490.909987357774968394,3955,653,92906549.00,3141,79.42,990.00,398.45
10-January-2020,22787.40,23413.65,22744.65,23368.55,23208.595256312165263963,1307,551,30333634.00,290,22.19,669.00,581.15
9-January-2020,22500.00,22970.25,22372.10,22838.10,22647.024888888888888888,1125,571,25477903.00,418,37.16,598.15,338.10
8-January-2020,21560.00,22680.00,21560.00,22445.95,22415.547339945897204688,2218,934,49717684.00,397,17.90,1120.00,885.95
7-January-2020,21092.60,22050.00,21092.60,21982.95,21767.328218812541694462,1499,591,32629225.00,742,49.50,957.40,890.35
6-January-2020,20935.05,21205.55,20600.05,21089.70,20830.912596401028277634,389,204,8103225.00,99,25.45,605.50,154.65
3-January-2020,21253.00,21361.55,20955.70,21142.80,21129.725105189340813464,2139,161,45196482.00,1898,88.73,405.85,-110.20
2-January-2020,20396.20,21270.00,20396.20,21222.05,21046.175710594315245478,774,336,16289740.00,157,20.28,873.80,825.85
1-January-2020,20480.00,20498.85,20307.00,20326.90,20387.509803921568627450,102,58,2079526.00,30,29.41,191.85,-153.10
31-December-2019,20451.00,20508.15,20340.65,20357.45,20424.107142857142857142,84,62,1715625.00,23,27.38,167.50,-93.55
30-December-2019,20550.00,20597.65,20267.50,20510.20,20477.956756756756756756,185,124,3788422.00,54,29.19,330.15,-39.80
27-December-2019,20429.40,20647.35,20296.35,20492.65,20445.393442622950819672,122,68,2494338.00,15,12.30,351.00,63.25
26-December-2019,20236.05,20382.75,20201.10,20339.35,20275.495238095238095238,105,69,2128927.00,36,34.29,181.65,103.30
24-December-2019,20398.25,20398.25,20151.00,20266.50,20255.973509933774834437,151,68,3058652.00,57,37.75,247.25,-131.75
23-December-2019,20527.20,20576.00,20259.55,20285.85,20354.615384615384615384,247,142,5027590.00,68,27.53,316.45,-241.35
20-December-2019,20305.95,20698.55,20226.05,20557.15,20493.294642857142857142,224,143,4590498.00,50,22.32,472.50,251.20
19-December-2019,20245.50,20410.35,20201.10,20314.50,20286.939759036144578313,83,53,1683816.00,30,36.14,209.25,69.00
18-December-2019,20611.40,20611.40,20147.00,20360.20,20338.090000000000000000,300,134,6101427.00,89,29.67,464.40,-251.20
17-December-2019,20370.80,20692.60,20230.25,20605.00,20533.918644067796610169,295,161,6057506.00,83,28.14,462.35,234.20
16-December-2019,20305.95,20375.95,20250.50,20304.40,20299.661087866108786610,239,112,4851619.00,96,40.17,125.45,-1.55
13-December-2019,20250.00,20451.30,20200.00,20373.15,20373.707423580786026200,229,109,4665579.00,90,39.30,251.30,123.15
12-December-2019,20000.00,20209.10,19952.05,20026.00,20046.165605095541401273,314,138,6294496.00,141,44.90,257.05,26.00
11-December-2019,20166.85,20260.00,19843.65,19965.45,19995.546511627906976744,172,102,3439234.00,66,38.37,416.35,-201.40
10-December-2019,20325.15,20325.15,19941.10,20127.80,20126.961702127659574468,235,112,4729836.00,83,35.32,384.05,-197.35
9-December-2019,20350.00,20456.80,20275.70,20321.25,20322.528985507246376811,138,81,2804509.00,62,44.93,181.10,-28.75
6-December-2019,20515.65,20570.00,20236.05,20301.45,20334.753064798598949211,571,284,11611144.00,229,40.10,333.95,-214.20
5-December-2019,20475.00,20475.00,20150.00,20395.65,20333.293650793650793650,126,86,2561995.00,29,23.02,325.00,-79.35
4-December-2019,20450.00,20531.20,20200.00,20429.00,20375.937743190661478599,257,122,5236616.00,126,49.03,331.20,-21.00
3-December-2019,20811.90,20990.00,20328.00,20504.30,20581.323741007194244604,278,130,5721608.00,89,32.01,662.00,-307.60
2-December-2019,21049.50,21049.50,20760.30,20908.70,20885.852173913043478260,230,162,4803746.00,148,64.35,289.20,-140.80
29-November-2019,21205.00,21306.40,20915.20,20992.10,21041.056338028169014084,213,109,4481745.00,91,42.72,391.20,-212.90
28-November-2019,21275.00,21295.15,21116.15,21216.55,21208.093750000000000000,160,106,3393295.00,55,34.38,179.00,-58.45
27-November-2019,20981.55,21399.20,20830.00,21365.90,21160.889688249400479616,417,293,8824091.00,110,26.38,569.20,384.35
26-November-2019,20650.00,21238.30,20600.05,21046.55,20895.921857304643261608,883,442,18451099.00,207,23.44,638.25,396.55
25-November-2019,20401.55,20644.50,20290.00,20600.10,20521.279720279720279720,286,121,5869086.00,137,47.90,354.50,198.55
22-November-2019,20295.00,20512.10,20283.75,20307.75,20356.069900142653352353,701,304,14269605.00,498,71.04,228.35,12.75
21-November-2019,20330.70,20724.85,20250.55,20378.10,20386.067391304347826086,460,190,9377591.00,122,26.52,474.30,47.40
