Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-September-2020,152.00,152.70,146.50,149.05,148.985894280190503135,1060350,7910,157977193.00,192571,18.16,6.20,-2.95
21-September-2020,163.40,163.40,150.05,152.20,158.597580823246909737,1150226,6374,182423061.00,107615,9.36,13.35,-11.20
18-September-2020,156.90,166.05,156.90,161.05,161.389945910786519211,1334462,7544,215368750.00,105961,7.94,9.15,4.15
17-September-2020,163.00,163.00,156.40,156.80,159.664091768247824069,706824,5476,112854412.00,113968,16.12,6.60,-6.20
16-September-2020,156.50,164.25,154.20,163.40,158.835445856759118016,1288822,6819,204710617.00,105838,8.21,10.05,6.90
15-September-2020,156.50,159.05,153.55,155.50,155.622033524529850892,915986,7552,142547604.00,146408,15.98,5.50,-1.00
14-September-2020,155.00,159.20,154.65,155.50,156.935663719811672255,738075,5846,115830290.00,84035,11.39,4.55,0.50
11-September-2020,150.15,156.85,149.70,154.25,153.585329575530532509,920396,6278,141359323.00,174986,19.01,7.15,4.10
10-September-2020,152.35,153.15,147.55,150.15,150.570877957723712888,479465,4520,72193466.00,63007,13.14,5.60,-2.20
9-September-2020,149.00,151.25,145.05,150.20,147.943023178933051231,423488,3371,62652095.00,43387,10.25,6.20,1.20
8-September-2020,152.50,153.80,149.40,150.20,152.112156130602939762,426361,4082,64854691.00,65966,15.47,4.40,-2.30
7-September-2020,154.90,156.80,149.70,152.25,152.533616360895817911,560605,6592,85511108.00,94390,16.84,7.10,-2.65
4-September-2020,156.00,157.50,153.30,154.90,155.514416177429876060,429240,2636,66753008.00,52835,12.31,4.20,-1.10
3-September-2020,161.60,161.95,157.70,158.55,159.507408838802251431,486446,4175,77591741.00,88814,18.26,4.25,-3.05
2-September-2020,160.85,163.80,155.75,161.15,159.802726485018090699,683224,4403,109181058.00,81101,11.87,8.05,0.30
1-September-2020,160.00,161.75,153.40,160.85,157.718840482451909297,715263,5086,112810451.00,48477,6.78,8.35,0.85
31-August-2020,172.95,176.30,157.10,158.25,166.486607305021132792,853413,5842,142081835.00,132470,15.52,19.20,-14.70
28-August-2020,176.00,179.60,172.10,172.95,175.256598874343454032,1436495,10370,251755228.00,197640,13.76,7.50,-3.05
27-August-2020,162.70,180.10,160.80,175.95,172.457949460112012016,3866728,28946,666847982.00,792645,20.50,19.30,13.25
26-August-2020,156.80,161.45,156.15,160.05,158.926623968624392929,697612,4545,110869120.00,90282,12.94,5.30,3.25
25-August-2020,157.70,162.45,154.80,156.40,157.921617566639090258,927121,5773,146412448.00,191312,20.64,7.65,-1.30
24-August-2020,162.00,167.00,156.95,157.65,164.274618894797608100,2782893,13339,457158687.00,699459,25.13,10.05,-4.35
21-August-2020,163.00,164.00,160.50,161.70,161.988623336785598520,632435,4979,102447275.00,160416,25.36,3.50,-1.30
20-August-2020,156.00,164.40,155.00,160.95,161.578352129858062158,1138597,9409,183972627.00,223759,19.65,9.40,4.95
19-August-2020,157.05,159.80,155.70,157.60,158.026157819722590619,646193,4936,102115397.00,73934,11.44,4.10,0.55
18-August-2020,145.30,160.25,145.30,157.05,156.329857605256730694,2137298,18543,334123492.00,368743,17.25,14.95,11.75
17-August-2020,144.40,147.40,141.80,147.10,145.279769356182987611,602314,8838,87504039.00,172349,28.61,5.60,2.70
14-August-2020,149.85,149.85,140.40,142.60,144.830400081557273399,510071,4835,73873787.00,139672,27.38,9.45,-7.25
13-August-2020,146.65,148.95,145.70,147.75,147.596652502811485989,806513,6796,119038619.00,141941,17.60,3.25,1.10
12-August-2020,144.80,148.05,144.60,146.60,146.574780382550520888,253509,2523,37158026.00,32335,12.75,3.45,1.80
11-August-2020,150.00,150.40,145.75,146.45,147.569527125970581871,397442,3909,58650328.00,60919,15.33,4.65,-3.55
10-August-2020,141.95,150.10,141.95,148.45,146.862114665771268848,1349121,13159,198134763.00,520348,38.57,8.15,6.50
7-August-2020,144.80,144.80,141.05,141.95,142.512143553758149924,1355534,4032,193180056.00,923688,68.14,3.75,-2.85
6-August-2020,140.00,147.40,140.00,142.70,144.161100509327947214,753542,6049,108631444.00,115208,15.29,7.40,2.70
5-August-2020,143.45,145.10,141.05,142.40,142.432893928310168251,683500,3897,97352883.00,67609,9.89,4.05,-1.05
4-August-2020,139.00,143.60,138.40,142.50,140.212815951720705556,1693811,4814,237494010.00,1280476,75.60,5.20,3.50
3-August-2020,142.50,142.50,138.10,138.45,139.482169504822164047,234542,2632,32714427.00,59692,25.45,4.40,-4.05
31-July-2020,141.50,142.70,139.00,141.10,141.050062896333057623,464256,5721,65483338.00,130482,28.11,3.70,-0.40
30-July-2020,139.80,141.60,137.80,140.15,139.910055988018178428,311138,3199,43531335.00,36531,11.74,3.80,0.35
29-July-2020,140.00,142.80,138.40,139.80,140.570268787478358882,468437,4846,65848315.00,114469,24.44,4.40,-0.20
28-July-2020,136.55,142.00,135.25,141.20,139.258032424465733235,1112740,9153,154957983.00,143741,12.92,6.75,4.65
27-July-2020,139.10,139.40,134.60,136.25,136.077211322560459380,407505,3457,55452144.00,52028,12.77,4.80,-2.85
24-July-2020,143.00,143.00,136.95,138.85,138.830453478555325682,431156,3495,59857583.00,91586,21.24,6.05,-4.15
23-July-2020,142.70,144.30,141.50,142.75,143.098242268148425408,336627,3855,48170732.00,58174,17.28,2.80,0.05
22-July-2020,143.60,146.25,141.15,142.70,143.667101082808722864,629197,7520,90394909.00,117616,18.69,5.10,-0.90
21-July-2020,142.40,147.35,141.80,143.40,144.930416620539503302,677475,5477,98186734.00,84523,12.48,5.55,1.00
20-July-2020,141.00,143.80,139.65,140.90,141.704888406171267816,1010943,10342,143255565.00,138317,13.68,4.15,-0.10
17-July-2020,139.50,141.20,137.30,140.70,139.571079102543038136,383439,2681,53516995.00,31696,8.27,3.90,1.20
16-July-2020,137.70,140.25,134.70,138.55,137.139229361010230482,1348128,7480,184881235.00,225399,16.72,5.55,0.85
15-July-2020,140.40,142.50,136.50,137.10,139.026236470044721096,2138588,7522,297319841.00,902792,42.21,6.00,-3.30
14-July-2020,143.25,144.95,139.30,139.90,141.391739793732824637,1197573,6770,169326930.00,110346,9.21,5.65,-3.35
13-July-2020,149.00,149.00,141.75,142.90,145.007143057550011605,784118,4964,113702711.00,115654,14.75,7.25,-6.10
10-July-2020,145.95,149.40,144.40,147.65,147.343941647716363114,1729084,13312,254770052.00,186941,10.81,5.00,1.70
9-July-2020,149.90,151.00,144.65,146.10,146.451080004506922765,1508790,11214,220963925.00,134011,8.88,6.35,-3.80
8-July-2020,152.70,154.45,145.60,146.40,150.403995021857547576,1598990,8199,240494484.00,523401,32.73,8.85,-6.30
7-July-2020,153.00,155.20,150.05,153.05,152.756821136864511011,398394,3284,60857401.00,44849,11.26,5.15,0.05
6-July-2020,152.00,156.00,152.00,154.65,153.759058507061197041,334575,3806,51443937.00,83919,25.08,4.00,2.65
3-July-2020,154.35,154.50,149.60,151.35,151.819483011146220108,281979,2363,42809906.00,37689,13.37,4.90,-3.00
2-July-2020,151.20,154.00,150.00,152.85,152.134981642955484167,296344,2372,45084289.00,27558,9.30,4.00,1.65
1-July-2020,149.00,152.40,148.00,150.10,150.071175810759725088,484083,3999,72646905.00,46320,9.57,4.40,1.10
30-June-2020,152.25,154.15,147.25,148.05,150.466027718081956633,300598,3406,45229787.00,54127,18.01,6.90,-4.20
29-June-2020,154.50,155.10,149.80,151.50,151.615248530328399799,327284,3563,49621245.00,47850,14.62,5.30,-3.00
26-June-2020,158.70,158.95,152.40,154.50,154.896145745031335255,540286,4034,83688219.00,95741,17.72,6.55,-4.20
25-June-2020,159.00,161.40,156.60,157.15,158.702180945243580135,577777,5412,91694470.00,80090,13.86,4.80,-1.85
24-June-2020,168.65,171.10,158.90,160.05,165.733027953958186516,910998,6217,150982457.00,115584,12.69,12.20,-8.60
23-June-2020,161.10,170.20,159.55,168.60,165.849719988761060925,1299055,12581,215447908.00,317324,24.43,10.65,7.50
22-June-2020,163.80,164.10,158.30,159.95,160.965876934839207312,884182,7434,142323131.00,175893,19.89,5.80,-3.85
19-June-2020,147.75,162.45,147.75,161.85,157.298459430140674718,1491526,13080,234614742.00,340836,22.85,14.70,14.10
18-June-2020,150.00,150.10,146.00,147.70,147.350082668000957208,367736,4111,54185930.00,51133,13.90,4.10,-2.30
17-June-2020,146.10,151.90,145.10,150.00,149.619421083825908661,312135,2606,46701458.00,37511,12.02,6.80,3.90
16-June-2020,150.00,151.10,143.80,146.45,147.933688092326505655,418688,3687,61938060.00,65374,15.61,7.30,-3.55
15-June-2020,154.70,154.70,145.10,145.90,148.704130453533031958,394194,4245,58618276.00,64935,16.47,9.60,-8.80
12-June-2020,147.90,154.65,144.15,154.10,149.857794300510398870,468849,3763,70260677.00,42468,9.06,10.50,6.20
11-June-2020,157.40,160.95,149.65,150.65,154.092607626095136664,651631,4910,100411520.00,88550,13.59,11.30,-6.75
10-June-2020,153.30,158.50,153.30,156.80,156.112828377010069382,374303,3127,58433500.00,38367,10.25,5.20,3.50
9-June-2020,155.00,158.10,152.00,153.30,154.864979545193764503,427039,3306,66133386.00,26609,6.23,6.10,-1.70
8-June-2020,160.35,163.45,152.15,152.80,157.268113120808395416,909258,6216,142997290.00,111992,12.32,11.30,-7.55
5-June-2020,150.35,158.10,148.85,157.20,153.633991542735712908,1447513,11183,222387200.00,88836,6.14,9.25,6.85
4-June-2020,154.05,158.25,152.75,156.40,155.982875674930694433,696553,5083,108650340.00,84917,12.19,5.50,2.35
3-June-2020,159.00,163.05,154.80,155.95,158.359381340882602160,924063,8722,146334045.00,147964,16.01,8.25,-3.05
2-June-2020,153.70,158.95,150.60,157.40,154.231847550874189919,616914,4499,95147786.00,43433,7.04,8.35,3.70
1-June-2020,152.80,158.50,151.00,152.40,155.550526225381703344,756805,5412,117721416.00,88959,11.75,7.50,-0.40
29-May-2020,144.00,152.80,140.25,150.85,147.062263673463370768,814022,6130,119711918.00,67733,8.32,12.55,6.85
28-May-2020,137.40,145.95,137.05,144.10,141.899760157345867494,528263,3874,74960393.00,54280,10.28,8.90,6.70
27-May-2020,137.10,138.45,134.85,137.75,136.587993957496480928,291270,2151,39783985.00,20075,6.89,3.60,0.65
26-May-2020,137.40,137.90,134.60,136.70,136.143166953131308470,173378,1596,23604230.00,17846,10.29,3.30,-0.70
22-May-2020,138.10,139.95,133.95,135.25,136.500752659136971547,322191,3007,43979314.00,30661,9.52,6.00,-2.85
21-May-2020,140.00,141.00,136.70,139.20,139.259033953627364904,431677,3455,60114922.00,54383,12.60,4.30,-0.80
20-May-2020,131.50,141.50,131.25,139.55,136.400445639402567983,566826,4514,77315319.00,57132,10.08,10.25,8.05
19-May-2020,133.95,135.35,130.50,131.25,132.708150966318717329,312785,2204,41509119.00,17928,5.73,4.85,-2.70
18-May-2020,139.90,139.90,129.75,132.40,132.642815291692285435,414735,3012,55011618.00,70532,17.01,10.15,-7.50
15-May-2020,139.40,140.30,136.80,138.85,138.650346542306503143,310496,2788,43050378.00,19585,6.31,3.50,-0.55
14-May-2020,139.00,140.20,135.10,137.15,136.527692713457921194,633181,5002,86446741.00,62660,9.90,5.10,-1.85
13-May-2020,142.75,146.40,139.70,141.00,142.564785723994640672,514990,4117,73419439.00,82495,16.02,6.70,-1.75
12-May-2020,131.00,137.80,130.15,136.90,133.653280778511086139,350618,2802,46861246.00,32987,9.41,7.65,5.90
11-May-2020,132.50,135.40,131.25,133.10,133.361523343408807015,234563,2574,31281679.00,40545,17.29,4.15,0.60
8-May-2020,131.75,132.40,129.40,130.00,131.098400161442137870,678881,4614,89000213.00,104437,15.38,3.00,-1.75
7-May-2020,132.00,133.30,128.55,129.15,130.925342370918611383,317784,3615,41605979.00,56370,17.74,4.75,-2.85
6-May-2020,128.40,131.15,125.05,130.00,129.309396022591979059,583747,4933,75483972.00,64678,11.08,6.10,1.60
5-May-2020,135.00,136.25,126.10,126.85,131.317894878061161591,551588,4279,72433375.00,134268,24.34,10.15,-8.15
4-May-2020,146.95,146.95,131.70,133.10,136.091274147346885419,787923,7307,107229445.00,140337,17.81,15.25,-13.85
30-April-2020,142.80,152.30,142.80,146.95,148.138103041067910304,566939,4277,83985268.00,68090,12.01,9.50,4.15
29-April-2020,138.20,142.45,137.85,141.55,140.746561170299721157,428198,3555,60267396.00,57505,13.43,4.60,3.35
28-April-2020,133.90,138.60,133.90,138.10,137.221533179080614472,1118943,7009,153543074.00,140370,12.54,4.70,4.20
27-April-2020,130.00,133.70,129.70,132.95,131.857193048836517931,333009,2686,43909632.00,44828,13.46,4.00,2.95
24-April-2020,136.00,136.00,127.70,128.35,129.937256307012688546,1710913,11120,222311341.00,116939,6.83,8.30,-7.65
23-April-2020,134.00,138.50,133.10,137.00,136.976607906876200653,980716,6690,134335151.00,82917,8.45,5.40,3.00
22-April-2020,132.00,135.20,130.00,133.50,132.805228245780826011,923522,7702,122648550.00,73448,7.95,5.20,1.50
21-April-2020,134.35,134.35,129.15,132.80,131.774879242322800141,1392044,7454,183436430.00,193114,13.87,5.20,-1.55
20-April-2020,139.95,139.95,131.40,134.45,134.694750669289234657,1160186,13601,156270964.00,250296,21.57,8.55,-5.50
17-April-2020,139.95,145.20,135.90,136.90,137.979431097008159564,2788384,18116,384739638.00,231648,8.31,9.30,-3.05
16-April-2020,136.35,143.35,132.75,134.05,139.287777456799678779,1100802,6028,153328264.00,178593,16.22,10.60,-2.30
15-April-2020,137.00,144.55,137.00,140.25,141.513555275579049236,438132,4551,62001617.00,31517,7.19,7.55,3.25
13-April-2020,149.70,149.75,134.75,139.60,138.900251553517169134,1277263,12406,177412152.00,62239,4.87,15.00,-10.10
9-April-2020,142.80,151.65,140.70,149.70,145.503348706893794497,468987,3641,68239179.00,54983,11.72,10.95,6.90
8-April-2020,141.40,146.80,135.90,137.90,141.661720210116496389,463362,4025,65640658.00,28344,6.12,10.90,-3.50
7-April-2020,136.70,142.90,135.15,141.45,139.569802041067256854,406650,3567,56756060.00,43353,10.66,7.75,4.75
3-April-2020,132.65,136.00,130.50,132.20,132.723276432790290127,385175,2701,51121688.00,35574,9.24,5.50,-0.45
1-April-2020,130.00,136.90,130.00,132.65,133.516226346101106134,339109,2756,45276554.00,20432,6.03,6.90,2.65
31-March-2020,134.00,138.90,130.45,137.50,134.418389418565369167,426256,6490,57296645.00,56447,13.24,8.45,3.50
30-March-2020,138.05,138.05,128.85,130.75,132.683132389869123443,300665,3372,39893174.00,43054,14.32,9.20,-7.30
27-March-2020,140.00,153.95,136.90,138.90,144.233857746843452500,660611,12375,95282473.00,103698,15.70,17.05,-1.10
26-March-2020,122.40,147.00,121.95,138.10,137.216251391591981226,749142,11952,102794457.00,101304,13.52,25.05,15.70
25-March-2020,118.35,127.40,114.50,124.05,120.663680159713197946,657178,4532,79297516.00,27997,4.26,12.90,5.70
24-March-2020,130.00,133.05,117.90,120.70,123.626706673904631777,705539,5170,87223463.00,135706,19.23,15.15,-9.30
23-March-2020,125.95,134.20,124.00,126.05,128.314981300659206333,343595,3383,44088386.00,33444,9.73,10.20,0.10
20-March-2020,129.90,141.85,121.40,139.90,131.977808886814953077,867915,7572,114545520.00,77504,8.93,20.45,10.00
19-March-2020,131.00,140.20,125.65,129.10,133.526089042320029348,850472,7675,113560200.00,222375,26.15,14.55,-1.90
18-March-2020,150.00,150.00,138.00,140.10,142.169153954880041118,490293,3721,69704541.00,90091,18.37,12.00,-9.90
17-March-2020,147.65,155.00,143.80,144.60,149.166708514515497019,525714,4495,78419027.00,32176,6.12,11.20,-3.05
16-March-2020,156.80,157.05,147.30,149.00,152.611884088851009428,375460,2697,57299658.00,43054,11.47,9.75,-7.80
13-March-2020,148.90,171.85,140.80,166.65,163.097298543866082185,1565378,13883,255308923.00,119891,7.66,31.05,17.75
12-March-2020,170.00,170.00,154.60,156.40,160.196458168651350179,784340,11646,125648490.00,224332,28.60,15.40,-13.60
11-March-2020,181.00,184.80,176.95,178.30,181.172599134278626092,522801,6738,94717216.00,88556,16.94,7.85,-2.70
9-March-2020,190.00,190.00,178.80,182.35,183.457688271212313954,628880,10752,115372871.00,256107,40.72,11.20,-7.65
6-March-2020,198.00,198.00,187.90,194.25,192.267578287555604692,805013,10280,154777900.00,208662,25.92,10.10,-3.75
5-March-2020,203.80,207.30,200.50,202.50,203.383309280604754318,800325,3170,162772747.00,328328,41.02,6.80,-1.30
4-March-2020,208.90,209.40,198.50,203.90,203.793060439573468144,421727,2815,85945036.00,20522,4.87,10.90,-5.00
3-March-2020,206.00,212.05,203.50,206.80,207.085637033092739895,1278921,5719,264846170.00,701305,54.84,8.55,0.80
2-March-2020,207.00,213.40,199.95,204.05,208.326551818728461469,550467,4335,114676892.00,29276,5.32,13.45,-2.95
28-February-2020,204.95,204.95,193.30,201.30,199.813890296879012491,743771,4627,148615777.00,95708,12.87,11.65,-3.65
27-February-2020,213.00,213.00,205.00,208.65,207.911959960513957145,375829,2455,78139344.00,27779,7.39,8.00,-4.35
26-February-2020,216.00,217.65,210.75,212.20,214.736915314223766859,250904,1967,53878351.00,13549,5.40,6.90,-3.80
25-February-2020,215.00,219.55,212.85,216.70,216.935427356176054217,312222,2405,67732013.00,25157,8.06,6.70,1.70
24-February-2020,219.00,219.00,211.25,212.20,215.207202180893327459,519787,2959,111861906.00,69124,13.30,7.75,-6.80
20-February-2020,229.35,229.35,219.05,220.05,223.430473939354146832,365532,2280,81670988.00,62155,17.00,10.30,-9.30
19-February-2020,220.00,228.60,218.35,226.95,221.780001383383756668,665036,3525,147491685.00,45293,6.81,10.25,6.95
18-February-2020,217.00,219.25,216.60,218.15,217.871790886749749876,411796,2141,89718732.00,86350,20.97,2.65,1.15
17-February-2020,228.00,229.85,217.85,219.45,222.599025048923024988,598389,3025,133200808.00,52643,8.80,12.00,-8.55
14-February-2020,233.40,234.50,224.60,226.25,230.059576920833624009,874399,4901,201163864.00,98731,11.29,9.90,-7.15
13-February-2020,233.30,233.30,227.50,231.30,229.754903900522013752,1066447,5056,245021428.00,94132,8.83,5.80,-2.00
12-February-2020,234.20,235.80,226.85,230.95,229.344436117151475099,812589,5200,186362766.00,183934,22.64,8.95,-3.25
11-February-2020,235.10,237.75,232.60,233.70,234.970388646288209606,458000,3584,107616438.00,87411,19.09,5.15,-1.40
10-February-2020,236.00,236.50,231.20,233.70,234.331321687851760266,870266,4935,203930582.00,336342,38.65,5.30,-2.30
7-February-2020,247.00,247.50,234.70,235.75,239.525450246519767973,625102,4455,149727838.00,81301,13.01,12.80,-11.25
6-February-2020,247.00,254.55,243.45,246.20,248.875438286770727592,815676,5999,203001722.00,34559,4.24,11.10,-0.80
5-February-2020,248.50,255.75,246.00,253.50,252.056549512934236795,938169,6609,236471641.00,84856,9.04,9.75,5.00
4-February-2020,231.30,247.60,230.95,245.35,237.599106322671643768,890478,5339,211576777.00,64831,7.28,16.65,14.05
3-February-2020,229.00,233.45,217.95,231.05,226.745305653887684630,1364141,12790,309312568.00,179740,13.18,15.50,2.05
1-February-2020,260.45,266.65,224.20,229.00,247.424175986579639760,1272097,11165,314747552.00,81199,6.38,42.45,-31.45
31-January-2020,256.95,262.65,254.30,260.45,257.593014721754522298,718053,5748,184965437.00,104310,14.53,8.35,3.50
30-January-2020,260.00,260.00,252.10,254.65,255.363739093976480923,250435,2345,63952018.00,25456,10.16,7.90,-5.35
29-January-2020,258.95,261.75,256.80,258.70,259.210936849353746402,492299,2704,127609285.00,61795,12.55,4.95,-0.25
28-January-2020,256.00,261.35,255.35,257.75,258.404975366492409267,398644,3027,103011593.00,56698,14.22,6.00,1.75
27-January-2020,262.80,264.00,255.20,257.05,261.285034429734719876,356378,3253,93116238.00,56096,15.74,8.80,-5.75
24-January-2020,262.50,265.75,261.15,262.80,263.733637320238512802,570200,3863,150380920.00,38911,6.82,4.60,0.30
23-January-2020,258.15,262.00,257.25,260.70,260.121214096002734163,690522,3040,179619421.00,32879,4.76,4.75,2.55
22-January-2020,259.10,261.25,255.10,258.20,257.890316407212928774,377267,3540,97293506.00,47703,12.64,6.15,-0.90
21-January-2020,259.00,259.00,255.10,257.05,256.752211432189957010,508494,2941,130556959.00,114594,22.54,3.90,-1.95
20-January-2020,261.00,263.65,257.40,259.10,260.916775189270779036,588971,3206,153672414.00,42663,7.24,6.25,-1.90
17-January-2020,258.90,262.00,257.00,261.15,259.975469480118729244,340270,3469,88461853.00,24220,7.12,5.00,2.25
16-January-2020,256.00,259.55,254.85,258.45,256.690986473389237705,355965,2760,91373007.00,39027,10.96,4.70,2.45
15-January-2020,253.60,258.10,252.35,255.85,255.603796615016904487,391612,3598,100097514.00,39149,10.00,5.75,2.25
14-January-2020,252.80,257.60,250.65,254.55,253.420865068987903115,437468,3441,110863519.00,45773,10.46,6.95,1.75
13-January-2020,245.40,253.55,244.45,252.85,249.733301336156098009,608387,4557,151934494.00,65888,10.83,9.10,7.45
10-January-2020,238.05,245.00,236.10,244.15,240.011944007102526546,710733,4088,170584409.00,42379,5.96,8.90,6.10
9-January-2020,229.00,240.30,229.00,238.45,234.725641080817427356,697065,5850,163619029.00,139234,19.97,11.30,9.45
8-January-2020,224.70,228.15,217.40,227.50,224.634718871775839673,247894,3438,55685599.00,37500,15.13,10.75,2.80
7-January-2020,221.20,227.30,221.20,225.55,224.957059342729694321,252651,1681,56835626.00,29952,11.86,6.10,4.35
6-January-2020,227.00,227.40,220.05,220.90,223.276814333675500066,460789,2923,102883500.00,153429,33.30,7.35,-6.10
3-January-2020,233.00,233.60,227.10,228.55,229.918055809717546823,234977,1717,54025455.00,29956,12.75,6.50,-4.45
2-January-2020,227.00,234.15,226.55,233.75,231.107562089627583250,289219,2751,66840698.00,68020,23.52,7.60,6.75
1-January-2020,230.85,232.10,227.15,227.60,228.790412641272082697,201119,1178,46014099.00,38661,19.22,4.95,-3.25
31-December-2019,229.15,234.30,229.15,230.95,232.134049396478467850,218882,1501,50809965.00,34050,15.56,5.15,1.80
30-December-2019,234.45,235.15,231.85,233.15,233.265967899138527321,254448,1796,59354059.00,34253,13.46,3.30,-1.30
27-December-2019,226.00,233.45,225.95,232.90,231.171543383512101635,323510,2050,74786306.00,49236,15.22,7.50,6.90
26-December-2019,229.90,229.90,225.55,226.75,227.931110774655798074,409498,3908,93337334.00,94284,23.02,4.35,-3.15
24-December-2019,226.05,230.15,226.00,228.65,228.007087732334984303,317591,1714,72412999.00,16459,5.18,4.15,2.60
23-December-2019,229.15,233.25,224.65,227.25,228.411843248833494370,411914,3690,94086036.00,52342,12.71,8.60,-1.90
20-December-2019,228.55,232.60,225.85,230.45,229.243491018655580401,381012,2459,87344521.00,34836,9.14,6.75,1.90
19-December-2019,226.80,228.90,225.65,228.30,227.267182988081195189,187351,1116,42578734.00,8673,4.63,3.25,1.50
18-December-2019,229.25,230.00,224.20,227.85,225.853754902426101586,1032397,3586,233170739.00,111478,10.80,5.80,-1.40
17-December-2019,230.65,231.40,228.45,229.95,229.694323048108122367,454892,2091,104486110.00,39024,8.58,2.95,-0.70
16-December-2019,228.50,231.30,227.90,230.30,229.885690063841934981,462392,2144,106297304.00,29531,6.39,3.40,1.80
13-December-2019,227.60,231.20,225.05,228.85,228.427741337516041636,813508,6044,185827795.00,129547,15.92,6.15,1.25
12-December-2019,226.00,227.90,222.55,224.90,224.513149535820228877,561959,3965,126167185.00,80023,14.24,5.35,-1.10
11-December-2019,218.10,227.40,217.50,222.90,220.011120774375342441,1149830,5844,252975387.00,130024,11.31,9.90,4.80
10-December-2019,219.80,219.80,214.80,216.85,216.811275064634887350,671464,3432,145580966.00,41801,6.23,5.00,-2.95
9-December-2019,218.50,221.25,214.65,217.10,218.578389296282001801,777300,2992,169900982.00,106336,13.68,6.60,-1.40
6-December-2019,221.15,222.40,216.10,218.25,219.569211066815686543,1196261,5290,262662084.00,58863,4.92,6.30,-2.90
5-December-2019,219.00,222.80,217.75,221.10,220.477095975462223421,619127,4792,136503323.00,50228,8.11,5.05,2.10
4-December-2019,217.20,224.20,217.05,220.20,220.439276746906593876,841144,5156,185421175.00,81803,9.73,7.15,3.00
3-December-2019,219.20,222.70,215.55,218.80,219.152570963736781264,700710,5048,153562398.00,43058,6.14,7.15,-0.40
2-December-2019,220.70,220.70,214.65,218.10,216.592723683682360080,423511,4591,91729401.00,80072,18.91,6.05,-2.60
29-November-2019,220.00,224.20,214.80,219.70,219.169801541522462423,956976,6087,209740240.00,42345,4.42,9.40,-0.30
28-November-2019,216.00,220.75,214.75,218.05,218.191035636419930937,697629,5149,152216394.00,52794,7.57,6.00,2.05
27-November-2019,217.80,218.40,213.65,215.80,215.450464905021850620,593347,5794,127836887.00,60553,10.21,4.75,-2.00
26-November-2019,223.00,223.00,214.95,219.75,218.783237037131849424,1953175,13707,427321949.00,442163,22.64,8.05,-3.25
25-November-2019,220.30,226.40,217.70,220.20,220.984770394047246885,1794531,10159,396564021.00,117446,6.54,8.70,-0.10
22-November-2019,215.00,219.40,214.30,216.55,215.854147083398610893,612768,3433,132268514.00,74463,12.15,5.10,1.55
21-November-2019,214.25,218.85,209.00,216.80,214.799977072361560571,724017,5833,155518835.00,153074,21.14,9.85,2.55
20-November-2019,214.90,218.55,211.25,212.40,214.179729867188581919,815969,4066,174764020.00,54811,6.72,7.30,-2.50
19-November-2019,216.50,217.75,212.15,215.20,215.003592111064591307,539794,5043,116057649.00,130066,24.10,5.60,-1.30
18-November-2019,213.50,218.35,211.20,216.05,215.314375015544814664,603095,4311,129855023.00,120831,20.04,7.15,2.55
15-November-2019,209.20,215.50,208.30,211.75,211.744495329415588094,670794,4450,142036937.00,107851,16.08,7.20,2.55
14-November-2019,202.90,209.80,202.55,208.85,207.099261702136308022,738049,5371,152849403.00,126167,17.09,7.25,5.95
13-November-2019,208.05,214.30,201.10,202.05,207.045702781040456702,1938591,8998,401376936.00,249220,12.86,13.20,-6.00
11-November-2019,200.90,208.60,199.45,207.65,205.989981961640877130,814930,6319,167867416.00,93651,11.49,9.15,6.75
8-November-2019,196.00,209.70,195.50,203.20,204.578871820670102704,2520539,14915,515649025.00,324378,12.87,14.20,7.20
7-November-2019,197.30,197.85,188.45,192.45,192.947458063335373212,1748470,10348,337362842.00,185697,10.62,9.40,-4.85
6-November-2019,187.20,194.15,186.00,191.60,190.404305705663030429,1069604,6266,203657207.00,124091,11.60,8.15,4.40
5-November-2019,183.25,187.25,182.20,184.10,184.393483729287282890,375675,2391,69272022.00,33726,8.98,5.05,0.85
4-November-2019,185.00,188.40,182.30,184.25,185.087333315576261377,412981,2136,76437552.00,66600,16.13,6.10,-0.75
1-November-2019,184.00,186.75,182.65,185.10,185.154805518036817264,329465,2328,61002028.00,83256,25.27,4.10,1.10
31-October-2019,185.80,190.55,182.05,183.50,186.714607152880309445,819530,5391,153018222.00,114717,14.00,8.50,-2.30
30-October-2019,181.40,183.10,179.25,181.50,181.044286140630879624,385335,2883,69762700.00,47444,12.31,3.85,0.10
29-October-2019,180.00,184.00,178.90,181.05,181.709778639413716167,718014,3037,130470165.00,45604,6.35,5.10,1.05
27-October-2019,181.50,182.30,179.00,179.50,180.050341406477969069,85675,531,15425813.00,41796,48.78,3.30,-2.00
25-October-2019,176.50,182.15,174.70,180.95,178.483326573395817960,818548,3717,146097170.00,67620,8.26,7.45,4.45
24-October-2019,175.25,180.45,174.75,176.50,177.071584385479964900,607409,2935,107554874.00,52284,8.61,5.70,1.25
23-October-2019,178.20,178.60,173.95,174.85,175.879334826389977073,414809,2792,72956331.00,43128,10.40,4.65,-3.35
22-October-2019,169.00,182.90,169.00,178.20,177.667006374022307950,1330557,8407,236396079.00,180375,13.56,13.90,9.20
