Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-July-2021,3886.80,3931.40,3883.40,3904.05,3902.719254937163375224,17824,2715,69562068.00,5969,33.49,48.00,17.25
19-July-2021,3930.00,3939.45,3876.00,3883.20,3921.283722576079263977,42390,1753,166223217.00,34728,81.92,63.45,-46.80
16-July-2021,3970.00,3970.00,3925.00,3930.10,3938.735084056697066256,9101,1337,35846428.00,2740,30.11,45.00,-39.90
15-July-2021,3951.00,3976.70,3931.25,3939.40,3944.055982200531113184,13933,2484,54952532.00,6045,43.39,45.45,-11.60
14-July-2021,3994.00,4000.00,3941.70,3954.60,3972.445943557414717492,33946,1407,134848650.00,24898,73.35,58.30,-39.40
13-July-2021,3979.95,4019.00,3955.00,3964.90,3984.131812685042325174,23981,3226,95543465.00,6821,28.44,64.00,-15.05
12-July-2021,4030.00,4030.00,3948.00,3958.60,3991.752120851317160291,40314,1624,160923495.00,33743,83.70,82.00,-71.40
9-July-2021,4089.70,4089.70,3990.00,3995.05,4012.536875348318781348,21532,2679,86397944.00,9316,43.27,99.70,-94.65
8-July-2021,4069.00,4118.40,4033.50,4076.35,4088.412659470068694798,20380,2289,83321850.00,8839,43.37,84.90,7.35
7-July-2021,4224.95,4224.95,4173.60,4186.80,4186.902213744289945283,19921,1487,83407279.00,13574,68.14,51.35,-38.15
6-July-2021,4219.70,4248.00,4173.20,4192.50,4206.144447185897963100,36477,3128,153427531.00,23497,64.42,74.80,-27.20
5-July-2021,4189.00,4249.85,4188.50,4198.00,4209.178905533476001222,16355,1668,68841121.00,8489,51.90,61.35,9.00
2-July-2021,4235.00,4235.00,4168.90,4174.10,4186.467470891849717921,16662,2101,69754921.00,8178,49.08,66.10,-60.90
1-July-2021,4140.00,4250.00,4140.00,4205.60,4216.530110518006164950,26602,3351,112168134.00,2850,10.71,110.00,65.60
30-June-2021,4158.90,4163.00,4120.00,4133.15,4140.433730834752981260,5870,1062,24304346.00,1751,29.83,43.00,-25.75
29-June-2021,4194.70,4194.70,4118.00,4124.65,4141.799768422793813580,12091,1788,50078501.00,4255,35.19,76.70,-70.05
28-June-2021,4203.30,4205.45,4167.60,4182.75,4185.025379803395889186,5595,1025,23415217.00,1806,32.28,37.85,-20.55
25-June-2021,4219.00,4248.70,4181.75,4196.05,4212.518270571827057182,7170,1546,30203756.00,2139,29.83,66.95,-22.95
24-June-2021,4202.30,4235.00,4159.20,4227.00,4198.407574634409326774,14839,2013,62300170.00,7581,51.09,75.80,24.70
23-June-2021,4234.70,4259.10,4191.20,4201.35,4222.973390385772547970,104699,1622,442141091.00,95606,91.32,67.90,-33.35
22-June-2021,4165.30,4229.90,4155.00,4221.25,4203.936262675036214389,16568,2957,69650816.00,7323,44.20,74.90,55.95
21-June-2021,4161.00,4196.35,4108.90,4182.65,4157.712962375483789099,15761,1882,65529714.00,5056,32.08,87.45,21.65
18-June-2021,4046.55,4192.00,4030.40,4164.95,4114.142299162556684651,30211,4612,124292353.00,9385,31.06,161.60,118.40
17-June-2021,4111.25,4111.25,4045.00,4059.00,4073.269408615234850328,8218,1323,33474128.00,1712,20.83,66.25,-52.25
16-June-2021,4130.00,4151.60,4102.50,4108.50,4116.430975428145941921,6715,1096,27641834.00,1927,28.70,49.10,-21.50
15-June-2021,4179.70,4179.70,4133.00,4138.05,4146.589627825467074583,101001,1791,418809699.00,97099,96.14,46.70,-41.65
14-June-2021,4160.00,4192.00,4126.20,4146.55,4149.226269881990764494,5847,972,24260526.00,1944,33.25,65.80,-13.45
11-June-2021,4196.30,4215.00,4164.90,4172.20,4190.409851475841323557,10638,1854,44577580.00,3638,34.20,50.10,-24.10
10-June-2021,4258.60,4258.60,4166.25,4179.95,4182.777130267926941937,14071,2053,58855857.00,4155,29.53,92.35,-78.65
9-June-2021,4271.30,4271.30,4201.00,4222.30,4233.456301531213191990,8490,1212,35942044.00,1634,19.25,70.30,-49.00
8-June-2021,4250.00,4275.00,4237.80,4269.55,4262.542088438998401704,7508,1322,32003166.00,2836,37.77,37.20,19.55
7-June-2021,4288.70,4288.70,4241.60,4249.85,4261.676475003753190211,6661,937,28387027.00,1600,24.02,47.10,-38.85
4-June-2021,4273.00,4294.45,4241.90,4249.35,4257.600207792207792207,9625,1735,40979402.00,2892,30.05,52.55,-23.65
3-June-2021,4306.00,4306.00,4244.50,4274.35,4261.245391378332387975,14104,1691,60100605.00,3184,22.58,61.50,-31.65
2-June-2021,4230.05,4310.00,4195.80,4294.75,4258.389587426326129666,15270,2422,65025609.00,6274,41.09,114.20,64.70
1-June-2021,4229.00,4347.95,4225.00,4239.20,4283.838462059467635969,44293,5889,189744057.00,4642,10.48,122.95,10.20
31-May-2021,4190.00,4229.90,4167.05,4189.50,4192.346341772955136747,15759,2241,66067186.00,4738,30.07,62.85,-0.50
28-May-2021,4177.30,4258.15,4177.30,4200.30,4217.603479367773416781,9427,1933,39759348.00,3243,34.40,80.85,23.00
27-May-2021,4191.00,4265.00,4152.00,4246.20,4221.930001308386759125,15286,2241,64536422.00,3065,20.05,113.00,55.20
26-May-2021,4167.00,4180.00,4142.35,4166.20,4162.884595701125895598,11724,1850,48805659.00,3140,26.78,37.65,-0.80
25-May-2021,4170.00,4185.95,4140.95,4152.85,4152.862028850628199162,30086,2379,124943007.00,22718,75.51,45.00,-17.15
24-May-2021,4139.45,4184.70,4111.25,4142.60,4156.696485148514851485,20200,1897,83965269.00,7754,38.39,73.45,3.15
21-May-2021,4080.00,4132.65,4054.95,4124.15,4099.728256086828982106,27272,2798,111807789.00,16185,59.35,77.70,44.15
20-May-2021,4092.00,4125.25,4062.85,4072.40,4091.489734106994835171,31366,3373,128333667.00,12766,40.70,62.40,-19.60
19-May-2021,4078.75,4112.85,4043.95,4097.55,4079.315394402035623409,31440,3150,128253676.00,11782,37.47,68.90,18.80
18-May-2021,3885.35,4079.00,3865.80,4065.55,4015.731101843326292224,110778,7965,444854660.00,60094,54.25,213.20,180.20
17-May-2021,3848.35,3923.00,3837.75,3865.75,3885.909147869674185463,27132,3162,105432487.00,5107,18.82,85.25,17.40
14-May-2021,3890.00,3891.50,3814.75,3848.35,3850.092940836105887458,13826,1817,53231385.00,4245,30.70,76.75,-41.65
12-May-2021,3850.35,3898.95,3848.00,3878.55,3883.629821209960582782,148666,2321,577363711.00,129023,86.79,50.95,28.20
11-May-2021,3845.00,3894.50,3800.00,3882.45,3849.366399308012896123,76302,2516,293714355.00,64124,84.04,94.50,37.45
10-May-2021,3871.30,3900.65,3844.25,3869.05,3876.798915757186675226,14019,2083,54348844.00,4187,29.87,56.40,-2.25
7-May-2021,3950.00,3971.70,3858.10,3867.10,3887.490756622832094530,15741,2111,61192992.00,4064,25.82,113.60,-82.90
6-May-2021,3876.70,3968.05,3865.70,3943.80,3937.477527723418134377,30660,3019,120723061.00,7358,24.00,102.35,67.10
5-May-2021,3821.15,3851.60,3786.00,3843.65,3824.891344029205495244,10409,1159,39813294.00,1177,11.31,65.60,22.50
4-May-2021,3861.00,3888.25,3813.60,3829.60,3855.185497824149321029,19073,2215,73529953.00,4764,24.98,74.65,-31.40
3-May-2021,3816.00,3905.00,3790.00,3853.35,3871.966459443457667258,33780,3186,130795027.00,5293,15.67,115.00,37.35
30-April-2021,3800.00,3964.25,3800.00,3831.25,3870.388892218559584457,50055,4928,193732316.00,5699,11.39,164.25,31.25
29-April-2021,3960.00,3960.00,3809.00,3834.25,3881.123555365784230002,70260,7719,272687741.00,12269,17.46,151.00,-125.75
28-April-2021,3800.00,3953.40,3800.00,3890.25,3912.590083466678199195,46246,4491,180941641.00,7553,16.33,153.40,90.25
27-April-2021,3740.00,3796.60,3727.20,3783.50,3764.020991290181089040,15959,1524,60070011.00,3475,21.77,69.40,43.50
26-April-2021,3661.15,3745.45,3661.15,3738.20,3721.923364952571143285,12018,1255,44730075.00,1956,16.28,84.30,77.05
23-April-2021,3682.70,3709.10,3640.75,3670.80,3672.591428235017072883,16986,2313,62382638.00,4878,28.72,68.35,-11.90
22-April-2021,3613.70,3691.00,3575.00,3681.50,3638.032298199730848335,39383,2381,143276626.00,4357,11.06,116.00,67.80
20-April-2021,3575.00,3622.75,3557.10,3600.00,3591.016841724013038754,22088,2605,79318380.00,5525,25.01,65.65,25.00
19-April-2021,3530.00,3537.65,3445.90,3518.90,3501.922979310344827586,36250,4834,126944708.00,18705,51.60,91.75,-11.10
16-April-2021,3587.95,3656.00,3569.20,3635.70,3624.724021756778697840,24636,2633,89298701.00,6672,27.08,86.80,47.75
15-April-2021,3599.50,3653.00,3527.50,3601.45,3577.970441263657152536,23614,2473,84490194.00,6346,26.87,125.50,1.95
13-April-2021,3458.85,3622.40,3458.85,3599.50,3564.621353235058286560,16213,2836,57793206.00,5064,31.23,163.55,140.65
12-April-2021,3551.05,3597.20,3480.00,3541.65,3535.375050198384013621,62253,7441,220087703.00,27602,44.34,117.20,-9.40
9-April-2021,3660.00,3692.55,3630.00,3655.60,3666.276730397708347212,15011,1637,55034480.00,2625,17.49,62.55,-4.40
8-April-2021,3681.00,3693.70,3645.00,3649.25,3680.666042562657570814,53944,2327,198549849.00,45841,84.98,48.70,-31.75
7-April-2021,3616.00,3697.25,3600.00,3686.45,3669.072644444444444444,45000,2542,165108269.00,33438,74.31,97.25,70.45
6-April-2021,3635.00,3639.55,3603.10,3615.00,3623.245217857537098071,63413,3454,229760849.00,44442,70.08,36.45,-20.00
5-April-2021,3723.95,3735.00,3577.65,3599.50,3615.353501094091903719,45700,4516,165221655.00,24331,53.24,157.35,-124.45
1-April-2021,3690.00,3763.80,3690.00,3747.10,3744.428220006384616829,53253,5937,199402036.00,22941,43.08,73.80,57.10
31-March-2021,3666.00,3683.65,3611.80,3671.70,3640.686184116724490280,21041,3247,76603678.00,7408,35.21,71.85,5.70
30-March-2021,3600.75,3675.00,3580.45,3667.65,3644.664430974498762598,27881,4111,101616889.00,8817,31.62,94.55,66.90
26-March-2021,3508.00,3619.50,3508.00,3600.75,3591.495587132077136931,45322,4091,162773763.00,15903,35.09,111.50,92.75
25-March-2021,3610.00,3613.50,3496.90,3501.85,3540.311517561298873426,37725,5071,133558252.00,11589,30.72,116.60,-108.15
24-March-2021,3678.35,3698.35,3591.60,3604.80,3632.805724986623863028,56070,4960,203691417.00,36365,64.86,106.75,-73.55
23-March-2021,3650.00,3708.25,3642.05,3679.65,3678.539880418535127055,33450,3450,123047159.00,19095,57.09,66.20,29.65
22-March-2021,3669.00,3683.70,3633.70,3667.55,3654.426543688219395565,52909,3629,193352054.00,37146,70.21,50.00,-1.45
19-March-2021,3663.45,3671.80,3575.00,3646.35,3635.706561382387309231,28241,2777,102675989.00,10896,38.58,96.80,-17.10
18-March-2021,3595.00,3692.00,3566.35,3663.45,3640.679145964351481880,57562,6108,209564773.00,11543,20.05,125.65,68.45
17-March-2021,3647.00,3676.95,3560.00,3575.45,3600.596851229435697859,28265,2804,101770870.00,13256,46.90,116.95,-71.55
16-March-2021,3680.00,3688.45,3635.40,3654.05,3655.990761811876896402,36912,3495,134949931.00,15042,40.75,53.05,-25.95
15-March-2021,3783.30,3783.30,3622.00,3664.50,3666.227583869874618773,88530,8307,324571128.00,55889,63.13,161.30,-118.80
12-March-2021,3870.00,3871.80,3735.60,3747.50,3785.414458109590623015,34638,3736,131119186.00,10990,31.73,136.20,-122.50
10-March-2021,3825.00,3875.00,3799.75,3867.40,3851.032836810999879387,33164,2844,127715653.00,15863,47.83,75.25,42.40
9-March-2021,3819.60,3827.00,3777.00,3798.90,3795.325283264698355087,42981,3050,163126876.00,26460,61.56,50.00,-20.70
8-March-2021,3860.00,3860.00,3768.75,3799.60,3802.946327586797820200,29177,3398,110958565.00,10208,34.99,91.25,-60.40
5-March-2021,3874.00,3912.95,3824.70,3853.55,3868.816060988192135733,17446,1944,67495365.00,2636,15.11,88.25,-20.45
4-March-2021,3899.90,3927.20,3841.05,3877.35,3891.043878176739115623,14677,1714,57108851.00,3129,21.32,86.15,-22.55
3-March-2021,3965.00,3973.20,3863.35,3899.90,3893.624925319631975146,25107,3610,97757241.00,5045,20.09,109.85,-65.10
2-March-2021,3854.00,3961.00,3785.00,3948.80,3894.800307538857950295,24062,3014,93716685.00,6287,26.13,176.00,94.80
1-March-2021,3800.00,3859.75,3751.70,3812.90,3806.720489573889392565,33090,5202,125964381.00,7227,21.84,108.05,12.90
26-February-2021,3916.40,3935.25,3778.00,3800.70,3863.898840172673844073,19227,2665,74291183.00,4006,20.84,157.25,-115.70
25-February-2021,3979.70,3979.70,3908.20,3940.60,3940.681847523650528658,44925,1845,177035132.00,30791,68.54,71.50,-39.10
24-February-2021,3911.90,3945.75,3802.20,3929.45,3828.893403382342174872,628322,8212,2405777961.00,582400,92.69,143.55,17.55
23-February-2021,3965.75,3973.20,3892.25,3911.70,3927.791160138075941767,26652,2033,104683490.00,10262,38.50,80.95,-54.05
22-February-2021,4010.00,4037.50,3927.15,3965.75,3979.551423520087788819,16403,1998,65276582.00,1813,11.05,110.35,-44.25
19-February-2021,4122.00,4122.00,3977.70,4000.90,4017.360123141416126285,15267,1928,61333037.00,3947,25.85,144.30,-121.10
18-February-2021,4190.00,4190.00,4105.00,4112.60,4155.549429323968393327,11390,1677,47331708.00,2598,22.81,85.00,-77.40
17-February-2021,4132.00,4205.35,4112.95,4166.20,4163.248296481713252676,14382,1493,59875837.00,1740,12.10,92.40,34.20
16-February-2021,4120.00,4175.00,4120.00,4132.25,4145.563347741839320315,13418,1511,55625169.00,3542,26.40,55.00,12.25
15-February-2021,4141.00,4193.45,4111.20,4122.50,4146.162769260624878711,20612,2110,85460707.00,6081,29.50,82.25,-18.50
12-February-2021,4197.00,4197.00,4118.50,4137.45,4157.051039268458769739,30839,2216,128199297.00,19579,63.49,78.50,-59.55
11-February-2021,4167.00,4203.30,4128.15,4182.60,4174.114766699976939042,13009,1485,54301059.00,2035,15.64,75.15,15.60
10-February-2021,4165.00,4212.00,4100.65,4149.75,4137.298617563420333924,35517,2235,146944435.00,2752,7.75,111.35,-15.25
9-February-2021,4254.70,4254.70,4146.50,4152.10,4185.407984256395839190,17785,1793,74437481.00,3008,16.91,108.20,-102.60
8-February-2021,4232.00,4258.40,4194.75,4233.60,4227.958377801494130202,21551,2999,91116731.00,5291,24.55,63.65,1.60
5-February-2021,4270.00,4272.00,4162.95,4232.25,4221.333811219534754659,21623,2033,91277901.00,2893,13.38,109.05,-37.75
4-February-2021,4236.00,4361.20,4200.00,4219.55,4270.893790457923759290,45881,4119,195952878.00,6996,15.25,161.20,-16.45
3-February-2021,4235.00,4258.85,4164.35,4238.10,4221.713148148148148148,21600,2628,91189004.00,3003,13.90,94.50,3.10
2-February-2021,4125.55,4270.00,4117.75,4201.10,4197.761121267519804996,37743,3919,158436098.00,5204,13.79,152.25,75.55
1-February-2021,4050.00,4136.75,3977.70,4114.10,4067.753590106619665404,34609,3930,140780884.00,11135,32.17,159.05,64.10
29-January-2021,4174.70,4207.05,3989.75,4007.10,4101.900406685734715766,44752,4352,183568247.00,5311,11.87,217.30,-167.60
28-January-2021,4100.00,4190.00,4086.55,4132.00,4152.623146781336242859,62324,6915,258808085.00,25349,40.67,103.45,32.00
27-January-2021,4154.00,4237.20,4107.05,4151.05,4183.141848512008194472,54671,6085,228696548.00,8995,16.45,130.15,-2.95
25-January-2021,4130.25,4209.40,4060.10,4166.20,4140.555472664652417720,80427,10366,333012455.00,17844,22.19,149.30,35.95
22-January-2021,3787.00,4130.00,3737.00,4094.10,4027.487793428557693123,353621,26914,1424204261.00,45412,12.84,393.00,307.10
21-January-2021,3688.00,3807.75,3656.00,3706.60,3739.622970524057842375,54078,6238,202231331.00,5838,10.80,151.75,18.60
20-January-2021,3649.85,3690.00,3628.80,3637.30,3665.819695259593679458,28352,2862,103933320.00,5243,18.49,61.20,-12.55
19-January-2021,3570.00,3663.95,3564.75,3641.35,3622.387339107134312646,20899,2088,75704273.00,3283,15.71,99.20,71.35
18-January-2021,3412.30,3655.00,3412.30,3560.45,3546.977792531120331950,30125,3096,106852706.00,3910,12.98,242.70,148.15
15-January-2021,3623.70,3623.70,3542.15,3580.70,3588.085045003461804754,17332,2029,62188690.00,2428,14.01,81.55,-43.00
14-January-2021,3618.70,3656.45,3545.00,3574.35,3600.316921422536293110,39057,3062,140617578.00,5025,12.87,111.45,-44.35
13-January-2021,3625.00,3632.95,3575.75,3601.70,3602.223715044524293079,19203,2703,69173502.00,3543,18.45,57.20,-23.30
12-January-2021,3616.95,3641.55,3557.05,3624.40,3612.073224989186183031,32366,4014,116908362.00,7548,23.32,84.50,7.45
11-January-2021,3549.00,3631.10,3521.95,3616.95,3576.797975082426399789,34273,3784,122587597.00,8828,25.76,109.15,67.95
8-January-2021,3448.10,3544.35,3439.15,3532.30,3502.275876909834301700,13941,1732,48825228.00,3549,25.46,105.20,84.20
7-January-2021,3500.00,3500.00,3430.00,3437.75,3459.154707735386769338,11428,1763,39531220.00,3786,33.13,70.00,-62.25
6-January-2021,3485.15,3526.00,3437.70,3464.60,3482.747615022340297065,16562,2471,57681266.00,4324,26.11,88.30,-20.55
5-January-2021,3521.75,3521.75,3474.15,3494.30,3488.418860413038069171,20095,1689,70099777.00,3486,17.35,47.60,-27.45
4-January-2021,3480.00,3527.40,3463.45,3521.75,3498.717992561877484717,23393,3217,81845510.00,6544,27.97,63.95,41.75
1-January-2021,3431.00,3493.40,3431.00,3482.80,3474.309377609667436262,20357,1793,70726516.00,4867,23.91,62.40,51.80
31-December-2020,3451.00,3460.00,3427.05,3447.20,3446.791246173035491552,8819,1160,30397252.00,1072,12.16,32.95,-3.80
30-December-2020,3450.00,3472.35,3407.70,3448.00,3450.468625839156048773,14598,1349,50369941.00,3155,21.61,64.65,-2.00
29-December-2020,3418.35,3459.00,3418.35,3431.30,3435.856704196519959058,15632,1292,53709312.00,3148,20.14,40.65,12.95
28-December-2020,3414.70,3422.90,3376.00,3414.00,3406.313666766496955176,20034,1966,68242088.00,7085,35.36,46.90,-0.70
24-December-2020,3320.00,3422.20,3320.00,3372.55,3389.353099060589492519,40238,4503,136380790.00,6554,16.29,102.20,52.55
23-December-2020,3276.00,3318.00,3261.75,3309.20,3295.595904486959925625,40874,2096,134704187.00,18354,44.90,56.25,33.20
22-December-2020,3185.00,3286.20,3174.25,3269.30,3258.591842202203543082,89583,2056,291914433.00,54337,60.66,111.95,84.30
21-December-2020,3357.25,3360.00,3196.80,3232.45,3302.061418981176780308,37985,4197,125428803.00,8452,22.25,163.20,-124.80
18-December-2020,3266.00,3363.45,3266.00,3348.65,3326.388565847453777313,44026,4622,146447583.00,18685,42.44,97.45,82.65
17-December-2020,3310.00,3326.00,3258.65,3270.55,3278.972416487595233444,25595,2361,83925299.00,3992,15.60,67.35,-39.45
16-December-2020,3314.90,3314.90,3252.70,3303.05,3294.358865116853446945,32391,2131,106707578.00,15901,49.09,62.20,-11.85
15-December-2020,3285.00,3348.80,3261.25,3271.55,3305.280257510729613733,27960,3176,92415636.00,5867,20.98,87.55,-13.45
14-December-2020,3340.00,3340.00,3266.00,3289.15,3290.333466294375747905,15042,1759,49493196.00,4256,28.29,74.00,-50.85
11-December-2020,3300.00,3335.70,3287.60,3327.00,3314.539522285151440531,12183,1184,40381035.00,3739,30.69,48.10,27.00
10-December-2020,3311.25,3318.05,3274.60,3290.40,3295.438094243025807125,9571,1341,31540638.00,2526,26.39,43.45,-20.85
9-December-2020,3338.10,3353.45,3299.75,3305.30,3320.211595476007466783,9107,972,30237167.00,2334,25.63,53.70,-32.80
8-December-2020,3300.00,3383.90,3300.00,3325.65,3349.249513831011628368,25197,3342,84391040.00,11635,46.18,83.90,25.65
7-December-2020,3324.00,3331.10,3269.80,3319.90,3309.411776618905371879,19751,2233,65364192.00,6245,31.62,61.30,-4.10
4-December-2020,3333.00,3342.45,3290.00,3312.35,3314.804129744189934793,11962,1530,39651687.00,1653,13.82,52.45,-20.65
3-December-2020,3365.00,3367.75,3282.80,3293.85,3311.925426560076363202,25143,2772,83271741.00,8726,34.71,84.95,-71.15
2-December-2020,3248.00,3348.15,3223.05,3337.45,3300.258937129468564734,56338,5916,185929988.00,14648,26.00,125.10,89.45
1-December-2020,3200.00,3248.95,3164.10,3244.55,3212.561765077759514477,23727,3013,76224453.00,4253,17.92,84.85,44.55
27-November-2020,3130.00,3249.75,3130.00,3172.65,3203.137210130845964503,61752,7660,197800129.00,16127,26.12,119.75,42.65
26-November-2020,3093.95,3150.00,3061.10,3129.95,3096.406620124344413184,28791,3229,89148643.00,5001,17.37,88.90,36.00
25-November-2020,3091.00,3159.85,3040.25,3050.50,3109.084918329741715856,32019,3826,99549790.00,3630,11.34,119.60,-40.50
24-November-2020,3075.65,3121.60,3055.00,3091.00,3099.891144177983241837,27688,2611,85829786.00,5423,19.59,66.60,15.35
23-November-2020,3063.00,3082.75,3032.30,3077.10,3059.258779292284966091,14893,2297,45561541.00,5798,38.93,50.45,14.10
20-November-2020,3036.70,3083.00,3023.80,3059.25,3056.658924413652109716,17609,2731,53824707.00,6290,35.72,59.20,22.55
19-November-2020,3039.00,3057.45,3010.10,3034.80,3029.085882297149902783,126522,2660,383246004.00,107110,84.66,47.35,-4.20
18-November-2020,3057.00,3057.00,3003.70,3037.35,3024.188366403914107094,7358,827,22251978.00,915,12.44,53.30,-19.65
17-November-2020,3044.00,3047.00,2995.25,3043.40,3031.191232048374905517,15876,2387,48123192.00,4763,30.00,51.75,-0.60
14-November-2020,3050.00,3063.15,3029.55,3041.90,3049.025612718039302274,4529,535,13809037.00,2698,59.57,33.60,-8.10
13-November-2020,3017.00,3048.00,2998.85,3040.95,3031.812933301458283528,8366,849,25364147.00,2877,34.39,49.15,23.95
12-November-2020,3022.00,3041.55,2999.10,3016.30,3016.941250428620413761,8749,1515,26395219.00,2856,32.64,42.45,-5.70
11-November-2020,3000.00,3038.70,2989.35,3022.75,3017.395432404375948255,12523,2026,37786843.00,3666,29.27,49.35,22.75
10-November-2020,3025.00,3048.00,2968.20,2997.10,2993.336988110964332892,15140,1438,45319122.00,1343,8.87,79.80,-27.90
9-November-2020,2985.00,3020.50,2980.00,2999.05,3000.031519459333488697,17164,2706,51492541.00,8547,49.80,40.50,14.05
6-November-2020,2945.00,3000.00,2945.00,2979.20,2979.767006002118394727,33988,3188,101276321.00,12972,38.17,55.00,34.20
5-November-2020,2937.00,2970.00,2928.00,2950.45,2944.128822745064303841,23249,2631,68448051.00,7186,30.91,42.00,13.45
4-November-2020,2915.00,2946.40,2881.60,2927.45,2911.865103390461997019,42944,3520,125047135.00,16961,39.50,64.80,12.45
3-November-2020,2887.90,2929.00,2858.00,2915.75,2901.778791858174655285,15230,1775,44194091.00,2089,13.72,71.00,27.85
2-November-2020,2895.10,2937.20,2823.35,2843.50,2853.018626784500339904,22065,2630,62951856.00,4306,19.52,113.85,-51.60
30-October-2020,2950.00,2961.80,2880.00,2886.45,2920.240041149911413385,17497,2593,51095440.00,3895,22.26,81.80,-63.55
29-October-2020,2900.00,2933.85,2884.75,2926.30,2910.045614224720315624,18503,1787,53844574.00,2560,13.84,49.10,26.30
28-October-2020,2945.00,2965.00,2892.05,2943.95,2940.244112226090518124,53713,3731,157929332.00,25490,47.46,72.95,-1.05
27-October-2020,2901.05,2972.30,2855.00,2949.20,2939.733525982761197747,100355,5849,295016958.00,67159,66.92,117.30,48.15
26-October-2020,3068.00,3113.00,2885.00,2895.00,2950.306403962771274350,45019,7035,132819844.00,14662,32.57,228.00,-173.00
23-October-2020,3012.10,3094.40,2997.55,3083.15,3050.126503614828487924,32505,4435,99144362.00,10479,32.24,96.85,71.05
22-October-2020,3037.95,3037.95,2977.00,3009.25,3009.799933442875267788,48079,5332,144708171.00,25468,52.97,60.95,-28.70
21-October-2020,3035.00,3040.05,2993.50,3016.35,3018.809274273284556060,20228,2182,61064474.00,9788,48.39,46.55,-18.65
20-October-2020,2951.00,3020.55,2951.00,3001.75,3005.455071719850571762,70134,11466,210784586.00,46272,65.98,69.55,50.75
19-October-2020,3089.90,3089.90,2971.40,2980.20,3007.617800620003263175,12258,1656,36867379.00,3008,24.54,118.50,-109.70
16-October-2020,3050.00,3090.00,3032.90,3044.65,3057.263636363636363636,8470,1296,25895023.00,1288,15.21,57.10,-5.35
